Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8
16.2713249492112,21.4273029716642,-12.5660620734876,-35.2540238729762,20.7801496627396,24.8792300044172,-13.6407682380562,-33.4687076422971
16.5754744284764,21.7718950320121,-12.8908569137216,-36.3042283975047,20.3869271160175,24.4515166823635,-13.7652885576781,-33.7734013529154
16.9143704818161,22.0679864324015,-13.3118192110747,-37.5006642769167,19.999414558025,24.0339563977619,-13.8792129063509,-34.0458300412106
17.2870580071667,22.3157899286643,-13.8025015156563,-38.7814392231463,19.6179175701649,23.6247757848704,-13.9851765191704,-34.2801937151689
17.6617622498452,22.5641023616945,-14.2950838917911,-39.8837267258624,19.2414313099873,23.2249303043986,-14.0814795490573,-34.471561978803
18.0200806235246,22.7660681953092,-14.7992268843453,-40.9536078552048,18.8681492740638,22.8290749219128,-14.1734963193927,-34.6178037755059
18.371746846023,22.9213299416166,-15.3356323062531,-42.0781566326829,18.4957388555795,22.4381747585373,-14.2569855577956,-34.7154232599484
18.6973444419244,23.0525157323565,-15.8647047185457,-43.1286245792477,18.12067545886,22.048578086156,-14.3336311950399,-34.7605908346776
19.001674449022,23.1870625265273,-16.3696148139749,-44.0921777964047,17.7391191102482,21.6559246805808,-14.4049573875183,-34.745782934828
19.2967974930687,23.3328542456263,-16.8610141096325,-44.9797768426156,17.3487795953195,21.2615553057392,-14.4672057801787,-34.6756318873941
19.5704210501066,23.5136026624494,-17.3139867296611,-45.7197639229243,16.9450476949989,20.8607073120335,-14.5226948220971,-34.5475737123864
19.8234754294357,23.7236904896317,-17.7185814135156,-46.3272852436299,16.5258587811956,20.4533229751434,-14.5687347164375,-34.3592717731508
20.0501338157848,23.9447783496074,-18.1007545034486,-46.9119466982385,16.0873907889108,20.0358659381921,-14.6083201561577,-34.1166936011049
20.248368336396,24.1823135673756,-18.4516382443277,-47.4304015030747,15.6303572283961,19.6129323986847,-14.6366750013635,-33.8241387297663
20.4200131977912,24.4338639429191,-18.7579588266665,-47.8389472772942,15.1534798483014,19.1814846443371,-14.6567704918479,-33.4969185116333
20.5741530661239,24.689342050983,-19.0306932778386,-48.1884782996151,14.6588114666306,18.7452907238425,-14.6672309815932,-33.1441070769301
20.7623885737665,24.9633373716012,-19.3160360082525,-48.5078287482588,14.1469624913148,18.3044404354674,-14.6695284068133,-32.7768932992411
20.9883336375549,25.2526200261981,-19.6310786283941,-48.8304729073566,13.6227848939223,17.861931038329,-14.6643027725623,-32.4115788154191
21.2033097314774,25.5282198299482,-19.9475627604877,-49.1390576002777,13.0934210256421,17.4223697878798,-14.6512237015457,-32.0808154799095
21.3707989218415,25.7742553786787,-20.2172176677998,-49.4036396272131,12.5619857154402,16.9870002512425,-14.6325948589002,-31.7857909496725
21.5219047309268,26.0167324363066,-20.4705089685567,-49.6396977742831,12.0388862298805,16.5630466844494,-14.6062272550896,-31.5502047279497
21.6815711973005,26.2608868140485,-20.7405343666253,-49.897840628941,11.5262494595944,16.1488214895786,-14.575621862653,-31.3710369056733
21.8436349141353,26.4718854612479,-21.0356504170031,-50.2653528751088,11.0319238747138,15.7493066485452,-14.539505898873,-31.2625309017111
21.9988958550425,26.6723275383286,-21.3278176002694,-50.6670309299567,10.5601087236442,15.3668439558442,-14.4985015227724,-31.2273500586913
22.1359616178984,26.8863660139243,-21.5932089902753,-51.0164630766839,10.1160494758536,15.0019532032034,-14.4522049534067,-31.2569070760421
22.2491373226396,27.0804110397498,-21.8380822148796,-51.3297796826677,9.70114815221003,14.6561344423882,-14.4016202808022,-31.347149826495
22.3513829070948,27.2570611624881,-22.0697694037183,-51.6315647570471,9.31913038861336,14.3279496235041,-14.346844299053,-31.4993305118785
22.4586014679197,27.4256885727726,-22.3093852167468,-51.9403272433875,8.97216652237723,14.0199364460633,-14.2868274147294,-31.6928868778881
22.5632590016578,27.5769769764009,-22.5525131566098,-52.2787693976999,8.66003943818756,13.7294125091315,-14.2221737451155,-31.9188436757145
22.689055521799,27.695147604058,-22.8077784608971,-52.6461452599515,8.38384573115838,13.4557352308528,-14.1519364267873,-32.1560581660608
22.8508714109287,27.8021673580043,-23.0736966927698,-52.9767676023539,8.14378864074802,13.1961688905097,-14.0773016515273,-32.4098621226342
23.0332420745509,27.9200015608693,-23.3500047591111,-53.2596553730498,7.93512317710116,12.9470418987872,-13.9982516965357,-32.6509377189421
23.2394430320562,28.0285260875666,-23.6195565722037,-53.4649226889971,7.76328540106575,12.7109379109102,-13.9126938432925,-32.8929909515959
23.4806617668008,28.1339152006199,-23.8912613840521,-53.5835949365789,7.61959436949434,12.4805429457847,-13.823247730986,-33.1090707889293
23.741303765614,28.2128831343739,-24.1584025226259,-53.6956293261984,7.50324344013631,12.2527229857861,-13.7304185390672,-33.2976662291575
24.0053403975172,28.2626281126963,-24.4204581899661,-53.8222649442544,7.4121134038426,12.0259523946738,-13.6335734753586,-33.4614790501534
24.267505029233,28.277159744537,-24.6581460026243,-53.9601118395517,7.34124390948739,11.7952656358932,-13.5349781000581,-33.5878741510292
24.5210068734091,28.2714941681852,-24.8677539930536,-54.0939120873277,7.28775651715673,11.5610915480494,-13.4341668452259,-33.6754505700436
24.7546365627673,28.2267053683579,-25.0397538224081,-54.2500670284804,7.24805366733588,11.3158333524338,-13.3333690145183,-33.7288320783332
24.968924111131,28.144540401662,-25.1771195417496,-54.3944822907945,7.21762841830412,11.0590863869894,-13.2346945910549,-33.7440232004692
25.154161336298,28.0420557739956,-25.2603999444246,-54.4637916329672,7.19287868135751,10.7870915273467,-13.1392363080141,-33.7254823798811
25.322357929347,27.8972948872917,-25.2955704497717,-54.4998895468588,7.17164803654925,10.4993051928248,-13.0492121036443,-33.66834750789
25.4672482107895,27.7012926447146,-25.307236369289,-54.5616622721447,7.15091867071448,10.1937754663392,-12.9676937653413,-33.5716509848215
25.5952178483608,27.4564102430049,-25.2877647558823,-54.6275081577628,7.13402406021424,9.87166229034939,-12.8958084580996,-33.4548570466026
25.7120093426373,27.1530532044567,-25.2494865452773,-54.7397658569204,7.11788037781439,9.52999786845238,-12.837254484978,-33.3060302376272
25.8222404212542,26.6989066518883,-25.2536254106025,-55.1152816610795,7.10526398428693,9.17249773830586,-12.7942679850187,-33.1328556279796
25.889831530767,26.1719190236898,-25.2184935298729,-55.5287611433048,7.10287300420023,8.80164456707766,-12.7698813490235,-32.9379951220814
25.926952022491,25.6513632154756,-25.1174097379156,-55.7692164458358,7.1154334873315,8.4216930239977,-12.7664981291184,-32.7385355061257
25.9426639939721,25.0417078976498,-25.0113350262295,-56.0918778629662,7.14999797464526,8.03575866806183,-12.7870753009018,-32.5156384132879
25.950673057051,24.295090791106,-24.9104888609337,-56.555363629985,7.2151721223965,7.65132772795116,-12.8345453373957,-32.2809363223092
25.9223456506877,23.4771021197634,-24.776495021646,-56.9343615530723,7.32320870031577,7.27416968228551,-12.9095791351507,-32.0485045903865
25.8479726228589,22.590394674641,-24.5930874576551,-57.2076856590929,7.48536603430396,6.91360453418182,-13.0149454848169,-31.7927165426625
25.7589152523912,21.6163598313701,-24.4474649408651,-57.590542301705,7.71183342109885,6.57665474557048,-13.1526802208267,-31.5205347994242
25.6175720512365,20.5444860782445,-24.2939234812989,-57.8635855136715,8.01623284635269,6.27147943227641,-13.322828385281,-31.2423643481092
25.2907223423241,19.1762945345458,-24.0753539234804,-58.4303219120788,8.41192237513201,6.00787146180206,-13.5252289982005,-30.9329385408533
24.6569866294688,17.6499463896847,-23.6580543199196,-58.9484569829996,8.90447682864736,5.78864361914728,-13.7608094321423,-30.583387584473
23.9944927228316,16.1853754578121,-23.3156014775677,-59.3051215903139,9.50760682321505,5.62336293775145,-14.0270143891158,-30.1912282328999
23.5139890604255,14.7681286479677,-23.2740697153504,-59.633574439523,10.2276204663844,5.5187356552686,-14.3211495981312,-29.7533926811357
23.0722809534585,13.1996943536976,-23.4634539377763,-60.3151084141471,11.0645289294601,5.47437389539903,-14.6414485923688,-29.2286136688757
22.6526284981759,11.5925068215074,-23.7398686025761,-60.967117330624,12.0253014720192,5.4954956737123,-14.9822665490607,-28.6348283845422
22.3362383330851,9.95437600013551,-24.1311294469343,-61.6006828941228,13.1041959458041,5.57974681130573,-15.3398122591551,-27.9439242534918
22.1881872305364,8.28120342447736,-24.6654077557299,-62.1832959710563,14.2992800031818,5.72714622978118,-15.7058734750775,-27.1676622273125
22.1998335147169,6.62616667325221,-25.2307258747464,-62.5684676215572,15.5997193025762,5.93569883736375,-16.0758995277079,-26.2694409273789
22.3114154499953,4.94032864894923,-25.77570903843,-63.0780157920584,16.9982689751542,6.20248171149236,-16.4404491133433,-25.2784236096641
22.6189132837128,3.69909599627572,-26.3173826501086,-63.0978695607565,18.4785416341266,6.52298917157468,-16.7950054939743,-24.1668547346581
23.069390546882,2.77629739151876,-26.8616428437627,-62.9626198815716,20.0294503746658,6.89330615914091,-17.1296661746674,-22.9819812207431
23.5706548478005,2.0134103517337,-27.3506620517038,-62.8114398400169,21.6344133415523,7.31124017201993,-17.4379650663152,-21.7081610473086
24.2248716663134,1.18296011292166,-27.9638644629138,-62.7699257739353,23.2798240961911,7.77457648803948,-17.7128383908865,-20.3816937427858
24.9285339709367,0.285712863876339,-28.574716942068,-62.8766066993859,24.9487324655976,8.28129750974391,-17.946921244453,-19.0265872659811
25.6612713609928,-0.655531198788807,-29.1192379407426,-63.0921973795279,26.6284244336855,8.83128131824764,-18.1338687181534,-17.6744429789003
26.2699835944942,-1.58681540961147,-29.4499492896893,-63.3391666736878,28.3069607182725,9.42248134914981,-18.266758454041,-16.3614576848618
27.3123062832182,-2.17270869121669,-30.0667444478069,-63.3694261940719,29.9726846970155,10.0578356067336,-18.3399815615271,-15.1058006410616
28.3520180880068,-2.57049382798593,-30.5416222023964,-63.1627223160085,31.6100556013192,10.7318298794735,-18.3483437067794,-13.9255806656781
29.4530174884431,-2.89307347234658,-30.9093961590851,-62.5967624203623,33.2102584410067,11.4459913196967,-18.2869944409499,-12.8475627361254
30.6547365692984,-2.74907620007435,-31.1060318235157,-60.8213168382279,34.760958629404,12.2008073056796,-18.152925773836,-11.86183928947
32.1010110422038,-1.63955130507947,-31.0917633567773,-57.5366847892101,36.2453381841348,12.9881491658644,-17.9443831049249,-10.9751719893521
33.6063350252977,-0.146366742615031,-30.8669039650308,-54.0009396482967,37.6557902738191,13.8111405949476,-17.6597382240825,-10.1925903400696
35.1211965255924,1.61186023997208,-30.4127463474433,-50.2949426679649,38.9747373514576,14.661202442481,-17.3006850243532,-9.48633333238342
36.6493158270834,3.6814407463531,-29.6906122335806,-46.3814931543287,40.19238014826,15.5366588331391,-16.8689037728165,-8.86625017685361
38.152640404288,5.86077558446592,-28.7619952776059,-42.5497450410403,41.3016208380596,16.4365400156963,-16.3670591174971,-8.31149621443885
36.4022310170997,5.24976691982592,-25.6911295536605,-40.3000982647415,42.2911754854849,17.3517586771728,-15.8007100550923,-7.82889760259225
37.93969293105,7.3470708442933,-24.8827404565634,-37.1736504621925,43.1581851110307,18.283236863639,-15.1749329109512,-7.41208924500144
39.1540979575403,9.17515335799586,-23.9707609360226,-34.563573309315,43.8951848091366,19.2240304381803,-14.4970052222727,-7.04370522584303
40.1740658355314,10.807232624331,-23.0728726581261,-32.3649833745547,44.5052433503923,20.172689853728,-13.7743939695079,-6.76180912715249
40.9648818573945,12.2611483665646,-22.2215466086312,-30.4993615270808,44.9833759454866,21.1250811408133,-13.0154725723863,-6.52113397727471
41.541221302155,13.5167089190205,-21.4560392741074,-28.9220075424885,45.3323002855262,22.0800983651051,-12.2286345178411,-6.36631093950474
41.9104336338846,14.6543898851465,-20.7836654286199,-27.5902117910482,45.5542912970834,23.0334789994469,-11.4232025705491,-6.30186229641016
42.1001556950008,15.6300369256476,-20.2078366521126,-26.5052496000184,45.6446645262879,23.9811080221656,-10.6094770205836,-6.29496708134713
42.0761560817331,16.4483958426248,-19.7149399226742,-25.656048012125,45.610391069502,24.9238004243218,-9.79502645667304,-6.39790766785638
41.9139526524478,17.1580451290641,-19.3002112476402,-24.9831678375947,45.4459925696939,25.8526023383776,-8.99099814623965,-6.59174663805286
41.64539288048,17.8787025824958,-18.9219341485393,-24.4123139993737,45.1501858402059,26.7670723596005,-8.20576951560119,-6.87816091054483
41.2175797421318,18.5449722348846,-18.517819260547,-23.8933784187764,44.7257034860223,27.665084136591,-7.4472882036559,-7.27232954914469
40.6394554357179,19.2207196953256,-18.0646293152942,-23.4165256557187,44.1688990009634,28.543162851023,-6.72372906325441,-7.76785358438072
39.9330828559686,19.8807025215695,-17.5605742923259,-22.9730716243175,43.4786912087858,29.398727139928,-6.0419903547147,-8.38321674533913
39.0926700772825,20.5149430796966,-16.9856404388051,-22.5712247165594,42.6496450167524,30.2249091839114,-5.40881544316011,-9.0948459997892
38.1665326792687,21.1640936838822,-16.3510382502037,-22.1774711548288,41.6826106632749,31.0209022488779,-4.82906070967706,-9.91101264363541
37.1158250322488,21.7950632935597,-15.6294621040631,-21.7705420525675,40.5727372795814,31.7798737906287,-4.30636175244723,-10.8261414011007
35.9716922603488,22.4324573343607,-14.833334622014,-21.345165449074,39.3241926338784,32.5035972889195,-3.84481814224446,-11.8314933395544
34.7023446918742,23.0624336001659,-13.9291767888201,-20.8749757909009,37.9331830109865,33.1800846951584,-3.44665357386966,-12.9107053896117
33.3335996243466,23.6703687940694,-12.9415958514408,-20.3903857081364,36.407852859142,33.811025094814,-3.11157966455014,-14.047146765732
31.8366558699807,24.2519089630641,-11.8692708007337,-19.8829115400609,34.752671964581,34.3914627163794,-2.83936524145522,-15.2359442201512
30.2206692729002,24.7644552431411,-10.7484377396657,-19.3868148559265,32.9755806395314,34.9132351121254,-2.6296002459405,-16.4519667466267
28.4687437470944,25.2151043712046,-9.58163577512839,-18.9015782932244,31.0942013322692,35.3766866159054,-2.47864727701798,-17.6756130221458
26.6391635453126,25.6277011228761,-8.39902240084561,-18.4018503542013,29.1223870946478,35.7803232473072,-2.38400360629474,-18.9145109093165
24.6831751018688,25.9702635739601,-7.18525463590348,-17.8545602807718,27.0821140442277,36.1186636076888,-2.34071910538896,-20.1095617099035
22.6381742301309,26.2474119224705,-5.96860138202634,-17.2592145387818,24.9934342683388,36.3915850434681,-2.34429704232114,-21.2757241211453
20.4996473085469,26.4675822243992,-4.77850129709027,-16.6393095887085,22.8847580194561,36.5999440954823,-2.38925352665354,-22.3826676926597
18.3160582455979,26.6164769696416,-3.64634988170042,-16.0023983446192,20.7863157611363,36.7464387137195,-2.46737016387981,-23.4395890824338
16.0220337062661,26.6480462005203,-2.55216776402001,-15.343739513961,18.7231558930488,36.8331114106964,-2.57412252317942,-24.4202052529322
13.6981785332872,26.5995507814513,-1.52456989960551,-14.6804749475251,16.7285080873724,36.8679475409818,-2.70070020861959,-25.3499029079409
11.3092427402797,26.4547855035234,-0.546209827222981,-14.0223846213333,14.8266199904557,36.8515932439064,-2.84230737068896,-26.1946736280608
8.91351769664267,26.225455869467,0.368840442405612,-13.3488404900016,13.0509636765859,36.7954666363827,-2.98683466262617,-26.9684042943363
6.49783737617688,25.9030956301306,1.21467001559875,-12.689942764593,11.426576924066,36.7057011370627,-3.1311610195601,-27.6727126561998
4.14092631858381,25.5132883080346,1.97069696481291,-12.083671930451,9.97875541766619,36.5903617935903,-3.26809605216447,-28.2963679235183
1.83959305483017,25.0596591641614,2.67383564410594,-11.6705103321306,8.73164362058585,36.4610369627765,-3.38643999385536,-28.8453678438602
-6.06291737715159e-07,24.8969815930654,3.29198688656691,-11.3928789145938,7.70378283934252,36.3250402752003,-3.48526390208495,-29.3261639300392
1.0693319032437e-06,26.4290584298223,3.6076487327789,-11.2600259557603,6.91113540706415,36.1938743727118,-3.55519627313951,-29.7371173958787
-9.62463050690193e-07,27.7749713234283,3.9882489317456,-11.3593305859531,6.36465426810855,36.07331749167,-3.59309747871547,-30.0811101673642
4.98328586141901e-06,28.9444225821195,4.38307361164772,-11.5968989478619,6.07109196589933,35.9716877309053,-3.59472283430476,-30.3582124152502
3.1059581396172e-06,29.8408283123588,4.74879375475171,-12.2914613615285,6.03150637007733,35.8951938572379,-3.55756144055269,-30.5711717393503
1.20530749382576e-06,30.3977878680685,5.05701434636336,-13.2278966375593,6.23946987908732,35.8471306152018,-3.47959529881602,-30.715570045164
-7.21588033252954e-08,30.5760738430726,5.29762084795587,-14.1611902834949,6.68513959649284,35.8311189503863,-3.36198435083289,-30.7968083075752
-1.05060535467145e-07,30.4504686498995,5.43917405999501,-15.1360517655742,7.34958651713506,35.8441274445562,-3.20486645887601,-30.8067449515551
6.403497275132e-07,30.0993306931026,5.46087775782606,-15.7826734365207,8.21059248163514,35.8836996369286,-3.01002571484029,-30.7428090840509
0.476450058645455,30.1026344739218,5.27084354194111,-16.0304124144728,9.24302149037792,35.9452536900889,-2.78097663856406,-30.597517953328
1.62515363565106,30.3408323404486,4.74539345714406,-15.5708919146292,10.4155367862157,36.0220246390824,-2.52156925247928,-30.3689194384755
3.2322508146915,30.7837959054829,4.09143792448545,-14.6846295789203,11.6957926015685,36.1041536195762,-2.23601278147151,-30.0532298826781
4.80803760660528,31.1316272085696,3.39116039925664,-15.3521121672656,13.049320624508,36.1806464325154,-1.92989651939314,-29.648537303015
6.45049818609223,31.3468497096348,2.45738034942161,-17.838853173532,14.4414697325879,36.2410848517277,-1.60999143837119,-29.1620489609208
8.85906770587836,32.1048320249557,2.01263265368734,-16.5231739642842,15.8375589827217,36.2737855199758,-1.28240426284622,-28.6063400512125
11.7834650570199,33.3101341302406,2.47053939074198,-11.8184884434515,17.2028641157154,36.2695380742687,-0.955132901770043,-28.0012676922808
14.2129209985537,34.0624662371403,2.90276065950891,-10.157422779387,18.5053420717214,36.2190500567231,-0.635097571764711,-27.3748713939453
16.4818173764304,34.4190787495003,2.37038969594839,-12.2935821792489,19.7161702076072,36.1159630893062,-0.330230806954473,-26.7558217884914
18.6080897226317,34.7093577280776,1.90975798505965,-13.8733182170457,20.8111068300205,35.9537672254666,-0.0471005696663363,-26.1782887647132
20.3111836168058,34.9389064884131,1.88757309106292,-13.7864019401167,21.7712262724244,35.7290532435243,0.208568810474413,-25.6696057874297
21.5542366734514,35.0804949412845,2.28790306547845,-12.3913402753006,22.5842960587626,35.4411070812378,0.431591120958443,-25.2493968146662
22.5170322126343,35.1178502306009,2.73901854284672,-10.6956167065365,23.2437059045215,35.088471535578,0.618435384247323,-24.9297100987134
23.4333610456678,34.9917021270251,2.56243398247713,-10.1510429232728,23.749409628497,34.671195305581,0.766959545002802,-24.7108422123571
24.315835977507,34.7118429028793,1.69569054662757,-10.7977520478636,24.106664500186,34.190799420067,0.875194929219088,-24.5918066016771
24.9715891019778,34.3649432623325,0.927970980945798,-11.3504364213528,24.3249171541607,33.6506252721998,0.94329707844791,-24.5589203588971
25.4068327796284,34.0897118339652,0.757656513903071,-10.8298121857763,24.4179697022522,33.0542222327346,0.971363106983132,-24.5995883401814
25.7017494696782,33.7571792065683,0.614196003749999,-10.4275405318348,24.4008127322182,32.4067046506315,0.961029626599962,-24.7012136933546
25.8254302662457,33.1844225124873,0.119179077417117,-11.0467984576881,24.290306825295,31.7142927005555,0.914446949584468,-24.8496579459187
25.7872447297222,32.4818438179196,-0.273438939975577,-11.751179764356,24.1036550048216,30.9825950573379,0.833876378168148,-25.0317883507151
25.6527420791683,31.7995133286332,-0.378385003730053,-12.0490471595941,23.8566067271957,30.2179082945049,0.722248301645599,-25.2380657565903
25.4196557746581,31.1256794128415,-0.261210445583375,-12.0183571045907,23.5643601675024,29.4278982125305,0.5835643246697,-25.457651428932
25.1198681564104,30.4046426024531,-0.0484027289214887,-11.8253125557288,23.2397319622776,28.6175125135986,0.420792851731275,-25.6806234777427
24.8346450932295,29.682840460871,0.117474004784295,-11.6152611796721,22.8935686245873,27.7933834154771,0.238602841788798,-25.8978418974498
24.5676830510958,28.9523424572772,0.140649519361554,-11.4249718720197,22.5348738198934,26.960743565592,0.040140502387315,-26.1051537584731
24.5178437573648,28.3648307400652,-0.0176012192997895,-11.3369186188181,22.1700736996306,26.1241111921402,-0.170582878852101,-26.2961101559572
24.3598826934476,27.7245915914462,-0.2097375982724,-11.191052650098,21.8043141152077,25.2887022676125,-0.390267475359468,-26.4675526893426
23.9342266916036,26.8021025955912,-0.413912843801837,-11.1817000445672,21.440507252626,24.457117808634,-0.615146529894218,-26.6181544083626
23.3961793195366,25.7926459209731,-0.656236111179059,-11.4290322302078,21.0808762127394,23.63323631017,-0.843067339107376,-26.7466493089618
22.9948160541927,24.9251023643361,-0.862316091848719,-11.6663368009683,20.7259612265349,22.8193782265393,-1.07083288269985,-26.8533343832714
18.0680568646767,19.6806778166142,-0.0195999523125203,-11.7707230410104,20.3753816240377,22.0176907230858,-1.29612827495263,-26.9397358870818
11.7660296372926,13.1185820655909,1.09445085494178,-11.6626378720648,20.0288260735325,21.2293438098058,-1.51684663467959,-27.0047793122651
11.8113642835146,12.8196272764233,0.980683410598674,-11.5350554082561,19.6850259762976,20.4551846818645,-1.73145837940112,-27.0542076365965
11.9384775719592,12.597990074392,0.849275084157665,-11.3447964057753,19.3426567452147,19.6949970496458,-1.93866104066281,-27.0854109600069
12.1641611667551,12.5009704566914,0.68689297328091,-11.0982616907178,19.000815138378,18.9497972392682,-2.13680225869881,-27.0998776541754
12.4309723050524,12.4454218156258,0.524142252222184,-10.8084744168982,18.6585248090258,18.2181580555529,-2.32520156771168,-27.0999154054975
12.6994298288252,12.4238689693577,0.353834821274374,-10.5899357750828,18.3151318195266,17.4992241388478,-2.50307594048299,-27.0819221553278
12.9170837808769,12.3760328664474,0.189160249058513,-10.4876182158985,17.9699839196832,16.7909121752068,-2.66988919786831,-27.0484350491129
13.1585767486916,12.339394060505,0.0251400912881061,-10.456363365901,17.6229057030572,16.0917658070972,-2.82492153605707,-26.9923013591966
13.3273914503795,12.2215996649688,-0.113582405157586,-10.4849336739887,17.2730189409904,15.3986416791797,-2.96883784461179,-26.913709513003
13.422915592602,12.0491704951957,-0.24291759826389,-10.5075041539227,16.9208343759887,14.7086300854004,-3.10082320317199,-26.8054551888975
13.4805882092533,11.8300893450176,-0.348538944133787,-10.4920783632131,16.5650363679852,14.0179098342698,-3.22194446821631,-26.6613599903519
13.5115067955584,11.569079678817,-0.451350188914824,-10.4417942787303,16.2059363534554,13.3229696715931,-3.33186059777464,-26.4770767270186
13.4335762598902,11.2134314272931,-0.524697242990363,-10.3017404350625,15.8431592027432,12.6195510125181,-3.43242297136676,-26.247072021874
13.2877546915907,10.7929793530436,-0.588889646824253,-10.1885413603955,15.4764380368206,11.904034384291,-3.52379947373604,-25.9651054116284
13.0547797990263,10.28066279178,-0.634850292125104,-10.0994284357372,15.1065999971288,11.1723676357806,-3.60866353503037,-25.6294127707215
12.7604009611409,9.72964500745254,-0.674959419269547,-9.99769353759292,14.7338304598063,10.4213937516903,-3.68750486017871,-25.2368450879732
12.4407855068584,9.1466801683596,-0.698494503680672,-9.87019838326993,14.3597689003768,9.648232317026,-3.76317702691596,-24.7877370262751
12.1264563936367,8.56492364166299,-0.707003667117338,-9.6959740976692,13.9860269009648,8.85036303843852,-3.8376509217638,-24.2833322658179
11.8152023526001,7.95547294513885,-0.696486730226026,-9.48036332199499,13.6159584674948,8.02777830618569,-3.91409370706636,-23.7308290043087
11.5654847520698,7.38976368409631,-0.696280155079045,-9.30049315981748,13.2531615063646,7.17969068205287,-3.99386447535481,-23.1376181189779
11.3785533947693,6.80485866717994,-0.698593388507932,-9.17284824931362,12.9031300100951,6.30892937903299,-4.08006462949731,-22.5128363915164
11.2660081673108,6.2518879434115,-0.709519615588511,-9.13682080317271,12.5720797099326,5.41752325260782,-4.17513169523299,-21.8699385093357
11.1791600387455,5.67799579895321,-0.704023724154231,-9.09288450179619,12.267781477,4.51019790764573,-4.28128504116752,-21.2226411150711
11.1594581015811,5.0980962726573,-0.689610968481693,-9.02949771877218,11.9994037248563,3.59318248621087,-4.39959093134224,-20.5875250207272
12.516510195372,5.78146200282027,-0.860057949241312,-8.92426730291685,11.7773436699249,2.67384186695179,-4.53164420521588,-19.9816014002006
14.0582288187461,6.52849143893067,-1.03345320061958,-8.84303978188853,11.6122137662125,1.76081862567433,-4.67862768415379,-19.4181063829508
15.4921495828754,7.06609862844094,-1.18743413046439,-8.77962845237018,11.5153635587016,0.863019244868201,-4.84043473797441,-18.9097432870115
16.8500613982597,7.44870918523235,-1.3594488221896,-8.72872933124657,11.498463988629,-0.00845024063275254,-5.01644961918566,-18.4658649318677
18.0876918664163,7.65650211952046,-1.54654360190682,-8.68546926038469,11.5722448872515,-0.842553357227744,-5.20555948957373,-18.0912367479742
19.2230647716768,7.70928499519251,-1.76920402710136,-8.6800396962523,11.7473585941666,-1.62952832911818,-5.40644091496592,-17.7883898041699
20.1728830612342,7.55896784540427,-2.00232875985866,-8.68210345520027,12.0327547121914,-2.35827850693079,-5.61701988536243,-17.5526124346265
20.9086024156783,7.24775830432402,-2.22978520044562,-8.63250816398392,12.4368396380787,-3.0174564967169,-5.83456799393349,-17.3742310475989
21.4864821419272,6.76512810275952,-2.45957557443719,-8.57548742275556,12.9673136643717,-3.59759781788739,-6.05650423232487,-17.2410015612108
22.1928389630978,6.42344529531987,-2.72544153795333,-8.45253058653204,13.6306906253858,-4.08921312032615,-6.27936987875326,-17.1348829256141
23.0474408520831,6.19311490662347,-3.0218302753304,-8.23257089049162,14.4324387837619,-4.48435726819373,-6.50041409446032,-17.037270684447
24.0246314962189,6.03774047623657,-3.36976521080371,-7.90014653385356,15.3786193121388,-4.77505966253193,-6.71579227318462,-16.9240644888535
25.0962327527927,5.91528642301901,-3.79486958857558,-7.50885028988059,16.4739496519798,-4.95555882111195,-6.92273537108721,-16.7701541228175
26.1438614441365,5.72659401727271,-4.34830565555489,-7.18839881551006,17.7232751321117,-5.02070918573856,-7.11757569061715,-16.5529323753045
27.170261302195,5.44395338080661,-5.07409682619899,-6.95126143249112,19.1298789945726,-4.96747815641204,-7.2979334789455,-16.2448729768893
28.587319253122,5.52030903325514,-6.11912618036066,-6.83034155993746,20.6964278972158,-4.79483578756317,-7.46196728255617,-15.8275210690121
30.0586125218132,5.6111225833408,-7.4212508069557,-6.95143576251258,22.4232596056387,-4.50226876150902,-7.60659636857359,-15.2824495105347
31.441440432199,5.52491801816632,-8.82657708656526,-7.25237994077161,24.3080377590579,-4.09140102137998,-7.73123944655243,-14.5983538475302
33.0387842487076,5.45721601280865,-10.2155464215777,-7.60993696145607,26.3435125015323,-3.56695830833628,-7.83552747237826,-13.7683853242853
35.1217340005012,5.63385721760456,-11.5948650492677,-8.02244886428568,28.5191145380888,-2.93229675618862,-7.91866616933508,-12.7992373607601
37.419331838549,6.04628439888976,-12.9357860479866,-8.52468010215119,30.8174386958798,-2.1947579265472,-7.98121406055867,-11.7007370750562
39.7207608714209,6.49537275034642,-14.1492645465173,-8.95186543916695,33.2173384527681,-1.36103707829123,-8.02425184486412,-10.4928091826821
42.1025409066919,6.94942902355316,-15.3427650044968,-9.4073090144134,35.6932215892449,-0.438621220610906,-8.04868332035157,-9.20478814224151
44.5239290390856,7.53229572444908,-16.4624277897339,-9.78381207507621,38.2168272908972,0.564262031980321,-8.05581592350125,-7.87119999241769
46.9919121682187,8.21477672714743,-17.3226877844309,-9.83992228653594,40.7591316118992,1.6381576042417,-8.04691813939736,-6.52327628517665
49.4811142724977,8.96829871351383,-18.1297445413604,-9.79413433395729,43.2909768290535,2.7745096970105,-8.02340138747684,-5.20059000267739
51.9602711865363,9.73990931111534,-18.9625831872356,-9.68686696590849,45.7842558627398,3.96428706558014,-7.98583416138707,-3.93417325196303
54.391365714054,10.6104786982299,-19.6632993855241,-9.38159913675546,48.212764150264,5.19716745626365,-7.93595009767702,-2.74804962452082
