// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.436833,-0.532552,0.643289,-0.334282,10.90353,0.387442,-3.808279,-2.134689,-0.163594,0.601559,0.910156,-0.224854,-0.486328
-0.44159,-0.523694,0.650386,-0.328238,10.194296,1.386628,-4.140709,-2.515705,-0.051119,1.03421,0.908203,-0.229248,-0.494629
-0.447831,-0.511409,0.659468,-0.320953,9.912849,2.090449,-4.686911,-3.277188,0.058663,1.485075,0.901367,-0.224854,-0.499268
-0.456509,-0.494839,0.670861,-0.310934,9.679776,2.681998,-5.235211,-4.405628,0.171891,1.881157,0.903564,-0.222656,-0.51001
-0.467773,-0.473923,0.684069,-0.297715,9.542415,2.665811,-6.009645,-5.614864,0.303239,2.195435,0.896729,-0.216309,-0.520996
-0.480953,-0.44905,0.698397,-0.281567,8.757107,1.136512,-6.866209,-6.619803,0.422214,2.45116,0.898438,-0.198975,-0.532227
-0.494418,-0.421902,0.712448,-0.264514,8.0374,-0.074833,-7.426919,-6.990207,0.532051,2.644932,0.891602,-0.192627,-0.547607
-0.507349,-0.393424,0.725645,-0.247495,7.51526,-0.315769,-7.50369,-7.009551,0.617735,2.790264,0.886719,-0.17749,-0.55249
-0.519346,-0.364299,0.737655,-0.231153,7.367457,0.594075,-7.445178,-6.86156,0.683765,2.909288,0.886475,-0.171143,-0.559082
-0.53065,-0.334159,0.748732,-0.214822,7.38664,1.862534,-7.283957,-6.853415,0.730753,3.021296,0.890625,-0.164551,-0.567871
-0.541539,-0.302696,0.758896,-0.197956,7.479591,3.011486,-7.007065,-7.025488,0.782038,3.122696,0.885742,-0.153809,-0.570557
-0.552183,-0.269369,0.768277,-0.179682,7.752055,3.876977,-6.811536,-7.377328,0.822526,3.213784,0.887695,-0.140869,-0.572998
-0.562513,-0.234095,0.776716,-0.159661,7.716226,3.885303,-6.938353,-7.828634,0.849933,3.282308,0.882568,-0.125732,-0.580078
-0.572111,-0.197214,0.784069,-0.137951,7.412214,2.954054,-7.051421,-8.182918,0.834622,3.314243,0.884277,-0.108398,-0.584717
-0.580577,-0.159609,0.790018,-0.115446,7.313517,1.769058,-7.03801,-8.327368,0.80238,3.313047,0.883789,-0.095459,-0.591797
-0.587859,-0.121629,0.794462,-0.091971,7.310316,0.437352,-6.137172,-8.428794,0.771144,3.239511,0.89209,-0.078125,-0.587891
-0.593771,-0.084696,0.79718,-0.069041,7.481235,0.041094,-5.61188,-8.176714,0.746892,3.119677,0.891357,-0.062988,-0.590576
-0.598513,-0.049211,0.798224,-0.046899,7.889176,0.680976,-4.687993,-7.818967,0.754955,2.972826,0.890869,-0.047852,-0.584717
-0.602164,-0.015032,0.797831,-0.025249,7.904993,1.103765,-4.123197,-7.576482,0.742983,2.816461,0.896973,-0.030518,-0.585205
-0.604825,0.017856,0.796148,-0.004028,8.224877,1.742918,-3.773386,-7.331227,0.736411,2.667092,0.902832,-0.015381,-0.581299
-0.606611,0.049628,0.793267,0.016972,8.721887,2.576029,-3.260908,-7.174713,0.739133,2.517079,0.899902,0.00415,-0.577637
-0.607498,0.080732,0.789273,0.03844,9.243171,2.988143,-2.768584,-7.171472,0.738752,2.3673,0.908447,0.015137,-0.571533
-0.60741,0.111504,0.784155,0.061001,9.660409,2.01432,-2.073261,-7.337375,0.741181,2.187872,0.920898,0.036865,-0.563477
-0.606489,0.140687,0.778083,0.083462,9.940642,0.690339,-1.960249,-7.156462,0.743441,1.96782,0.920166,0.052002,-0.553223
-0.605086,0.16736,0.771313,0.104581,10.116343,-0.268481,-1.988232,-6.670267,0.757385,1.745496,0.928223,0.075684,-0.543213
-0.60368,0.190709,0.764181,0.123399,10.05974,-0.617232,-1.830354,-5.92297,0.792455,1.529541,0.932129,0.084473,-0.532715
-0.602446,0.21095,0.756956,0.139915,10.050601,-0.435837,-1.461979,-5.18852,0.819589,1.333773,0.940674,0.097412,-0.524414
-0.601439,0.228635,0.749675,0.154868,10.157276,-0.301193,-1.017014,-4.646841,0.865955,1.150754,0.947021,0.104004,-0.511719
-0.600764,0.244221,0.742266,0.168762,10.367867,-0.552154,-0.827972,-4.213317,0.947941,0.972389,0.952881,0.119141,-0.494873
-0.600565,0.257525,0.734903,0.181441,10.360088,-0.995364,-0.783393,-3.749534,1.030575,0.800428,0.963867,0.119385,-0.475586
-0.601013,0.268503,0.727732,0.1926,10.317002,-1.127044,-0.859161,-3.190675,1.109058,0.647784,0.969971,0.130127,-0.467285
-0.602212,0.27711,0.720878,0.202204,10.307534,-1.043015,-0.873893,-2.645492,1.187745,0.507886,0.980957,0.134521,-0.454346
-0.603911,0.284041,0.714255,0.210837,10.219406,-0.777139,-0.605724,-2.247786,1.246224,0.384218,0.98291,0.138916,-0.437256
-0.606077,0.289414,0.707882,0.218662,10.202998,-0.337488,-0.545601,-1.929753,1.302818,0.270337,0.991455,0.143311,-0.420166
-0.608421,0.2941,0.701438,0.226527,10.151511,-0.086056,-0.197895,-1.82213,1.36862,0.174553,1,0.149902,-0.407471
-0.611005,0.298301,0.694759,0.234517,10.1837,0.03374,-0.47246,-1.800888,1.460298,0.120912,1.002197,0.1521,-0.388184
-0.613621,0.302384,0.687789,0.242856,10.121161,0.145124,-0.487569,-1.8232,1.526585,0.0757,1.010498,0.160889,-0.362549
-0.616149,0.30668,0.68029,0.25202,10.2207,0.167797,-0.136799,-2.016657,1.6187,0.036015,1.016846,0.165283,-0.347656
-0.618301,0.311774,0.672025,0.262456,9.973092,-0.044213,-0.225336,-2.326864,1.69998,0.01133,1.023193,0.174072,-0.319824
-0.620016,0.317175,0.663555,0.273267,9.679667,-0.472889,-0.56433,-2.474927,1.673125,-0.000256,1.031982,0.174072,-0.304688
-0.621154,0.323015,0.654948,0.28438,9.566407,-0.75546,-0.118121,-2.591973,1.609633,-0.006001,1.035889,0.187256,-0.285889
-0.621709,0.32922,0.646316,0.29558,9.545653,-0.81404,0.341144,-2.714285,1.521179,0.001969,1.042236,0.19165,-0.258057
-0.62176,0.335716,0.637648,0.306781,9.479434,-0.710503,0.31026,-2.759302,1.443175,0.009412,1.043945,0.197998,-0.236572
-0.621355,0.342459,0.628975,0.317851,9.284373,-0.695384,0.378559,-2.826311,1.360755,0.031811,1.04834,0.202393,-0.217529
-0.620239,0.34989,0.62014,0.3291,9.008442,-0.831071,0.478977,-2.971391,1.261177,0.059892,1.056885,0.206787,-0.20459
-0.618527,0.357907,0.61114,0.340346,8.669764,-1.022068,0.066742,-3.100864,1.162973,0.109267,1.058838,0.213379,-0.185547
-0.616277,0.366397,0.602074,0.351373,8.512782,-1.34232,-0.306037,-3.170914,1.063304,0.158266,1.054199,0.213379,-0.168213
-0.613448,0.375429,0.59273,0.3625,8.402632,-1.488312,-0.216552,-3.316669,0.991264,0.194326,1.065186,0.21582,-0.146729
-0.609873,0.385067,0.583295,0.373559,8.256135,-1.674688,0.02391,-3.440783,0.870669,0.223875,1.067383,0.213623,-0.131592
-0.605621,0.395054,0.573968,0.384339,8.170689,-1.873827,0.101427,-3.499619,0.724888,0.242346,1.064941,0.218018,-0.118896
-0.600861,0.405172,0.564942,0.394515,8.127992,-2.030801,-0.141336,-3.458168,0.578562,0.265006,1.071777,0.213623,-0.10791
-0.595529,0.41541,0.556257,0.404176,7.998792,-2.263342,-0.503921,-3.438754,0.415391,0.269843,1.07373,0.213623,-0.093018
-0.589411,0.425973,0.547909,0.413445,8.00563,-2.789925,-0.335331,-3.467195,0.235207,0.258879,1.075928,0.213623,-0.086426
-0.58306,0.436121,0.540222,0.421901,7.89254,-3.378408,-0.475713,-3.298936,0.090607,0.235039,1.078125,0.213623,-0.082275
-0.576702,0.445541,0.533456,0.429339,7.78566,-3.787207,-0.742873,-3.022357,-0.038762,0.192942,1.07373,0.21167,-0.077881
-0.57064,0.454027,0.527661,0.435665,7.826631,-3.963925,-0.814738,-2.690695,-0.144128,0.160696,1.073975,0.209473,-0.071289
-0.56504,0.461377,0.523322,0.44045,7.5141,-4.171673,-1.449046,-2.22501,-0.296361,0.124344,1.076172,0.205078,-0.069092
-0.559607,0.468034,0.520285,0.443946,7.365753,-4.445389,-1.77489,-1.886003,-0.489869,0.091582,1.076416,0.200684,-0.073242
-0.554446,0.473961,0.518601,0.446097,7.371475,-4.727902,-2.273642,-1.514452,-0.668101,0.06416,1.078613,0.202881,-0.07959
-0.549362,0.479507,0.517979,0.447183,7.591401,-5.330646,-2.401006,-1.263791,-0.850505,0.047437,1.080811,0.202881,-0.083984
-0.544527,0.484642,0.517919,0.447631,9.340853,-5.543758,-0.632551,-1.074177,-0.905249,0.044869,1.076172,0.209473,-0.094971
-0.540676,0.48889,0.51723,0.448475,11.654815,-4.90402,2.151089,-0.98361,-0.62218,0.056333,1.076416,0.202881,-0.094727
-0.538607,0.491722,0.515992,0.449292,12.109627,-5.261151,3.783848,-0.698585,-0.249075,0.129023,1.074219,0.202881,-0.099121
-0.53847,0.492798,0.51575,0.448556,11.038071,-6.332401,3.517808,-0.074363,-0.157612,0.187064,1.072021,0.202881,-0.105469
-0.540065,0.491538,0.518172,0.445216,10.022875,-6.563866,2.10881,0.860161,-0.307109,0.123046,1.074463,0.198486,-0.107422
-0.542893,0.488051,0.523356,0.439514,10.291524,-4.839743,1.560805,1.707588,-0.518193,-0.019052,1.083496,0.192139,-0.11792
-0.546406,0.482957,0.530538,0.432114,10.362371,-2.603679,1.296973,2.307326,-0.681162,-0.132969,1.076904,0.194092,-0.130859
-0.550493,0.47666,0.539282,0.422999,9.96287,-0.748333,0.594846,2.805955,-0.86013,-0.17951,1.07251,0.196289,-0.144043
-0.554273,0.470473,0.548658,0.412807,9.9098,1.083455,-0.468349,2.939545,-1.067459,-0.130271,1.074707,0.196289,-0.16333
-0.556899,0.465582,0.557937,0.402248,10.065243,3.017358,-1.321408,2.713984,-1.332581,-0.037776,1.068604,0.1875,-0.18457
-0.557572,0.463019,0.566023,0.392868,11.14096,4.142713,-0.991484,2.050817,-1.4874,0.04888,1.070801,0.189697,-0.19751
-0.556818,0.462412,0.57258,0.385072,11.24713,4.54422,-0.790516,1.395671,-1.493077,0.120105,1.071289,0.178955,-0.220703
-0.554671,0.463952,0.57755,0.378845,9.519761,3.391445,-1.122011,0.731186,-1.488536,0.233808,1.067139,0.172363,-0.235596
-0.551951,0.466791,0.581527,0.373207,8.750046,1.454568,-1.991702,0.385131,-1.49615,0.36556,1.062988,0.167969,-0.250488
-0.549001,0.470298,0.584876,0.367884,9.043392,1.218438,-2.982348,0.211977,-1.46609,0.451366,1.058594,0.165771,-0.265625
-0.545636,0.474527,0.587323,0.363535,9.669913,0.905203,-3.205518,-0.09199,-1.384808,0.482456,1.063477,0.152832,-0.280029
-0.5416,0.479809,0.588619,0.360529,9.9588,1.019048,-3.691507,-0.506708,-1.279486,0.520959,1.061523,0.152588,-0.292969
-0.536606,0.48634,0.588578,0.359309,9.819956,0.26276,-3.403543,-1.045672,-1.173266,0.532925,1.054932,0.148438,-0.297119
-0.530373,0.494017,0.58746,0.35992,9.908611,-1.124191,-3.949924,-1.576943,-1.10053,0.487901,1.050537,0.148193,-0.314453
-0.523977,0.501516,0.586052,0.361209,10.075847,-3.203161,-4.141572,-1.679759,-1.01595,0.411238,1.050537,0.150391,-0.323242
-0.519096,0.507059,0.585584,0.361278,10.175279,-5.52053,-4.430332,-1.106949,-0.911203,0.325597,1.04834,0.148193,-0.327393
-0.516948,0.50957,0.586809,0.358828,10.222794,-5.990455,-5.155329,-0.102445,-0.809471,0.256582,1.046631,0.141602,-0.337891
-0.517227,0.509395,0.589521,0.3542,10.21138,-4.230207,-5.344837,0.789803,-0.701604,0.190417,1.041992,0.141602,-0.340088
-0.518424,0.508157,0.592567,0.349108,10.183385,-1.817368,-5.125435,1.067028,-0.605219,0.141717,1.046875,0.135254,-0.352783
-0.519526,0.507003,0.595128,0.344765,10.215279,-0.189356,-4.75073,0.930516,-0.490424,0.118997,1.04248,0.133057,-0.35498
-0.519943,0.506661,0.596761,0.341803,10.045402,0.512657,-4.06393,0.544249,-0.396585,0.116926,1.038086,0.130859,-0.359131
-0.519494,0.507294,0.597478,0.340291,9.979038,0.688477,-3.454003,0.123522,-0.319312,0.118347,1.042725,0.124268,-0.361084
-0.518332,0.508855,0.597342,0.339972,9.940387,0.551198,-3.392283,-0.249696,-0.262846,0.141359,1.042969,0.124268,-0.367432
-0.516461,0.511307,0.596459,0.340691,9.693502,0.531423,-3.047638,-0.585055,-0.220222,0.169913,1.040527,0.126465,-0.369629
-0.514318,0.514256,0.595041,0.341971,9.908415,0.08639,-2.386015,-0.771352,-0.178785,0.205793,1.044922,0.124268,-0.361084
-0.5124,0.517189,0.593482,0.343135,9.724175,-0.136373,-2.31936,-0.738745,-0.143384,0.247371,1.040771,0.12207,-0.367432
-0.510716,0.52014,0.591807,0.344076,9.775359,0.716387,-1.256059,-0.701539,-0.132847,0.299119,1.045166,0.124268,-0.375977
-0.507684,0.524598,0.589009,0.346586,9.806074,1.182806,-0.479514,-1.254942,-0.113325,0.342588,1.042725,0.128662,-0.367676
-0.502662,0.530833,0.584993,0.351184,9.87664,-0.680914,-0.432556,-1.978661,-0.133503,0.328737,1.040527,0.130859,-0.369873
-0.496776,0.537586,0.580637,0.356477,9.662366,-4.481395,-1.38,-2.22358,-0.15761,0.295828,1.04248,0.133057,-0.367676
-0.491889,0.542936,0.577376,0.360419,9.078363,-6.750388,-2.247618,-1.745973,-0.201292,0.219328,1.040039,0.139404,-0.370117
-0.488587,0.5463,0.575831,0.362295,8.943129,-5.955232,-1.858445,-1.012149,-0.262788,0.122669,1.046875,0.137451,-0.370117
-0.486562,0.548191,0.57549,0.362706,8.98733,-4.220475,-1.353373,-0.477334,-0.292156,0.054028,1.040039,0.139404,-0.376465
-0.484725,0.549628,0.575726,0.362617,9.013275,-2.76448,-1.089333,-0.308389,-0.343054,0.00394,1.040283,0.13501,-0.37207
-0.48279,0.550992,0.576182,0.362404,9.244849,-2.251332,-1.241886,-0.287065,-0.389874,-0.027326,1.04248,0.139404,-0.380859
-0.480799,0.552311,0.576858,0.361967,9.57514,-1.726915,-1.745546,-0.241957,-0.433138,-0.035761,1.040283,0.137207,-0.38501
-0.478779,0.553658,0.577586,0.361426,9.472951,-1.202721,-1.941199,-0.237437,-0.461133,-0.033795,1.037842,0.141602,-0.385254
-0.476397,0.555229,0.578253,0.361096,9.374384,-0.869335,-1.998942,-0.322324,-0.483766,-0.044188,1.037842,0.143799,-0.391846
-0.473844,0.556934,0.578837,0.360893,9.210838,-1.081858,-2.383672,-0.380461,-0.497759,-0.047327,1.035889,0.139404,-0.395996
-0.471332,0.558567,0.579557,0.360504,9.108018,-1.616913,-2.363768,-0.332259,-0.51477,-0.046751,1.035645,0.145752,-0.404785
-0.469112,0.559871,0.580544,0.359787,9.17917,-2.007628,-2.57533,-0.216716,-0.525631,-0.066485,1.03125,0.145752,-0.411133
-0.467193,0.560894,0.581734,0.358767,9.31923,-2.004115,-3.035603,-0.101263,-0.516992,-0.067822,1.028809,0.154541,-0.415771
-0.465376,0.561827,0.582925,0.357735,9.351359,-1.644002,-3.16656,-0.085945,-0.50669,-0.074179,1.026367,0.156494,-0.422363
-0.463328,0.562897,0.583942,0.357053,9.440232,-1.128273,-3.39342,-0.17202,-0.481279,-0.083573,1.024414,0.152344,-0.420166
-0.461046,0.564209,0.584641,0.356793,9.436284,-0.716538,-3.684006,-0.298502,-0.455504,-0.079444,1.024414,0.154297,-0.430908
-0.458487,0.56575,0.585069,0.356948,9.462928,-0.549755,-3.575419,-0.413016,-0.425807,-0.076191,1.019775,0.156494,-0.431152
-0.455883,0.567368,0.585322,0.357298,9.451923,-0.643908,-3.592437,-0.466068,-0.404984,-0.072413,1.026367,0.156494,-0.430908
-0.453385,0.568909,0.585574,0.357613,9.472816,-1.041204,-3.552429,-0.43764,-0.384435,-0.066472,1.017578,0.158691,-0.431152
-0.451314,0.570116,0.586013,0.357592,9.490754,-1.479259,-3.446301,-0.311376,-0.372341,-0.069835,1.021973,0.158691,-0.439697
-0.44955,0.571032,0.586686,0.357249,9.492806,-1.287826,-3.421333,-0.190064,-0.366572,-0.075835,1.013184,0.160889,-0.446289
-0.448038,0.571793,0.587375,0.3568,9.378241,-0.866747,-3.429358,-0.139444,-0.346393,-0.072334,1.015137,0.162842,-0.446289
-0.446211,0.572795,0.587861,0.356679,9.246441,-0.538009,-3.176734,-0.244443,-0.338083,-0.068442,1.010742,0.165039,-0.448486
-0.444073,0.574078,0.58808,0.356926,9.307741,-0.559658,-3.049406,-0.373112,-0.335539,-0.064108,1.006348,0.167236,-0.452881
-0.441753,0.575464,0.588238,0.357311,9.34696,-0.644527,-3.264101,-0.418207,-0.336168,-0.065946,1.008301,0.169434,-0.453125
-0.43946,0.576873,0.588334,0.357709,9.211235,-0.610932,-3.027996,-0.428635,-0.334546,-0.059568,1.008545,0.169434,-0.459473
-0.436955,0.578403,0.588416,0.358172,9.347662,-0.813283,-2.577306,-0.466579,-0.352618,-0.060469,1.006104,0.171631,-0.46167
-0.434443,0.579939,0.588561,0.358507,9.457586,-0.975641,-2.573563,-0.454397,-0.381291,-0.060442,1.003662,0.182373,-0.470703
-0.431822,0.581504,0.588786,0.358767,9.452163,-0.900726,-1.915347,-0.449092,-0.4047,-0.063461,1.001465,0.177979,-0.468506
-0.428911,0.583273,0.589002,0.359033,9.341685,-1.375414,-1.465179,-0.507869,-0.459492,-0.063985,0.99707,0.182373,-0.4729
-0.425781,0.585056,0.589497,0.359047,9.373967,-1.898265,-1.157416,-0.478782,-0.532299,-0.084701,0.990234,0.184326,-0.479492
-0.422748,0.586668,0.590386,0.358537,9.288106,-2.270902,-0.751066,-0.369353,-0.611477,-0.103889,0.992432,0.186523,-0.481689
-0.419807,0.588108,0.591766,0.357357,9.212097,-1.999032,-0.813126,-0.223129,-0.700185,-0.113936,0.983643,0.186523,-0.492432
-0.41653,0.589729,0.593288,0.355993,9.143483,-1.570062,-0.709725,-0.253078,-0.795663,-0.122623,0.987793,0.190918,-0.501221
-0.412697,0.591593,0.594968,0.354559,9.227388,-1.665692,-0.888059,-0.312305,-0.891218,-0.141478,0.988037,0.190674,-0.507568
-0.408674,0.593563,0.59686,0.352741,9.539753,-1.877168,-1.512563,-0.290496,-0.994466,-0.140422,0.972412,0.192871,-0.518555
-0.404321,0.595716,0.598904,0.350658,9.951433,-1.813049,-1.837791,-0.294357,-1.080384,-0.133457,0.967773,0.199219,-0.525391
-0.399623,0.597898,0.601033,0.348683,10.255222,-1.780162,-1.418594,-0.353368,-1.128618,-0.178062,0.963379,0.199219,-0.533936
-0.393881,0.600366,0.60332,0.34702,10.667481,-0.789834,-2.053929,-0.518964,-1.238697,-0.255356,0.956543,0.209961,-0.545166
-0.387682,0.602908,0.605746,0.345364,10.704029,-0.529258,-1.750381,-0.580022,-1.320823,-0.300163,0.949707,0.212158,-0.560303
-0.381225,0.605463,0.60846,0.343306,10.749534,-1.090025,-1.683242,-0.534591,-1.412,-0.315368,0.936523,0.216309,-0.573486
-0.374716,0.607811,0.611637,0.340666,10.850301,-0.957838,-2.061316,-0.431872,-1.522938,-0.360235,0.931885,0.222656,-0.584473
-0.367989,0.610099,0.615129,0.337609,10.688909,-0.84319,-2.071108,-0.371905,-1.606713,-0.384948,0.922852,0.227051,-0.599609
-0.360933,0.612403,0.618813,0.334306,10.709445,-0.994686,-2.519143,-0.379885,-1.706631,-0.414704,0.913818,0.237793,-0.613037
-0.353399,0.61486,0.622575,0.330843,10.781001,-0.617346,-2.827518,-0.414751,-1.786992,-0.42162,0.904785,0.244141,-0.626221
-0.345221,0.617595,0.626192,0.327541,10.78393,-0.421196,-2.675038,-0.553465,-1.871172,-0.427117,0.886963,0.248291,-0.643799
-0.336153,0.620708,0.629615,0.32451,10.811448,-0.601512,-2.640427,-0.725844,-1.94487,-0.428775,0.875488,0.256836,-0.656982
-0.326427,0.623978,0.632987,0.321597,11.105055,-1.182298,-2.810097,-0.847139,-2.036823,-0.457031,0.862061,0.265381,-0.676758
-0.316144,0.627231,0.636513,0.318567,11.965663,-1.372074,-3.026712,-0.879987,-2.114073,-0.502968,0.844238,0.273926,-0.694336
-0.30587,0.630214,0.640313,0.315075,12.951778,-0.899119,-2.910896,-0.79694,-2.189249,-0.545445,0.832764,0.284668,-0.707764
-0.295756,0.633001,0.644325,0.310939,13.503397,0.478261,-2.800899,-0.657331,-2.232341,-0.544138,0.814697,0.297607,-0.725586
-0.285487,0.63588,0.648146,0.306693,13.437663,0.937911,-2.058841,-0.692444,-2.281149,-0.514466,0.799072,0.301758,-0.740723
-0.27477,0.638951,0.651796,0.302332,13.648859,1.445084,-2.216191,-0.743725,-2.335442,-0.48558,0.783203,0.31665,-0.754395
-0.263695,0.642258,0.654983,0.298273,13.73882,2.308243,-1.77679,-0.882211,-2.355509,-0.436122,0.763184,0.322998,-0.771973
-0.251238,0.646283,0.657346,0.295117,13.726506,2.123986,-1.728215,-1.252684,-2.396581,-0.364065,0.744873,0.340332,-0.78125
-0.238323,0.650717,0.658919,0.292566,13.279698,0.868119,-1.343517,-1.471174,-2.389445,-0.267025,0.720215,0.35083,-0.796875
-0.224595,0.655682,0.659875,0.290177,12.761606,-0.063001,-2.33224,-1.647117,-2.450833,-0.170604,0.701904,0.365967,-0.799805
-0.210484,0.661023,0.660361,0.28752,12.547488,-1.355894,-3.226279,-1.719377,-2.566708,-0.070877,0.69043,0.378906,-0.817383
-0.195894,0.666511,0.660559,0.284694,12.606072,-2.513733,-3.236776,-1.769882,-2.619202,-0.032584,0.670166,0.389404,-0.824463
-0.181743,0.671715,0.660757,0.281368,12.408796,-2.435105,-3.545142,-1.648817,-2.643723,-0.027326,0.649902,0.400146,-0.840088
-0.167768,0.676722,0.660908,0.277674,11.638929,-2.246309,-3.953168,-1.557357,-2.625146,-0.021788,0.62085,0.412842,-0.847168
-0.154265,0.681537,0.660765,0.274042,11.352079,-2.276821,-4.846925,-1.527782,-2.568632,0.014058,0.60498,0.421387,-0.854004
-0.140606,0.686323,0.659996,0.271284,11.18212,-2.451877,-5.522013,-1.681695,-2.414159,0.062602,0.582275,0.438721,-0.863525
-0.126884,0.690981,0.658382,0.270147,10.750933,-2.131064,-5.101032,-1.964452,-2.206681,0.109183,0.563965,0.458008,-0.868652
-0.115208,0.694952,0.656793,0.269059,10.412549,-2.042137,-5.960323,-1.651497,-1.856814,0.12817,0.554932,0.466553,-0.868896
-0.106201,0.698327,0.655214,0.26787,9.510184,-1.330237,-5.644625,-1.272578,-1.527727,0.189672,0.547852,0.475098,-0.869141
-0.100333,0.701389,0.65403,0.265011,8.412935,0.297776,-8.353308,-0.567928,-1.301702,0.301827,0.534912,0.470703,-0.875732
-0.095923,0.704545,0.652288,0.262557,7.465725,2.418326,-7.860736,-0.468685,-1.089049,0.456394,0.530029,0.481445,-0.875977
-0.089901,0.708379,0.648774,0.263075,7.473766,3.115561,-5.120974,-1.168909,-0.841074,0.658064,0.527832,0.481445,-0.869629
-0.082908,0.71267,0.643513,0.266681,8.127353,2.831371,-3.268869,-1.828397,-0.564222,0.852458,0.5271,0.496582,-0.86377
-0.075291,0.717003,0.636735,0.273508,8.50832,2.059358,-2.977048,-2.392319,-0.120493,0.993295,0.537842,0.505371,-0.848877
-0.068279,0.720978,0.628993,0.282659,8.270163,1.592856,-4.420252,-2.670929,0.280358,1.076286,0.543701,0.524902,-0.832275
-0.062194,0.724651,0.620747,0.292721,8.069955,1.085416,-5.275788,-2.654162,0.595764,1.158534,0.552002,0.535889,-0.81958
-0.058545,0.727923,0.612598,0.302365,7.598393,0.075079,-5.021004,-2.261885,0.815444,1.232327,0.56958,0.540283,-0.80249
-0.057262,0.730632,0.6048,0.311634,7.566876,-0.609014,-5.087653,-1.820261,1.125076,1.269867,0.580078,0.549072,-0.779053
-0.05924,0.732709,0.597294,0.320731,7.369197,-0.863392,-5.063527,-1.322485,1.485636,1.342844,0.598145,0.542725,-0.772217
-0.064487,0.73428,0.590504,0.328602,7.243792,-1.06536,-5.25408,-0.620239,1.765247,1.414886,0.616211,0.529785,-0.752197
-0.0738,0.735249,0.584512,0.335123,7.379255,-0.999468,-5.727275,0.169867,2.030988,1.495841,0.640869,0.51709,-0.740723
-0.08638,0.735559,0.579194,0.340626,7.753219,-0.62475,-5.933202,0.850811,2.343068,1.569181,0.667969,0.50415,-0.733643
-0.102299,0.735031,0.574484,0.3453,7.816577,0.227442,-6.141104,1.465609,2.608371,1.607561,0.686523,0.476318,-0.721924
-0.120137,0.733667,0.570118,0.349665,8.287623,1.295818,-5.851116,1.852528,2.880284,1.616548,0.707275,0.450439,-0.708008
-0.139821,0.73124,0.565726,0.354531,8.615495,2.190414,-5.564598,2.060281,3.192535,1.599026,0.730469,0.422607,-0.69165
-0.160096,0.727885,0.561185,0.360033,8.941767,2.684884,-5.906976,2.120129,3.469108,1.557273,0.76001,0.396729,-0.675537
-0.181384,0.72327,0.556538,0.366396,8.973856,3.123252,-6.631152,2.173673,3.754799,1.458923,0.785156,0.371094,-0.655273
-0.202107,0.717732,0.551472,0.374022,8.630192,3.848713,-6.526452,1.98412,4.005085,1.347294,0.808105,0.345215,-0.628418
-0.221804,0.711625,0.545307,0.383449,8.329344,4.540952,-6.388866,1.549649,4.189407,1.275118,0.830811,0.325928,-0.599609
-0.239553,0.70552,0.537655,0.394694,8.428358,4.680408,-6.652926,0.989092,4.349474,1.274682,0.859863,0.311035,-0.568604
-0.255877,0.699253,0.528689,0.407505,8.780618,3.88549,-7.137127,0.427126,4.510334,1.30216,0.891357,0.29834,-0.537842
-0.271196,0.693034,0.518023,0.421674,8.96641,3.021657,-7.433433,0.098587,4.659839,1.346464,0.911377,0.287598,-0.492188
-0.286586,0.686317,0.50646,0.436274,9.053044,2.252874,-7.635395,-0.012231,4.77166,1.383031,0.936035,0.274902,-0.457275
-0.302407,0.67893,0.494895,0.450204,8.854315,1.285025,-7.517839,0.180243,4.827917,1.410171,0.958252,0.264404,-0.415771
-0.320048,0.670156,0.48393,0.462895,8.517184,0.557753,-7.430466,0.66202,4.884332,1.409258,0.980957,0.245117,-0.378418
-0.339218,0.659864,0.474155,0.474013,8.371371,0.57387,-7.300369,1.252697,4.930034,1.366142,0.996826,0.22998,-0.332764
-0.359648,0.648022,0.465133,0.48412,8.465921,1.147836,-6.894741,1.667074,4.969565,1.285476,1.023926,0.213135,-0.291016
-0.379898,0.635214,0.456531,0.49372,8.783432,2.123821,-6.52047,1.825436,4.992863,1.182349,1.035156,0.202393,-0.241211
-0.399307,0.621894,0.447317,0.503695,9.117343,2.548762,-6.141411,1.640703,5.020091,1.079226,1.048584,0.189453,-0.197754
-0.417202,0.608516,0.437571,0.513987,9.324978,2.444847,-6.001465,1.397238,5.0129,0.985164,1.057373,0.183105,-0.150146
-0.434006,0.595015,0.427099,0.524578,9.633939,1.791734,-5.526517,1.154471,4.988575,0.903141,1.071289,0.166016,-0.100098
-0.44971,0.581433,0.41641,0.53507,10.115393,0.991871,-5.197568,1.035553,4.948693,0.837678,1.077881,0.157471,-0.043701
-0.464979,0.567381,0.405551,0.545345,10.469982,0.328273,-4.801715,1.010738,4.916232,0.768851,1.082275,0.151123,0.001465
-0.479872,0.552701,0.395226,0.555014,10.674306,-0.147532,-4.456774,1.150251,4.872362,0.695093,1.088867,0.146973,0.057617
-0.494694,0.537177,0.385582,0.563954,10.696953,-0.302024,-3.724346,1.342896,4.779975,0.592864,1.086914,0.138428,0.103027
