// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.623602,-0.302628,0.566205,-0.446036,4.662965,1.230139,-0.049391,-2.40381,-0.781769,0.050806,0.995117,-0.429443,0.01123
-0.622432,-0.29857,0.574056,-0.440334,6.7952,3.159856,0.08884,-1.770717,-1.078846,0.328654,0.997803,-0.440674,-0.005859
-0.620103,-0.295174,0.581654,-0.435916,9.349651,4.656636,-0.126285,-1.456649,-1.161474,0.499556,0.986328,-0.443115,-0.027588
-0.61822,-0.291218,0.588889,-0.431517,12.257904,5.997207,-0.992207,-1.511374,-1.015022,0.506813,0.984131,-0.447754,-0.04248
-0.618007,-0.286357,0.59608,-0.425153,13.122279,6.60306,-2.189902,-1.955462,-0.848818,0.223697,0.986328,-0.445313,-0.062256
-0.619955,-0.28014,0.603779,-0.415487,12.203763,5.372483,-1.779715,-2.675979,-0.727888,-0.176647,0.988525,-0.442871,-0.077637
-0.623469,-0.272408,0.611883,-0.403336,11.367236,2.727497,-1.152364,-3.292974,-0.602379,-0.410057,0.988037,-0.431396,-0.099854
-0.627443,-0.263715,0.620163,-0.390086,10.560403,0.983708,-0.15995,-3.57846,-0.550068,-0.455627,0.992432,-0.426758,-0.121826
-0.631001,-0.254399,0.628436,-0.377077,9.791034,0.053372,0.831124,-3.612444,-0.539758,-0.31764,0.989746,-0.417725,-0.145996
-0.633964,-0.244451,0.636356,-0.365218,9.498582,-0.759872,0.614646,-3.481577,-0.463484,-0.063918,0.991699,-0.413086,-0.165771
-0.636321,-0.234481,0.643179,-0.355577,9.25199,-1.562469,-0.2331,-3.101436,-0.291839,0.208542,0.989258,-0.410889,-0.176758
-0.637786,-0.225099,0.649274,-0.347855,8.826724,-1.650342,-0.478514,-2.676959,-0.265503,0.408448,0.987061,-0.415283,-0.189697
-0.638443,-0.216598,0.654906,-0.34143,9.123875,-1.210425,-0.353342,-2.336818,-0.314557,0.492935,0.982422,-0.413086,-0.204834
-0.638574,-0.208885,0.660304,-0.335544,9.669102,-0.247159,-0.056166,-2.119091,-0.383684,0.48598,0.97998,-0.413086,-0.220215
-0.638526,-0.201583,0.665677,-0.329429,10.260281,0.65561,-0.290715,-2.095429,-0.441616,0.411713,0.975342,-0.413086,-0.230957
-0.638913,-0.194237,0.670905,-0.322412,10.81231,1.047206,-1.068768,-2.220203,-0.398407,0.26991,0.9729,-0.410889,-0.241943
-0.639977,-0.186691,0.675903,-0.314215,10.975916,1.177656,-2.074206,-2.424643,-0.311239,0.091341,0.974854,-0.401855,-0.261963
-0.641812,-0.178331,0.680881,-0.304427,10.957775,1.143711,-2.492917,-2.761651,-0.212629,-0.048909,0.974609,-0.39502,-0.270752
-0.644381,-0.168718,0.685841,-0.293137,10.484588,0.820794,-2.573894,-3.161695,-0.087846,-0.118972,0.974121,-0.383545,-0.28418
-0.647491,-0.157726,0.690735,-0.280648,9.923938,0.085426,-2.173839,-3.507867,0.03566,-0.115356,0.973633,-0.372314,-0.295654
-0.650761,-0.145822,0.695406,-0.267687,9.462716,-0.702536,-1.556067,-3.694334,0.122632,-0.069532,0.973145,-0.358643,-0.309082
-0.653704,-0.133566,0.699921,-0.254837,9.434788,-1.832783,-1.35413,-3.695835,0.119863,0.010212,0.972656,-0.349609,-0.32251
-0.656153,-0.121876,0.70397,-0.242972,9.809605,-2.923985,-1.473571,-3.457665,0.108541,0.06925,0.967529,-0.336182,-0.335938
-0.658265,-0.111288,0.707284,-0.23249,10.007901,-3.868444,-1.682011,-3.063428,0.138097,0.097291,0.97876,-0.329102,-0.340576
-0.659915,-0.102599,0.709864,-0.223783,9.656153,-4.385636,-1.664756,-2.528858,0.120446,0.064303,0.971436,-0.32251,-0.351563
-0.660933,-0.0953,0.712232,-0.216356,9.639181,-4.40243,-1.370271,-2.131167,0.022981,0.062688,0.978271,-0.317627,-0.358398
-0.661682,-0.089197,0.71414,-0.210294,9.740302,-4.321971,-1.159761,-1.763692,0.019448,0.072649,0.970947,-0.311035,-0.358643
-0.662291,-0.084378,0.715557,-0.205498,9.447997,-3.83832,-0.980148,-1.381092,0.033502,0.056608,0.977783,-0.306396,-0.363037
-0.662545,-0.080744,0.716799,-0.201777,9.457443,-3.243895,-1.01103,-1.065638,-0.025276,0.038488,0.973145,-0.304199,-0.367432
-0.662642,-0.077906,0.717869,-0.198747,9.589362,-2.572115,-1.148069,-0.843599,-0.045376,0.021633,0.970459,-0.299805,-0.374268
-0.662712,-0.075779,0.718689,-0.196359,9.381198,-2.10492,-1.264254,-0.655037,-0.03481,-0.000252,0.970703,-0.302002,-0.374023
-0.662495,-0.073938,0.719701,-0.194072,9.578965,-1.695359,-0.778544,-0.597936,-0.110786,-0.011858,0.979736,-0.299561,-0.380859
-0.661888,-0.072064,0.721007,-0.191989,9.786634,-0.864063,0.127667,-0.586327,-0.202024,0.037366,0.970215,-0.292969,-0.385254
-0.661162,-0.069668,0.722506,-0.189728,10.122136,0.236312,-0.002342,-0.678472,-0.226906,0.098743,0.963379,-0.293213,-0.385254
-0.660831,-0.067225,0.723539,-0.187814,10.366188,0.711319,-1.039181,-0.630695,-0.101853,0.127686,0.967773,-0.290771,-0.394043
-0.660657,-0.064579,0.724411,-0.185987,10.131083,0.741031,-1.681791,-0.632624,-0.048843,0.163051,0.963135,-0.290771,-0.389648
-0.66034,-0.061268,0.72561,-0.183542,9.720073,0.858793,-1.233526,-0.828701,-0.096342,0.184716,0.963379,-0.29541,-0.393799
-0.66006,-0.057025,0.727078,-0.180074,9.585446,0.672219,-0.943189,-1.10337,-0.104283,0.189413,0.965576,-0.290771,-0.398438
-0.660087,-0.052134,0.728437,-0.175916,9.969479,0.354623,-0.84482,-1.296202,-0.03026,0.17761,0.960693,-0.286377,-0.398438
-0.660467,-0.046558,0.729592,-0.171205,9.762596,0.272725,-1.005871,-1.456225,0.066898,0.192859,0.964844,-0.274902,-0.409912
-0.660719,-0.04062,0.730865,-0.166243,9.417797,0.300729,-0.934431,-1.55115,0.042265,0.21498,0.962402,-0.268311,-0.407959
-0.660787,-0.034459,0.732278,-0.161065,9.392579,0.099184,-0.550278,-1.603763,0.002259,0.230454,0.9646,-0.268066,-0.414307
-0.660659,-0.028089,0.733802,-0.155807,9.588799,-0.066501,0.101976,-1.656748,-0.034626,0.25328,0.95752,-0.263672,-0.42334
-0.66041,-0.021652,0.73533,-0.150596,9.939767,-0.036931,-0.019903,-1.64769,-0.05092,0.27748,0.961914,-0.261475,-0.432129
-0.660354,-0.015526,0.736488,-0.145867,10.0539,-0.378293,-0.779847,-1.535766,0.019415,0.283729,0.954834,-0.259277,-0.427734
-0.660434,-0.009704,0.737387,-0.141395,9.685873,-0.864046,-1.163481,-1.440887,0.065145,0.272449,0.95459,-0.250244,-0.43457
-0.660421,-0.003875,0.738266,-0.137082,9.428269,-1.316063,-0.916016,-1.427434,0.0548,0.292769,0.959473,-0.256836,-0.440918
-0.660105,0.001949,0.739309,-0.132968,9.402272,-1.654093,-0.880156,-1.392038,-0.011889,0.331179,0.958984,-0.247803,-0.438965
-0.659679,0.00748,0.740295,-0.129345,9.365744,-1.802036,-0.648272,-1.288808,-0.028178,0.351171,0.95459,-0.250244,-0.449707
-0.659133,0.012418,0.74121,-0.126484,9.611392,-1.792579,-0.573145,-1.08711,-0.053634,0.37162,0.958984,-0.247803,-0.447754
-0.658501,0.016735,0.741995,-0.124664,9.971433,-1.44066,-0.598595,-0.857003,-0.066959,0.414759,0.951904,-0.243408,-0.45874
-0.657897,0.020572,0.742606,-0.123632,10.101425,-0.861451,-0.643877,-0.662684,-0.05519,0.451975,0.952148,-0.248047,-0.447754
-0.657456,0.02397,0.74296,-0.123237,9.985624,-0.409922,-0.885053,-0.512854,-0.010082,0.462868,0.949951,-0.254883,-0.454102
-0.657104,0.027063,0.743167,-0.123226,9.851726,-0.093178,-1.016598,-0.404214,0.012736,0.470989,0.952393,-0.252441,-0.454102
-0.656822,0.029926,0.743244,-0.123603,9.979574,0.230928,-1.014089,-0.320163,0.032726,0.482296,0.947754,-0.254883,-0.453857
-0.656709,0.032596,0.743127,-0.124231,10.332885,0.682348,-0.84621,-0.242416,0.076283,0.488879,0.947998,-0.261719,-0.453857
-0.656884,0.03496,0.742666,-0.125414,10.79131,1.270747,-0.478171,-0.118667,0.154049,0.506189,0.950439,-0.261475,-0.453857
-0.657457,0.037168,0.741798,-0.126905,11.18903,1.919797,0.068329,-0.029486,0.259331,0.522076,0.948486,-0.275146,-0.446777
-0.658521,0.039313,0.740429,-0.128723,11.420625,2.362693,0.12897,0.03376,0.39546,0.541247,0.948486,-0.275146,-0.446777
-0.660167,0.041795,0.738529,-0.130415,11.701874,2.393011,0.273904,-0.002427,0.55966,0.57014,0.953369,-0.279541,-0.442383
-0.662442,0.045083,0.736095,-0.131539,11.890161,2.177886,0.56509,-0.182129,0.750214,0.595631,0.948975,-0.281982,-0.437744
-0.665349,0.049641,0.733205,-0.131367,11.84055,1.847125,0.965963,-0.509767,0.946292,0.6072,0.956055,-0.286377,-0.428955
-0.66873,0.055427,0.729925,-0.130147,12.190274,1.112766,1.162285,-0.825836,1.112751,0.630576,0.956055,-0.288574,-0.420166
-0.672612,0.06206,0.726148,-0.128258,12.704406,0.215503,1.271113,-1.00206,1.278187,0.667401,0.960938,-0.29541,-0.40918
-0.676852,0.069088,0.721887,-0.126401,13.136525,-0.736129,1.500723,-1.049714,1.408651,0.715564,0.960938,-0.291016,-0.400635
-0.681489,0.076102,0.717074,-0.124842,13.20605,-1.713949,1.621129,-0.969338,1.531828,0.762874,0.970459,-0.297363,-0.391602
-0.686516,0.082849,0.711669,-0.123935,12.9435,-2.30682,2.064854,-0.834718,1.65638,0.801446,0.966309,-0.306641,-0.371826
-0.691939,0.089261,0.7057,-0.123451,12.308576,-2.723127,2.481544,-0.692786,1.769739,0.823365,0.980225,-0.311035,-0.352051
-0.697774,0.095232,0.699134,-0.123509,11.571522,-2.775029,2.800971,-0.548406,1.895081,0.824774,0.97583,-0.311035,-0.341064
-0.704136,0.101035,0.691919,-0.12342,10.815358,-2.69922,2.781424,-0.502955,2.051077,0.793725,0.985352,-0.317627,-0.321289
-0.710878,0.106646,0.684204,-0.123058,10.067812,-2.584701,2.699299,-0.51027,2.181747,0.715647,0.985596,-0.322266,-0.301514
-0.717595,0.112031,0.676487,-0.121953,9.531226,-2.524181,2.572609,-0.561198,2.180729,0.595826,0.992676,-0.32666,-0.279785
-0.724041,0.117197,0.669052,-0.119992,9.686595,-2.284008,2.319724,-0.677538,2.1257,0.427631,0.997314,-0.328857,-0.26001
-0.730147,0.122401,0.662024,-0.116737,10.099776,-2.416842,1.81138,-0.855336,2.042813,0.261107,1.004395,-0.331055,-0.244873
-0.735716,0.127589,0.655602,-0.112375,10.433989,-2.575513,0.917756,-1.045584,1.919644,0.077953,0.999512,-0.320068,-0.225586
-0.740835,0.132616,0.649763,-0.106695,10.579807,-2.249435,0.074329,-1.198959,1.79429,-0.122543,1.01123,-0.322021,-0.218994
-0.745646,0.137364,0.644332,-0.099895,10.484668,-1.081367,-0.485393,-1.340217,1.728133,-0.348387,1.02002,-0.310547,-0.199707
-0.750472,0.141756,0.638964,-0.09177,9.706203,0.367774,-0.458087,-1.435709,1.738302,-0.571598,1.019775,-0.303955,-0.187012
-0.754997,0.145182,0.634027,-0.08314,8.79045,1.713229,-0.123089,-1.394735,1.643277,-0.799894,1.028564,-0.29248,-0.176514
-0.759219,0.147633,0.62958,-0.073619,8.397187,3.085644,0.300504,-1.353156,1.527335,-1.042703,1.030273,-0.278809,-0.168213
-0.763161,0.149567,0.625488,-0.063088,8.290391,4.442731,0.731348,-1.439604,1.473598,-1.291921,1.036621,-0.258545,-0.155762
-0.76666,0.151767,0.62181,-0.050515,8.024696,5.227907,0.817659,-1.721046,1.403704,-1.545435,1.047607,-0.244629,-0.143311
-0.769253,0.154093,0.619003,-0.036604,7.889803,5.20518,0.310627,-1.976295,1.215146,-1.78402,1.046631,-0.219971,-0.141846
-0.770766,0.156705,0.617179,-0.021282,8.520259,4.444022,-0.296885,-2.196782,0.956932,-1.951354,1.057373,-0.199219,-0.134033
-0.77106,0.160115,0.616281,-0.005293,9.562125,3.354988,-0.272772,-2.482998,0.706837,-2.016257,1.063232,-0.172119,-0.132568
-0.770063,0.165515,0.616002,0.012214,10.590201,2.075158,0.004955,-2.981,0.484491,-1.986294,1.062012,-0.14502,-0.133545
-0.768077,0.173104,0.615745,0.030814,11.428404,0.718487,0.18508,-3.523453,0.408612,-1.925423,1.074951,-0.117432,-0.136719
-0.765791,0.182409,0.61457,0.050939,12.089879,-0.402917,0.147223,-3.948313,0.534443,-1.877929,1.073975,-0.092773,-0.135254
-0.763668,0.19232,0.612138,0.0715,12.311486,-1.319359,-0.096859,-4.144461,0.777065,-1.8633,1.072998,-0.070313,-0.125244
-0.761915,0.201726,0.608478,0.092449,12.009809,-2.051879,-0.319192,-4.077913,1.009797,-1.894121,1.079102,-0.049805,-0.11499
-0.760378,0.209938,0.604171,0.112821,11.57359,-2.6314,-0.652866,-3.869174,1.155734,-1.959108,1.080322,-0.020508,-0.107178
-0.759021,0.216571,0.599477,0.132705,11.195863,-2.993482,-1.130177,-3.537586,1.229235,-2.023442,1.081299,0.013428,-0.093262
-0.757888,0.221193,0.594841,0.151139,10.858171,-2.944601,-1.378265,-3.080686,1.260246,-2.072662,1.082764,0.035889,-0.072266
-0.756997,0.223907,0.590271,0.168526,10.469628,-2.405618,-1.203687,-2.606526,1.262107,-2.092639,1.079834,0.056152,-0.062012
-0.756127,0.225245,0.586111,0.18442,10.394932,-1.674314,-0.688008,-2.254715,1.210235,-2.090635,1.078613,0.083252,-0.04541
-0.755052,0.225947,0.582163,0.199827,10.529532,-1.00188,-0.252105,-2.064616,1.131869,-2.073341,1.080078,0.105713,-0.028809
-0.753665,0.226668,0.57839,0.214653,10.801783,-0.502461,0.134909,-2.045178,1.066044,-2.039346,1.08374,0.130615,-0.020752
-0.751826,0.228234,0.574242,0.230028,11.028483,-0.125787,0.510514,-2.236658,1.035884,-1.990851,1.075928,0.155273,-0.008545
-0.749484,0.231098,0.569636,0.24573,11.052796,0.103209,0.817963,-2.549416,1.025208,-1.9289,1.068359,0.172852,0.01709
-0.746704,0.235342,0.56411,0.26235,11.136358,0.132427,0.918286,-2.890101,1.064537,-1.851996,1.072266,0.191162,0.025146
-0.743682,0.240765,0.557664,0.27925,11.201915,-0.175052,0.865026,-3.19377,1.149269,-1.76673,1.067139,0.208984,0.054932
-0.740521,0.246913,0.550191,0.296568,11.119685,-0.722856,0.56847,-3.380841,1.242708,-1.675215,1.064209,0.222412,0.072021
-0.737373,0.253297,0.542058,0.313519,10.845485,-1.506613,0.285254,-3.445481,1.333215,-1.592585,1.054443,0.237793,0.093262
-0.73438,0.259306,0.533374,0.330089,10.328633,-2.366575,0.028459,-3.349228,1.412798,-1.512755,1.053711,0.255859,0.118896
-0.731568,0.264607,0.524879,0.345388,9.601288,-3.095505,0.066982,-3.114105,1.407845,-1.425995,1.048828,0.262207,0.140381
-0.728939,0.268869,0.516867,0.359452,8.890559,-3.765351,0.152738,-2.766925,1.341472,-1.340719,1.048828,0.269043,0.159912
-0.726669,0.271988,0.50973,0.371686,8.334595,-4.284608,0.248466,-2.35126,1.255983,-1.240007,1.036621,0.282227,0.185547
-0.724746,0.273999,0.503457,0.38236,7.943983,-4.643972,0.352936,-1.932608,1.145742,-1.130424,1.03418,0.288818,0.198486
-0.723151,0.275083,0.498256,0.391309,7.647633,-4.749007,0.58871,-1.53992,1.017233,-1.024209,1.024658,0.292969,0.209229
-0.721855,0.275454,0.493825,0.398983,7.426603,-4.745648,0.735525,-1.22347,0.908785,-0.916297,1.026855,0.302002,0.226318
-0.72087,0.275381,0.490058,0.405406,7.272439,-4.583501,0.916473,-0.975241,0.822813,-0.804867,1.017334,0.308594,0.228271
-0.720067,0.275049,0.486806,0.41094,7.009053,-4.294464,1.078914,-0.793028,0.729478,-0.703828,1.014648,0.319824,0.245361
-0.719447,0.274638,0.484061,0.415517,6.823341,-3.964874,1.282086,-0.642821,0.637128,-0.59845,1.014404,0.324219,0.251709
-0.718928,0.27421,0.481663,0.419467,6.540185,-3.567626,1.572817,-0.53919,0.551427,-0.502515,1.009766,0.326416,0.262695
-0.718449,0.274006,0.479673,0.422689,6.298011,-3.13414,1.87088,-0.470692,0.450244,-0.413285,1.004883,0.328369,0.266846
-0.718019,0.273934,0.477984,0.425372,6.230563,-2.701819,2.18297,-0.40232,0.356666,-0.324232,1.009766,0.326172,0.269043
-0.717707,0.27389,0.476697,0.427365,6.361184,-2.146147,2.428935,-0.307381,0.2843,-0.245689,1.002686,0.328369,0.275635
-0.717476,0.273884,0.475766,0.428792,6.27225,-1.549211,2.57669,-0.217945,0.197512,-0.17104,1.000244,0.330566,0.275635
-0.71713,0.274083,0.475356,0.429698,6.242988,-1.039388,2.815936,-0.165456,0.075062,-0.117505,1.000244,0.330566,0.273438
-0.71673,0.274458,0.475226,0.430269,6.24723,-0.80439,2.989853,-0.133792,-0.011275,-0.065287,1.004883,0.333008,0.277588
-0.716316,0.274837,0.475509,0.430403,6.259143,-0.653815,3.277758,-0.062039,-0.088812,-0.033443,0.998047,0.328125,0.273438
-0.715957,0.275005,0.476354,0.429958,6.25696,-0.435814,3.568157,0.079603,-0.186999,0.008618,1.002441,0.332764,0.27124
-0.715591,0.275046,0.47782,0.428914,6.418016,-0.170066,3.815054,0.202916,-0.289251,0.04201,1.002686,0.328369,0.27124
-0.71526,0.274815,0.479731,0.427479,7.039377,0.08886,4.24812,0.32474,-0.358692,0.056379,1.007324,0.328613,0.262451
-0.714991,0.274428,0.481836,0.425807,8.142427,0.606193,5.311518,0.384386,-0.369249,0.064161,1.007324,0.330811,0.260254
-0.714714,0.274168,0.483643,0.424388,9.317613,1.207139,6.649158,0.321541,-0.332894,0.057081,1.004883,0.330811,0.253906
-0.714357,0.274423,0.484929,0.423356,10.669403,1.994017,7.787819,0.156271,-0.280176,0.072058,1.009521,0.328613,0.253906
-0.714208,0.275223,0.484677,0.423377,11.764096,2.870351,8.833065,-0.135273,-0.044008,0.080982,1.009521,0.328613,0.253906
-0.713946,0.276941,0.482583,0.425086,11.897095,3.682772,9.807502,-0.599346,0.238741,0.016274,1.000488,0.32373,0.260498
-0.713329,0.279265,0.478844,0.428815,11.850678,3.767264,9.898874,-1.02832,0.471472,-0.147899,1.00293,0.321533,0.271484
-0.712276,0.281681,0.474103,0.434217,11.533811,3.447383,10.072012,-1.323932,0.686572,-0.364171,0.998047,0.330566,0.280029
-0.710573,0.284227,0.468764,0.44109,10.686238,2.482892,9.569869,-1.555625,0.742708,-0.569034,0.998291,0.325928,0.299805
-0.708097,0.28686,0.464259,0.448077,9.70073,1.031539,8.221411,-1.564004,0.589592,-0.707811,0.993408,0.33252,0.306152
-0.705375,0.288466,0.461229,0.454425,9.140161,-0.628058,6.831806,-1.22209,0.368756,-0.803573,0.990967,0.334717,0.3125
-0.703026,0.288124,0.460007,0.459491,8.686916,-1.653411,6.533926,-0.662298,0.295551,-0.888582,0.979004,0.345703,0.314453
-0.701291,0.285934,0.460105,0.463396,8.031946,-1.905692,6.639828,-0.127802,0.243394,-0.891325,0.979004,0.345703,0.322998
-0.700286,0.28272,0.461248,0.465746,7.529017,-1.59222,7.220669,0.286365,0.195818,-0.783101,0.973877,0.356934,0.318359
-0.699982,0.279358,0.462875,0.466617,8.469303,-0.823549,8.309495,0.545196,0.092891,-0.540638,0.976074,0.36377,0.313721
-0.699446,0.278247,0.465081,0.465891,11.242585,0.234606,9.72742,0.402148,-0.278716,-0.173663,0.97168,0.356934,0.30542
-0.698385,0.279623,0.467238,0.464498,15.315586,0.512016,11.493934,0.09213,-0.602834,0.109693,0.978271,0.361572,0.30957
-0.698047,0.281783,0.467273,0.463664,20.297427,-0.35876,11.889865,-0.235955,-0.267384,0.285654,0.976074,0.36377,0.311523
-0.701417,0.280887,0.460716,0.46568,23.514148,0.502302,9.917044,-0.453818,1.401724,0.339177,0.973877,0.356689,0.329346
-0.705621,0.280877,0.448974,0.470776,17.711786,3.847403,7.265634,-1.322179,2.338295,0.336196,0.965332,0.343018,0.355957
-0.706584,0.285315,0.437017,0.477861,7.520076,5.712058,-1.572766,-2.301745,1.722823,0.18485,0.963379,0.338135,0.375732
-0.704377,0.290656,0.429744,0.48445,-0.34353,3.48106,-8.156857,-2.1483,0.71696,-0.259435,0.958984,0.329102,0.386963
-0.699003,0.298647,0.426549,0.490163,-2.396394,-3.247033,-6.367612,-2.225398,-0.460854,-0.437809,0.963867,0.326904,0.38916
-0.692409,0.309416,0.424221,0.494841,-0.398072,-7.159829,-2.023211,-2.523208,-0.996762,-0.241939,0.966309,0.317871,0.380615
-0.686791,0.318776,0.423952,0.496956,3.705858,-8.615199,0.362782,-1.845383,-1.228673,-0.031595,0.97583,0.313721,0.374268
-0.684948,0.320752,0.428954,0.493926,8.839757,-5.567211,0.954547,0.368607,-1.216328,0.082333,0.973389,0.313721,0.361328
-0.684836,0.318056,0.438773,0.487154,11.392154,-1.736272,-2.560796,1.914704,-1.511305,0.062023,0.979736,0.327637,0.334473
-0.684005,0.314748,0.451733,0.478548,12.426637,-0.610666,-5.066377,2.421534,-2.056839,-0.016235,0.981934,0.327637,0.306152
-0.68202,0.311909,0.463523,0.47192,14.132377,1.223991,-2.193678,1.985592,-1.916555,-0.267369,0.99292,0.343994,0.279541
-0.679112,0.309708,0.473778,0.467357,14.407338,5.268232,0.662396,1.513177,-1.728843,-0.495217,0.985596,0.348389,0.257568
-0.675135,0.310076,0.481315,0.465168,13.281521,7.918735,0.71717,0.611276,-1.550427,-0.489333,0.994629,0.355469,0.244385
-0.66993,0.314707,0.485205,0.465542,11.000967,6.785388,-0.337686,-0.618625,-1.41741,-0.329568,0.99707,0.353271,0.235596
-0.664174,0.321866,0.486875,0.467149,9.041204,3.639546,-0.915342,-1.316422,-1.344855,-0.156366,1.001465,0.353271,0.222656
-0.658179,0.330502,0.487498,0.46895,7.530394,0.667888,-1.015618,-1.64674,-1.340903,0.002284,1.001953,0.34668,0.216309
-0.652094,0.339516,0.488616,0.469848,6.843832,-1.598979,-0.684322,-1.567305,-1.517364,0.115061,1.006836,0.337891,0.207764
-0.646228,0.347995,0.490819,0.469452,7.781393,-2.503036,-0.491476,-1.255034,-1.667857,0.180235,1.009033,0.337891,0.192627
-0.640956,0.355375,0.493832,0.46799,8.994406,-2.704287,-0.335963,-0.88769,-1.695061,0.197885,1.016113,0.333496,0.17749
-0.636057,0.361578,0.497585,0.465942,9.951074,-2.316529,-0.140064,-0.58642,-1.674687,0.15068,1.016113,0.331299,0.162354
-0.631502,0.36653,0.501837,0.463704,10.05053,-1.930553,0.429198,-0.337238,-1.603604,0.040761,1.018555,0.331543,0.14917
-0.627184,0.370115,0.507063,0.461024,9.264064,-1.671593,0.626873,-0.012195,-1.605971,-0.084572,1.022949,0.333984,0.127197
-0.623078,0.37259,0.513379,0.457595,8.718683,-1.508563,0.953414,0.317881,-1.675998,-0.16131,1.027344,0.338623,0.111816
-0.619344,0.374204,0.520478,0.453306,8.818332,-1.535794,1.159386,0.613946,-1.718723,-0.169742,1.025146,0.336426,0.09668
-0.616467,0.374834,0.527717,0.448311,9.158029,-1.498355,1.052753,0.88875,-1.62139,-0.113341,1.022461,0.341064,0.07251
-0.614405,0.374661,0.535135,0.442455,9.065849,-1.411791,0.858642,1.153326,-1.539222,-0.036623,1.022461,0.343262,0.052979
-0.612809,0.374058,0.542587,0.436056,9.093392,-1.2854,0.903183,1.302478,-1.500824,0.037285,1.0271,0.341309,0.026855
-0.61159,0.373328,0.549816,0.429285,9.191003,-0.895575,1.09882,1.366851,-1.444771,0.104219,1.022705,0.334473,0.005371
-0.610494,0.372755,0.556744,0.422358,9.312065,-0.160445,0.911614,1.338396,-1.397128,0.166638,1.024658,0.341309,-0.012451
-0.609469,0.372466,0.563036,0.415701,9.421054,0.695908,0.935666,1.234971,-1.337867,0.225692,1.024902,0.330078,-0.027344
-0.608242,0.372716,0.568811,0.409363,9.298153,1.292531,0.565359,1.070009,-1.30767,0.269789,1.029785,0.328125,-0.04248
-0.606846,0.373325,0.574211,0.403296,9.316203,1.274317,0.041983,0.957514,-1.301362,0.291198,1.022949,0.323486,-0.061768
-0.605197,0.374411,0.579364,0.397353,9.497514,1.084267,-0.101146,0.844349,-1.330821,0.315012,1.029785,0.325928,-0.074951
-0.603317,0.37596,0.584049,0.391854,9.750435,0.883393,0.032253,0.684748,-1.303322,0.345582,1.025146,0.32373,-0.09668
-0.601278,0.377594,0.588659,0.386482,9.841664,0.681157,-0.087598,0.640978,-1.309045,0.346247,1.027588,0.317139,-0.111816
-0.599128,0.379168,0.593386,0.381012,9.789509,0.751374,-0.034347,0.661172,-1.339809,0.320599,1.023438,0.307861,-0.126709
-0.596786,0.380812,0.598091,0.375653,10.034899,0.808699,0.145332,0.619113,-1.350443,0.300849,1.028076,0.305908,-0.141846
-0.594521,0.382266,0.602751,0.370282,10.206289,0.795234,0.270149,0.649962,-1.329099,0.290632,1.025879,0.30127,-0.156982
-0.592381,0.383511,0.607311,0.364935,10.034978,0.959168,0.548244,0.671906,-1.288111,0.272287,1.023926,0.29248,-0.174072
-0.590111,0.384599,0.61191,0.359749,9.730407,1.157869,0.704719,0.666107,-1.281208,0.228784,1.021484,0.290039,-0.189209
-0.587763,0.385537,0.616617,0.354513,9.619712,1.072993,0.482424,0.685173,-1.296243,0.183834,1.023926,0.288086,-0.206543
-0.585582,0.386016,0.621374,0.349256,9.641905,0.705097,0.03878,0.764555,-1.251047,0.156258,1.019531,0.28125,-0.217285
-0.583693,0.386048,0.626078,0.343941,9.274557,0.380299,-0.12663,0.837561,-1.18574,0.115806,1.012451,0.281006,-0.236816
-0.581732,0.385906,0.630886,0.338596,9.220118,0.016484,-0.2131,0.868747,-1.19337,0.10072,1.012695,0.278809,-0.251953
-0.579909,0.385616,0.635629,0.333139,9.328107,-0.470061,-0.194205,0.8993,-1.160085,0.105314,1.012695,0.274414,-0.260498
-0.578386,0.385056,0.640223,0.32759,9.245038,-0.864689,-0.128583,0.962639,-1.100685,0.117406,1.008301,0.271973,-0.277832
-0.577158,0.384199,0.644782,0.321769,9.223863,-1.253182,-0.216011,1.050422,-1.07021,0.127901,1.005859,0.269775,-0.290771
-0.576151,0.382923,0.64959,0.315361,9.012745,-1.38028,-0.218345,1.209139,-1.078622,0.141757,1.003906,0.260742,-0.310059
-0.575478,0.381124,0.65466,0.308204,8.898147,-1.435234,-0.359609,1.404859,-1.089973,0.159686,0.999268,0.258545,-0.325439
-0.575101,0.378742,0.660101,0.300133,8.977415,-1.442985,-0.792748,1.641029,-1.127676,0.179943,0.995117,0.24707,-0.33374
-0.574784,0.376133,0.665804,0.291294,9.434604,-1.119049,-0.905474,1.785355,-1.195727,0.221525,0.995361,0.238281,-0.357422
-0.574653,0.37357,0.671165,0.282414,9.697202,-0.622385,-0.847826,1.78294,-1.135894,0.269376,0.98877,0.231445,-0.36792
-0.574748,0.371117,0.67602,0.273739,9.400545,-0.001876,-0.739678,1.725699,-1.040224,0.306652,0.982422,0.217773,-0.380615
-0.574758,0.368854,0.680605,0.265286,9.209521,0.522422,-0.763267,1.65828,-1.012641,0.326649,0.984863,0.210938,-0.397705
-0.574838,0.366408,0.685227,0.256457,9.294981,0.90851,-0.924111,1.732959,-1.033702,0.340544,0.976074,0.201904,-0.4104
