// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.952457,0.015549,0.246033,-0.179029,6.037266,-3.083105,7.542771,-3.418824,1.056249,-7.209874,0.590576,-0.32373,0.632324
-0.959431,0.024785,0.244071,-0.138952,5.874256,-2.394797,7.681541,-3.641833,1.203107,-7.440696,0.598877,-0.305908,0.624756
-0.964938,0.034612,0.241149,-0.09769,5.99142,-2.475957,7.827556,-3.794197,1.340162,-7.59363,0.615479,-0.285889,0.621338
-0.968853,0.044614,0.237151,-0.055607,5.545036,-1.41614,8.696381,-3.857124,1.4781,-7.705455,0.621094,-0.261719,0.617676
-0.970996,0.055017,0.232301,-0.013246,5.07444,-0.978107,8.744896,-3.955172,1.568023,-7.712584,0.633545,-0.237305,0.622559
-0.971221,0.066118,0.226989,0.028894,5.105682,-0.520468,8.970653,-4.099821,1.566243,-7.627549,0.639404,-0.22168,0.617432
-0.969597,0.079099,0.220916,0.06943,7.405012,0.613143,10.232746,-4.421828,1.599851,-7.230486,0.634521,-0.210693,0.614746
-0.966328,0.095337,0.213396,0.107628,6.55974,1.010389,10.177744,-4.995684,1.723688,-6.633515,0.634277,-0.201904,0.618408
-0.961572,0.112001,0.204815,0.144519,4.139383,0.644493,9.245388,-5.074591,1.832972,-6.373322,0.638184,-0.193115,0.61792
-0.955304,0.128241,0.195517,0.18089,2.809314,3.428109,9.477633,-5.024884,1.907939,-6.319217,0.633789,-0.190674,0.626465
-0.947505,0.143769,0.185474,0.217174,3.984364,3.357696,9.960417,-4.953861,2.015084,-6.365859,0.626709,-0.17749,0.625732
-0.938182,0.157489,0.175128,0.253659,2.683551,3.375733,9.668417,-4.673348,2.099017,-6.529428,0.628662,-0.170654,0.631836
-0.927528,0.168991,0.16456,0.28992,2.335583,3.703107,10.081475,-4.305131,2.200482,-6.624311,0.625977,-0.155273,0.637451
-0.915578,0.178814,0.153823,0.3257,2.453696,3.641191,10.551541,-4.028793,2.269255,-6.661235,0.616943,-0.148438,0.649902
-0.902368,0.187483,0.143002,0.36074,2.512347,3.303767,10.53983,-3.848455,2.294769,-6.638734,0.605225,-0.130859,0.655518
-0.888067,0.195356,0.132267,0.394562,2.09611,3.101215,10.35055,-3.701163,2.25974,-6.525042,0.598633,-0.130859,0.664063
-0.872989,0.202531,0.121931,0.42662,1.423256,2.374076,10.272055,-3.533327,2.153495,-6.305434,0.5896,-0.121826,0.683105
-0.857563,0.208575,0.112259,0.456596,1.245319,0.745013,10.322698,-3.238301,2.042067,-6.027298,0.584961,-0.112793,0.68457
-0.842323,0.212975,0.103256,0.484223,1.441728,-0.591172,10.81466,-2.838958,1.9819,-5.670777,0.573486,-0.101807,0.697021
-0.827685,0.215968,0.094591,0.509263,1.546919,-1.345483,11.076195,-2.485745,1.96502,-5.221125,0.564453,-0.092773,0.707275
-0.813896,0.21806,0.086034,0.531622,0.87595,-1.560272,11.006872,-2.242471,1.936664,-4.711478,0.553223,-0.090576,0.722412
-0.801076,0.219885,0.077538,0.551285,0.259367,-1.627962,10.852564,-2.099251,1.856666,-4.177571,0.546387,-0.081543,0.728271
-0.789374,0.2214,0.069189,0.568405,0.03796,-2.313269,10.577696,-1.949163,1.769417,-3.657546,0.533447,-0.088135,0.741699
-0.778872,0.222202,0.06127,0.583293,-0.101477,-3.034222,10.422164,-1.69934,1.703675,-3.197992,0.522461,-0.088135,0.750488
-0.769589,0.222107,0.053824,0.596242,0.000294,-3.131717,10.520677,-1.430607,1.659424,-2.785665,0.509521,-0.088135,0.763428
-0.761395,0.22148,0.046666,0.607492,0.191535,-2.667006,10.541784,-1.24349,1.618599,-2.4127,0.505127,-0.090332,0.767822
-0.754116,0.220606,0.039614,0.617311,0.19934,-2.374253,10.19235,-1.143185,1.573227,-2.091118,0.487549,-0.090332,0.781006
-0.747478,0.219689,0.032853,0.626047,0.126469,-2.185024,9.789255,-1.059802,1.496214,-1.861268,0.483398,-0.09668,0.794189
-0.741196,0.218749,0.026619,0.634089,0.218657,-1.940085,9.423967,-0.974111,1.38727,-1.737068,0.472656,-0.09668,0.800781
-0.734987,0.217984,0.020999,0.641744,0.352545,-1.655314,9.33085,-0.913029,1.262649,-1.695542,0.466553,-0.107422,0.818604
-0.728674,0.217466,0.015821,0.649225,0.860353,-1.24618,9.883706,-0.900212,1.152359,-1.70266,0.453125,-0.10083,0.824707
-0.722159,0.217248,0.010666,0.65664,2.078222,-1.075317,10.556476,-0.945736,1.112065,-1.718195,0.44873,-0.105225,0.83374
-0.715405,0.21689,0.005074,0.664175,3.075342,-1.477363,11.0528,-0.997383,1.192554,-1.749671,0.436035,-0.114014,0.84082
-0.708389,0.215983,-0.000993,0.671964,3.811103,-1.861858,11.0026,-0.98963,1.349869,-1.799373,0.425049,-0.116211,0.851807
-0.701071,0.214315,-0.00733,0.680084,4.032067,-1.84747,10.29386,-0.935082,1.498707,-1.876417,0.412354,-0.125,0.863037
-0.693212,0.212365,-0.013655,0.688601,3.931077,-1.41455,9.501333,-0.912565,1.559312,-2.004427,0.394775,-0.127197,0.869873
-0.684657,0.210543,-0.01999,0.697507,4.136214,-1.10111,8.800318,-0.963827,1.555528,-2.15562,0.394531,-0.120605,0.87793
-0.675308,0.209106,-0.026224,0.706786,4.613294,-1.063433,8.262837,-1.030946,1.512784,-2.321822,0.375488,-0.133789,0.89624
-0.665195,0.20796,-0.032455,0.716391,5.161004,-1.262881,8.093561,-1.10356,1.483035,-2.477021,0.366699,-0.131592,0.902588
-0.654332,0.207067,-0.038777,0.726271,5.608675,-1.628769,7.812479,-1.176011,1.48101,-2.617441,0.351563,-0.140381,0.907471
-0.642834,0.206219,-0.04517,0.736341,5.846449,-1.941815,7.393369,-1.220516,1.490925,-2.733589,0.34082,-0.144775,0.909912
-0.630765,0.205585,-0.051509,0.74647,5.866741,-1.986428,6.971642,-1.259581,1.465683,-2.827587,0.332275,-0.153564,0.919189
-0.618241,0.205261,-0.057823,0.756507,6.02573,-1.980171,6.546118,-1.317976,1.411761,-2.889965,0.325684,-0.153564,0.925537
-0.605389,0.205307,-0.064052,0.766323,6.572364,-2.450196,6.310602,-1.363632,1.345474,-2.918524,0.31958,-0.164551,0.932861
-0.592517,0.205392,-0.070098,0.775773,7.341684,-2.998908,6.244775,-1.348624,1.297461,-2.886731,0.306641,-0.171387,0.93335
-0.579888,0.205206,-0.075887,0.784769,7.785473,-3.415989,5.917745,-1.27029,1.29206,-2.800378,0.30249,-0.175537,0.944336
-0.567631,0.204578,-0.081054,0.793331,7.420634,-3.690971,5.258057,-1.114885,1.261285,-2.711901,0.291748,-0.180176,0.938232
-0.555836,0.20385,-0.085171,0.801398,6.861246,-3.812893,4.501711,-0.923799,1.134775,-2.622353,0.287598,-0.18457,0.949219
-0.544567,0.203717,-0.087665,0.808864,6.105876,-3.59626,3.909024,-0.720697,0.82161,-2.548838,0.296387,-0.188965,0.951416
-0.533939,0.205158,-0.088221,0.815497,6.771004,-4.041586,2.038728,-0.564822,0.314598,-2.459505,0.29834,-0.182129,0.953369
-0.523978,0.207568,-0.087412,0.821414,7.697398,-3.435272,2.717115,-0.43262,-0.033738,-2.34851,0.305176,-0.188721,0.949219
-0.515224,0.211754,-0.086146,0.826005,9.860134,-3.679672,2.433273,-0.51506,-0.446251,-2.060289,0.316406,-0.193115,0.947266
-0.507578,0.216951,-0.084175,0.829585,7.038906,-5.544681,3.032075,-0.474391,-0.749978,-1.821088,0.327393,-0.193115,0.947266
-0.501242,0.222242,-0.081704,0.832279,4.127918,-8.017483,5.717123,-0.358049,-0.874556,-1.536099,0.338379,-0.193115,0.940674
-0.496111,0.226077,-0.078335,0.834641,5.318087,-11.63974,7.12133,-0.014867,-0.75862,-1.319259,0.351563,-0.192871,0.938477
-0.492844,0.228059,-0.072842,0.836533,3.736193,-15.048883,7.792197,0.600933,-0.708661,-1.027781,0.355469,-0.17749,0.9375
-0.491649,0.228647,-0.065461,0.837685,3.525082,-13.694983,5.773103,1.138903,-0.726817,-0.674984,0.368164,-0.168457,0.941162
-0.492111,0.229846,-0.056872,0.837713,2.506475,-9.521718,3.763099,1.341201,-1.019752,-0.349009,0.380859,-0.157471,0.931885
-0.493572,0.232936,-0.047548,0.83658,2.341219,-4.82272,5.55002,1.313555,-1.474978,-0.124248,0.395752,-0.141846,0.924316
-0.495143,0.237026,-0.038538,0.834965,4.697144,-1.317328,9.586508,1.160342,-1.633334,-0.051649,0.413086,-0.135254,0.91748
-0.496154,0.240253,-0.030243,0.833784,6.930413,1.583033,12.514552,1.105359,-1.394896,-0.149082,0.425537,-0.119629,0.914307
-0.495957,0.241717,-0.021857,0.833739,6.537391,2.033955,12.913267,1.242166,-1.046724,-0.455338,0.438232,-0.106445,0.911377
-0.494963,0.241105,-0.014142,0.834674,12.456992,3.499197,16.665316,1.303471,-0.584341,-0.645178,0.439697,-0.088623,0.910156
-0.495032,0.238458,-0.010135,0.835451,5.574383,-1.429915,12.291892,0.935132,0.112897,-0.266261,0.437256,-0.082031,0.909912
-0.494917,0.236879,-0.006875,0.836001,3.375438,-2.396281,10.017708,0.696048,-0.002721,-0.241834,0.432861,-0.080078,0.905518
-0.495071,0.235307,-0.004779,0.836369,5.474215,-0.434254,11.042442,0.5127,0.103217,-0.123086,0.441162,-0.071045,0.911377
-0.495228,0.23403,-0.003141,0.836642,3.497021,-1.460186,9.450071,0.407349,0.093746,-0.092413,0.432373,-0.068848,0.906982
-0.495378,0.233012,-0.001866,0.836841,4.455711,-2.261789,9.16419,0.320035,0.083894,-0.06875,0.432129,-0.062256,0.910889
-0.495541,0.232085,-0.000946,0.837003,4.030715,-1.857611,9.227979,0.252706,0.101005,-0.047054,0.436523,-0.064453,0.908936
-0.495701,0.231275,-0.000142,0.837133,4.006499,-1.53166,9.286184,0.22097,0.092526,-0.038537,0.434326,-0.062256,0.908691
-0.495862,0.230584,0.000529,0.837229,4.120071,-2.131413,9.08669,0.187333,0.083227,-0.029198,0.429932,-0.060059,0.913086
-0.496016,0.229944,0.001129,0.837313,4.045031,-2.047473,9.061317,0.16976,0.08201,-0.025539,0.434082,-0.057861,0.912842
-0.496142,0.229357,0.00166,0.837398,4.125024,-2.224122,9.00644,0.151928,0.079339,-0.027511,0.438477,-0.057861,0.90625
-0.496241,0.228847,0.002134,0.837478,4.074777,-2.076184,9.084544,0.133243,0.072646,-0.028424,0.434082,-0.055664,0.914795
-0.496321,0.228469,0.002523,0.837533,4.012353,-2.134381,9.102498,0.105286,0.056838,-0.025684,0.429688,-0.057861,0.908447
-0.496387,0.228222,0.002829,0.83756,4.037969,-2.075713,9.090455,0.077505,0.042698,-0.020903,0.433838,-0.051025,0.916748
-0.496435,0.228119,0.00303,0.837559,3.978034,-1.991555,9.078524,0.045212,0.026923,-0.016687,0.429688,-0.055664,0.908447
-0.4965,0.228117,0.003149,0.83752,3.957665,-1.894128,9.00053,0.021679,0.01742,-0.005796,0.434082,-0.057617,0.916992
-0.49658,0.228142,0.003203,0.837466,3.958675,-2.028049,8.923459,0.009331,0.017771,0.000663,0.436279,-0.053467,0.912598
-0.496654,0.228213,0.003213,0.837403,3.853052,-2.113113,8.877763,-0.003352,0.014718,0.003087,0.436279,-0.055664,0.912598
-0.496676,0.228398,0.003171,0.83734,3.831373,-2.032974,8.90384,-0.025206,1.7e-05,-0.003586,0.434082,-0.055664,0.908447
-0.496688,0.228701,0.003058,0.83725,3.823491,-1.734539,9.073975,-0.049769,-0.012976,0.001114,0.436279,-0.053223,0.914795
-0.496729,0.22911,0.002908,0.837114,3.80127,-1.791686,9.054122,-0.065022,-0.030222,0.011916,0.436279,-0.055664,0.90625
-0.496733,0.229604,0.002806,0.836977,3.721231,-1.800504,9.037946,-0.06705,-0.048317,0.004052,0.438721,-0.062256,0.910889
-0.496728,0.230208,0.002726,0.836815,3.68253,-1.689019,9.019541,-0.074809,-0.070907,0.003753,0.436523,-0.062256,0.906494
-0.496719,0.231017,0.00265,0.836597,3.223147,-1.245538,9.172736,-0.094613,-0.107321,0.0089,0.438721,-0.060059,0.906494
-0.496749,0.232124,0.002643,0.836273,3.376454,-1.478946,9.221332,-0.110864,-0.170056,0.022626,0.445313,-0.064453,0.906738
-0.496719,0.233355,0.002753,0.835947,3.825,-2.463608,9.010121,-0.106472,-0.20127,0.007786,0.443115,-0.062256,0.902344
-0.496587,0.234482,0.002981,0.83571,4.171206,-2.745591,8.683425,-0.081204,-0.192891,-0.023983,0.443359,-0.06665,0.908936
-0.496378,0.23535,0.003298,0.835589,4.303861,-2.655388,8.546856,-0.0443,-0.151807,-0.052621,0.44751,-0.064453,0.897949
-0.496153,0.235963,0.003601,0.835548,4.240671,-2.615996,8.561392,-0.02214,-0.105101,-0.062905,0.451904,-0.062256,0.904297
-0.495937,0.236327,0.003938,0.835572,4.177275,-2.368315,8.514321,0.008647,-0.062781,-0.069272,0.454346,-0.06665,0.900146
-0.495736,0.236461,0.004269,0.835652,4.105605,-2.3373,8.639647,0.031266,-0.021906,-0.072603,0.449951,-0.06665,0.900391
-0.495542,0.236466,0.004606,0.835764,4.042358,-2.293206,8.785235,0.04525,0.00134,-0.074513,0.453857,-0.057861,0.899658
-0.495345,0.236412,0.004934,0.835894,4.092202,-2.094167,8.799838,0.049624,0.012137,-0.07684,0.454102,-0.062256,0.895752
-0.495133,0.236331,0.005293,0.83604,4.096661,-2.101476,8.873035,0.056534,0.015146,-0.082171,0.449463,-0.057861,0.899902
-0.494943,0.23629,0.005598,0.836162,4.134047,-2.001797,8.892123,0.044678,0.011912,-0.073943,0.447266,-0.057861,0.901855
-0.494768,0.236316,0.005805,0.836257,4.143983,-1.92483,8.907797,0.022308,0.010007,-0.063597,0.45166,-0.057861,0.901855
-0.494625,0.236345,0.006009,0.836332,4.131453,-1.960598,8.909128,0.023052,0.00787,-0.056232,0.449463,-0.060059,0.899902
-0.494489,0.236384,0.006112,0.836401,4.086966,-2.091598,8.85897,0.005641,0.017075,-0.049675,0.449707,-0.060059,0.9021
-0.494354,0.236359,0.006197,0.836487,4.094635,-2.121905,8.810952,0.008863,0.029138,-0.050661,0.453857,-0.057861,0.897705
-0.494199,0.236295,0.00625,0.836596,4.088533,-2.192373,8.763971,0.00633,0.041119,-0.054497,0.453857,-0.057617,0.90625
-0.494042,0.23614,0.006331,0.836732,4.080454,-2.098362,8.777273,0.02013,0.053825,-0.059194,0.453857,-0.055664,0.895264
-0.493839,0.235934,0.006403,0.836909,4.078751,-2.04936,8.847727,0.021121,0.065942,-0.070278,0.451416,-0.053467,0.903809
-0.493634,0.235719,0.006434,0.83709,4.016077,-2.056007,8.860026,0.015173,0.070866,-0.069224,0.449463,-0.057861,0.899902
-0.493434,0.23557,0.006479,0.83725,4.03566,-1.895994,8.944435,0.011364,0.058472,-0.066782,0.453857,-0.05542,0.903809
-0.493218,0.235441,0.006513,0.837413,3.995549,-1.984683,8.929431,0.006683,0.055175,-0.069396,0.451416,-0.053467,0.897461
-0.493022,0.235392,0.006493,0.837543,3.979617,-2.022553,8.931952,-0.009212,0.046679,-0.060013,0.449463,-0.055664,0.901855
-0.492842,0.235363,0.006502,0.837657,4.029519,-2.023351,8.871927,-0.005831,0.038712,-0.057222,0.45166,-0.055664,0.899658
-0.492622,0.235381,0.006525,0.837781,4.047642,-2.042962,8.842641,-0.009696,0.030761,-0.065231,0.451416,-0.053467,0.903809
-0.49239,0.235383,0.006515,0.837916,3.989975,-2.112308,8.856724,-0.014452,0.036366,-0.067126,0.449707,-0.062256,0.904297
-0.492199,0.235395,0.006507,0.838026,4.025555,-1.901513,8.833409,-0.013017,0.034299,-0.057591,0.451416,-0.053467,0.899414
-0.492002,0.235423,0.006502,0.838134,4.022467,-2.017572,8.876442,-0.014545,0.03023,-0.058708,0.449463,-0.057861,0.899902
-0.491791,0.235463,0.006527,0.838246,4.017005,-1.897003,8.869372,-0.011126,0.026462,-0.062746,0.451416,-0.053467,0.903809
-0.491574,0.23558,0.006558,0.83834,3.995326,-2.007439,8.85572,-0.018264,0.011134,-0.06222,0.449463,-0.055664,0.904053
-0.491337,0.235721,0.006543,0.838439,3.993881,-2.035797,8.874713,-0.028895,0.012701,-0.063781,0.453857,-0.053223,0.903809
-0.491051,0.235913,0.006575,0.838553,3.968753,-1.939545,8.829385,-0.028771,-0.000631,-0.075705,0.456299,-0.062012,0.906494
-0.490713,0.236167,0.006642,0.838679,3.933571,-2.044546,8.916399,-0.031087,-0.013127,-0.086977,0.456055,-0.057861,0.901855
-0.490346,0.236522,0.006666,0.838793,3.946519,-2.077541,8.865671,-0.050137,-0.027333,-0.08871,0.45166,-0.057617,0.908447
-0.489825,0.23697,0.006844,0.83897,3.896083,-2.265898,8.917658,-0.040334,-0.054449,-0.127731,0.451904,-0.060059,0.9021
-0.489148,0.237553,0.007,0.839199,3.927645,-2.345776,8.887218,-0.06496,-0.073618,-0.157984,0.453857,-0.055664,0.899658
-0.488325,0.238229,0.007298,0.839483,3.937191,-2.167316,8.836952,-0.056904,-0.099705,-0.19428,0.455811,-0.05127,0.899414
-0.487363,0.239017,0.007721,0.839815,3.958668,-2.356153,8.948065,-0.054002,-0.129684,-0.228147,0.460449,-0.053223,0.906006
-0.486322,0.240057,0.008313,0.840116,3.736399,-2.411953,8.958457,-0.053339,-0.188955,-0.246036,0.460205,-0.053467,0.895264
-0.484959,0.241459,0.009371,0.840491,3.623119,-2.551115,9.284371,-0.0265,-0.293397,-0.329329,0.4646,-0.05127,0.89502
-0.48344,0.243421,0.010614,0.840785,3.873483,-1.734647,9.538801,-0.056466,-0.408268,-0.35543,0.468994,-0.051025,0.903564
-0.481854,0.246107,0.012303,0.84089,3.532715,-2.051827,9.635218,-0.054905,-0.584072,-0.368692,0.475586,-0.051025,0.892822
-0.480101,0.249668,0.014428,0.84081,3.707755,-2.174713,9.665168,-0.073114,-0.781374,-0.398198,0.482178,-0.051025,0.88623
-0.478205,0.254215,0.017058,0.840478,3.608312,-1.950108,9.802901,-0.089881,-1.010127,-0.420537,0.493164,-0.048828,0.883789
-0.476203,0.259976,0.020528,0.839775,3.538768,-2.155595,9.589703,-0.06835,-1.312419,-0.441193,0.508301,-0.046631,0.879395
-0.473919,0.266941,0.024709,0.838769,3.697042,-2.190182,9.625403,-0.077618,-1.601006,-0.492065,0.519287,-0.044434,0.866211
-0.471239,0.275036,0.02971,0.8375,3.709438,-2.51321,9.524075,-0.066347,-1.882431,-0.571475,0.540771,-0.035645,0.856934
-0.468121,0.284297,0.035414,0.835933,3.776845,-2.67927,9.461149,-0.081572,-2.165274,-0.648744,0.560791,-0.040039,0.837646
-0.464241,0.294665,0.041366,0.834231,3.788589,-2.829959,9.297151,-0.185419,-2.384427,-0.769527,0.58667,-0.03125,0.828369
-0.459602,0.306003,0.048227,0.832347,3.920131,-2.851772,9.313753,-0.167611,-2.650453,-0.925416,0.608643,-0.03125,0.815186
-0.454276,0.318506,0.055928,0.830096,4.056038,-2.499366,9.322129,-0.172788,-2.947948,-1.04559,0.638916,-0.022461,0.790771
-0.447957,0.332077,0.064913,0.827554,4.31271,-2.586133,9.401852,-0.116936,-3.274997,-1.25459,0.660645,-0.015869,0.770996
-0.440433,0.347085,0.075782,0.824505,4.693005,-2.552214,9.433099,-0.007074,-3.727532,-1.514504,0.699707,-0.004883,0.746338
-0.431195,0.363562,0.08777,0.821091,4.597625,-2.651125,9.112542,-0.065738,-4.123977,-1.821259,0.727783,0.005859,0.711182
-0.419812,0.381631,0.101826,0.817158,4.919824,-1.7075,8.919968,-0.009826,-4.635197,-2.250493,0.768555,0.025635,0.67749
-0.406815,0.400415,0.119634,0.812316,5.568579,-2.531922,8.734462,0.438344,-5.174402,-2.711024,0.80249,0.052002,0.63916
-0.392687,0.420402,0.138716,0.806112,6.888784,-2.961464,9.371395,0.489744,-5.605038,-2.856112,0.843018,0.080322,0.592041
-0.377089,0.441851,0.158014,0.798501,8.018346,-3.575804,9.626594,0.325444,-6.022742,-2.961686,0.876953,0.106445,0.536377
-0.360316,0.464111,0.176837,0.789622,10.754782,-3.741514,10.477413,0.124218,-6.259912,-2.984801,0.908691,0.134521,0.487305
-0.342573,0.48609,0.19339,0.780359,13.479555,-4.224282,11.147143,-0.289673,-6.128682,-2.911634,0.933594,0.165039,0.431641
-0.323618,0.506855,0.207544,0.771554,13.890408,-4.59892,10.923139,-0.717498,-5.770126,-2.943706,0.956543,0.190918,0.382568
-0.303077,0.526443,0.219542,0.763416,13.168269,-4.716795,10.458754,-1.16111,-5.455032,-3.065608,0.9729,0.216797,0.33374
-0.281252,0.54466,0.22951,0.756021,13.258577,-5.194912,10.513335,-1.556902,-5.092776,-3.149413,0.982666,0.240723,0.293457
-0.258602,0.561031,0.238106,0.74945,12.969497,-5.94212,10.265178,-1.786658,-4.694017,-3.26152,0.990234,0.27124,0.259521
-0.23552,0.574768,0.246502,0.743915,13.480005,-6.582171,11.44407,-1.779943,-4.183372,-3.476994,0.993164,0.303955,0.231689
-0.212507,0.584818,0.255503,0.739964,11.105108,-9.053967,11.722515,-1.583898,-3.489152,-3.801436,0.978516,0.338867,0.208252
-0.190406,0.590412,0.26698,0.737483,8.604581,-7.794146,11.20152,-0.998689,-2.704995,-4.237503,0.972168,0.382813,0.190918
-0.170054,0.591962,0.279139,0.736712,0.641741,-7.547841,6.709765,-0.62528,-1.852837,-4.3534,0.959473,0.426758,0.177734
-0.14955,0.591983,0.293213,0.735675,1.596883,-5.514191,9.555442,-0.297869,-1.71888,-4.666531,0.939941,0.470703,0.168701
-0.131334,0.588828,0.301069,0.738506,22.278877,-6.001926,21.924374,-1.068195,-0.48932,-3.910479,0.918945,0.505859,0.179932
-0.116452,0.582315,0.302102,0.745709,17.258936,-8.779892,17.973792,-1.864057,0.917713,-2.916522,0.900635,0.523926,0.207031
-0.105704,0.572544,0.30051,0.755456,6.841387,-12.325532,11.272625,-1.842819,1.989986,-2.269964,0.880615,0.535156,0.234375
-0.09862,0.560469,0.299539,0.765784,-0.107592,-12.511878,7.694723,-1.32469,2.632526,-1.918499,0.85791,0.55542,0.27002
-0.094258,0.547757,0.299369,0.775536,0.870088,-10.264722,7.086705,-0.837053,2.790188,-1.642627,0.835693,0.56665,0.299561
-0.091925,0.535444,0.298875,0.784553,2.427906,-8.236591,7.179549,-0.641207,2.798056,-1.230244,0.820068,0.573486,0.329346
-0.091508,0.523694,0.295934,0.793595,1.938413,-6.238746,7.564832,-0.815484,2.847709,-0.661492,0.804932,0.569336,0.355469
-0.092339,0.512856,0.289518,0.80289,1.731909,-5.029277,7.835146,-1.284607,2.891036,-0.022894,0.789795,0.565186,0.381836
-0.094491,0.502949,0.279588,0.812369,1.962144,-5.461011,7.564157,-1.721415,2.875938,0.571347,0.779785,0.545898,0.417236
-0.097927,0.49377,0.267721,0.821539,2.355088,-6.25665,7.4453,-1.923284,2.860987,1.050205,0.778564,0.52417,0.44873
-0.103174,0.484595,0.254708,0.83045,3.269677,-6.638159,7.828351,-1.896325,2.926762,1.435418,0.764404,0.497803,0.471924
-0.110134,0.475063,0.241379,0.839,3.971002,-6.132691,8.422426,-1.779552,3.072162,1.770786,0.759277,0.467529,0.510254
-0.118798,0.464961,0.227053,0.847434,4.132622,-4.660303,9.22271,-1.741728,3.231997,2.093495,0.75415,0.432373,0.538086
-0.128525,0.454562,0.211586,0.85562,4.087228,-3.107366,9.565725,-1.842867,3.363934,2.405121,0.749023,0.395264,0.565918
-0.139031,0.44392,0.194466,0.86359,3.825331,-1.97762,9.688176,-2.012296,3.429609,2.649973,0.735596,0.349121,0.601074
-0.149652,0.433453,0.176395,0.870981,3.742963,-1.043051,9.786518,-2.176185,3.41065,2.811359,0.724365,0.300781,0.618896
-0.160371,0.423073,0.157436,0.877784,3.969385,-0.620771,10.000858,-2.275045,3.340522,2.891402,0.702637,0.243408,0.635254
-0.170819,0.412915,0.138518,0.883818,4.625586,-0.189615,10.836123,-2.30282,3.260511,2.906763,0.69165,0.19043,0.646973
-0.181299,0.402503,0.119144,0.889341,5.903318,0.21887,11.725923,-2.328017,3.243348,2.925576,0.665039,0.13501,0.654785
-0.191747,0.391696,0.099784,0.894343,7.095653,-0.147639,12.375406,-2.331279,3.306811,2.963178,0.647461,0.07959,0.651611
-0.202563,0.379968,0.080382,0.898961,7.377519,-0.922693,12.577339,-2.236774,3.412122,2.993889,0.625,0.032715,0.641602
-0.21355,0.367632,0.061569,0.903024,7.693036,-1.139021,12.730216,-2.114584,3.496203,3.027185,0.609375,-0.013916,0.635742
-0.224703,0.354712,0.042549,0.906574,8.606457,-0.746505,12.945988,-2.077722,3.534753,3.052533,0.595215,-0.052002,0.618652
-0.235498,0.341699,0.023557,0.90952,8.965612,-0.383589,12.659844,-2.119672,3.544857,3.046622,0.583252,-0.083008,0.616211
-0.245993,0.328434,0.004059,0.911922,9.0283,-0.244389,12.638165,-2.187149,3.534331,3.017018,0.573242,-0.10498,0.62207
-0.256072,0.315364,-0.015526,0.913636,9.870503,-0.645767,12.852581,-2.269786,3.498964,3.014881,0.556396,-0.122803,0.627441
-0.266247,0.302142,-0.03524,0.914648,10.00873,-1.331928,12.798649,-2.252215,3.44684,3.043344,0.539551,-0.142822,0.633057
-0.276758,0.288956,-0.054359,0.914852,10.413309,-2.04803,12.848305,-2.160304,3.399357,3.145372,0.53125,-0.156006,0.648926
-0.28821,0.275374,-0.073122,0.914198,10.489449,-2.410999,13.102706,-1.99942,3.350344,3.315948,0.527588,-0.171143,0.671387
-0.300532,0.261783,-0.091199,0.912597,10.867576,-2.48505,13.547828,-1.868061,3.289355,3.524728,0.523926,-0.183838,0.710693
-0.313763,0.247807,-0.109174,0.910069,11.209869,-2.371265,13.978177,-1.768535,3.246842,3.716333,0.511719,-0.205566,0.737793
-0.327416,0.233683,-0.126624,0.906729,11.385188,-2.04494,14.268793,-1.68739,3.233092,3.853161,0.501953,-0.229248,0.782471
-0.341174,0.219107,-0.143888,0.902712,11.305142,-1.660203,14.214841,-1.611841,3.227688,3.889066,0.479492,-0.268799,0.823486
-0.354391,0.204553,-0.16029,0.89826,11.119552,-1.369108,13.841686,-1.518551,3.202155,3.812802,0.437012,-0.301514,0.866699
-0.366869,0.189967,-0.17605,0.893491,11.208015,-1.230095,13.313884,-1.419516,3.133463,3.649006,0.400635,-0.327881,0.900635
-0.378563,0.175912,-0.190606,0.88849,11.54811,-0.969853,12.643105,-1.302963,3.008813,3.489699,0.358154,-0.36084,0.943604
-0.389861,0.162134,-0.204392,0.883145,12.29151,-1.274453,11.919187,-1.195578,2.866544,3.381865,0.306885,-0.394043,0.976074
-0.400831,0.148831,-0.216985,0.877554,13.382488,-1.425056,10.875922,-1.061187,2.732721,3.310644,0.257324,-0.41626,1.001465
-0.411595,0.135531,-0.228647,0.871746,14.447446,-1.372718,9.447123,-0.897778,2.625684,3.241321,0.203613,-0.447266,1.022949
-0.421901,0.122654,-0.239097,0.865903,14.927151,-0.552267,7.859092,-0.751073,2.50638,3.134848,0.142822,-0.467285,1.046143
-0.43158,0.110569,-0.24876,0.860018,14.958305,1.015069,6.060849,-0.6858,2.30211,2.95333,0.099609,-0.487549,1.056152
-0.440388,0.10044,-0.257682,0.854149,15.068828,3.815908,4.332792,-0.758739,1.975028,2.707812,0.052246,-0.51001,1.062256
-0.44844,0.092825,-0.266319,0.84815,15.531059,6.386917,2.313227,-0.943074,1.532317,2.439125,0.010986,-0.523438,1.063232
-0.455812,0.088183,-0.273889,0.842285,16.522438,7.78667,-0.009365,-1.044651,0.995372,2.149073,-0.025391,-0.548096,1.07373
