// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.014211,-0.699336,0.063226,-0.711849,21.05376,-2.827985,14.241163,0.192596,-0.00906,1.165335,0.80127,-0.270752,-0.506104
-0.015551,-0.701305,0.071665,-0.709079,12.220044,-5.824139,3.839097,-1.416028,-0.668632,0.957331,0.799316,-0.281982,-0.523438
-0.016586,-0.705728,0.077704,-0.704014,9.465287,-6.698392,0.075339,-1.057245,-1.333395,0.620275,0.804199,-0.291016,-0.54126
-0.0162,-0.709547,0.080484,-0.699859,9.856468,-4.804359,3.011176,-0.386506,-1.133266,0.374148,0.804199,-0.291016,-0.548096
-0.015853,-0.712685,0.082587,-0.696425,8.993146,-2.944163,2.453119,-0.287071,-0.930904,0.284439,0.797363,-0.29126,-0.559082
-0.015518,-0.716285,0.084833,-0.692458,9.663038,-0.396971,-2.135528,-0.316891,-1.07338,0.295134,0.802246,-0.304932,-0.574463
-0.015688,-0.719423,0.087549,-0.688854,9.914591,0.316794,-3.133707,-0.448851,-0.948415,0.300322,0.80249,-0.307129,-0.581055
-0.01639,-0.722327,0.090345,-0.685429,9.585007,-0.791076,-2.67131,-0.534651,-0.883311,0.244416,0.802246,-0.302734,-0.592529
-0.015999,-0.724569,0.091566,-0.682905,9.671081,-3.147541,-3.536135,-0.146091,-0.674795,0.180294,0.806885,-0.307129,-0.594727
-0.013591,-0.726189,0.090142,-0.681424,9.431303,-2.564234,-2.918505,0.523779,-0.46933,0.088647,0.797607,-0.305176,-0.60376
-0.010474,-0.7277,0.087558,-0.680203,9.803134,-1.620573,-2.004869,0.790099,-0.424373,0.018055,0.804443,-0.304932,-0.60376
-0.007742,-0.729064,0.084975,-0.679106,10.330127,-0.825515,-0.141551,0.735051,-0.381487,-0.030024,0.806885,-0.307129,-0.608154
-0.006648,-0.730383,0.083889,-0.677834,10.832156,0.08758,0.618069,0.29053,-0.373209,-0.035235,0.799805,-0.300537,-0.613037
-0.006624,-0.731769,0.084327,-0.676283,10.885045,0.849457,0.420157,-0.077857,-0.409359,0.042432,0.804443,-0.305176,-0.621826
-0.007765,-0.733209,0.08655,-0.674429,10.445683,0.952473,0.324049,-0.493893,-0.441835,0.143435,0.799805,-0.305176,-0.624023
-0.010026,-0.734522,0.090257,-0.67248,9.828928,-0.338719,-0.503773,-0.861104,-0.423295,0.213379,0.804688,-0.307373,-0.624023
-0.012537,-0.735716,0.094069,-0.670609,9.766006,-1.534602,-1.371944,-0.909896,-0.389855,0.196338,0.80249,-0.312012,-0.63501
-0.014125,-0.736747,0.096736,-0.669064,9.925958,-2.859225,-2.389315,-0.615562,-0.33628,0.156576,0.80249,-0.312012,-0.637207
-0.013523,-0.737554,0.09707,-0.668138,10.280367,-2.604433,-2.017585,0.031363,-0.249077,0.11088,0.804688,-0.314209,-0.641602
-0.012488,-0.738245,0.096606,-0.667462,9.800314,-1.451956,-1.440098,0.205622,-0.204653,0.054968,0.80249,-0.31665,-0.63916
-0.011456,-0.738835,0.096008,-0.666914,9.566357,-1.060381,-1.301888,0.226056,-0.170102,0.035968,0.807129,-0.316406,-0.643799
-0.010482,-0.739413,0.095524,-0.666358,9.932643,-0.765651,-0.893664,0.201466,-0.170746,0.046571,0.800293,-0.31665,-0.641357
-0.010125,-0.739972,0.095881,-0.665692,10.227201,0.106505,-0.473184,-0.003379,-0.172698,0.08731,0.800293,-0.318848,-0.645996
-0.01064,-0.740407,0.097543,-0.664958,10.083512,0.302421,-0.43024,-0.30841,-0.153847,0.168139,0.800049,-0.314453,-0.652832
-0.012013,-0.740743,0.100409,-0.664134,9.960914,-0.289909,-1.306057,-0.59702,-0.138007,0.232936,0.802979,-0.325684,-0.650146
-0.013009,-0.740846,0.103202,-0.663572,10.108738,-0.739716,-1.572849,-0.527151,-0.07763,0.278601,0.800537,-0.327881,-0.656738
-0.014244,-0.740761,0.106245,-0.663161,9.921609,-1.294432,-1.513444,-0.592712,-0.024139,0.287087,0.800537,-0.327881,-0.656738
-0.015134,-0.740501,0.108806,-0.663016,9.815416,-1.748484,-1.782264,-0.472984,0.030847,0.266818,0.794189,-0.337158,-0.65625
-0.01552,-0.740194,0.110742,-0.663029,9.635762,-1.457032,-1.295876,-0.31176,0.05296,0.241823,0.801025,-0.341309,-0.653809
-0.016113,-0.739914,0.11266,-0.663005,9.650851,-1.598624,-1.599497,-0.341231,0.046987,0.211976,0.796387,-0.339355,-0.653809
-0.016424,-0.739561,0.114124,-0.663141,9.839306,-1.280371,-1.561007,-0.235463,0.077031,0.18321,0.796387,-0.339111,-0.649414
-0.016732,-0.739063,0.115607,-0.663431,9.836857,-1.100557,-1.272415,-0.234836,0.117305,0.191407,0.796387,-0.339355,-0.658447
-0.017213,-0.738497,0.117209,-0.663768,9.804609,-1.283755,-1.267923,-0.274828,0.138447,0.186623,0.794189,-0.341553,-0.656006
-0.017711,-0.737884,0.118621,-0.664186,9.776967,-1.598254,-1.344451,-0.251065,0.156049,0.158832,0.798828,-0.34375,-0.644531
-0.017898,-0.737264,0.11969,-0.664677,9.788673,-1.501638,-0.876124,-0.157312,0.163221,0.148905,0.799072,-0.345947,-0.648926
-0.018465,-0.73674,0.120913,-0.665021,9.662101,-1.328992,-1.038127,-0.237555,0.135789,0.11916,0.794434,-0.34375,-0.648926
-0.018897,-0.736235,0.121706,-0.665424,9.752162,-2.037625,-1.432985,-0.158381,0.141703,0.072671,0.798828,-0.34375,-0.651367
-0.018891,-0.735707,0.12175,-0.665999,9.740408,-2.016862,-1.178412,0.009181,0.160719,0.022738,0.790039,-0.352783,-0.64624
-0.018853,-0.735215,0.121466,-0.666595,9.669396,-1.142298,-0.824881,0.059037,0.161145,-0.022975,0.796875,-0.348145,-0.64209
-0.018997,-0.73471,0.121294,-0.667179,9.754548,-0.817833,-0.317986,0.01629,0.163518,-0.029427,0.794434,-0.345947,-0.646729
-0.01978,-0.734272,0.121835,-0.66754,9.905318,-0.776816,-0.558552,-0.177382,0.135879,-0.013478,0.790039,-0.348389,-0.64209
-0.020911,-0.73375,0.12289,-0.667886,9.839918,-0.589872,-0.983426,-0.298312,0.150237,0.018589,0.790039,-0.348145,-0.637451
-0.022196,-0.733072,0.124243,-0.668339,9.747255,-1.093751,-1.341302,-0.35821,0.19054,0.045178,0.796875,-0.348145,-0.639893
-0.023521,-0.732242,0.125509,-0.668966,9.714207,-1.64157,-1.580034,-0.349302,0.236308,0.03232,0.792236,-0.345947,-0.637695
-0.024475,-0.731317,0.126237,-0.669807,9.776559,-1.926312,-1.715618,-0.217599,0.274904,0.00591,0.79248,-0.352783,-0.639404
-0.025089,-0.730296,0.126377,-0.67087,9.800924,-1.658567,-1.400402,-0.084314,0.313264,-0.030347,0.796875,-0.345947,-0.633057
-0.02557,-0.729196,0.126272,-0.672067,9.855031,-1.324816,-1.023784,-0.028816,0.342661,-0.046363,0.794434,-0.343506,-0.624268
-0.026082,-0.728052,0.126108,-0.673317,9.878569,-1.333594,-0.994421,-0.024608,0.356048,-0.056884,0.794678,-0.348145,-0.626221
-0.026572,-0.726859,0.12592,-0.674621,9.965299,-0.62032,-0.457276,-0.016534,0.371375,-0.056842,0.797119,-0.354736,-0.621338
-0.027429,-0.725644,0.126345,-0.675815,9.930241,-0.31736,-0.197736,-0.156117,0.362954,-0.016408,0.787842,-0.352783,-0.625977
-0.028919,-0.724392,0.127675,-0.676845,9.956389,-0.159893,-0.410908,-0.374074,0.356432,0.028823,0.79248,-0.350342,-0.60791
-0.030648,-0.72303,0.12943,-0.677891,10.030731,-1.139489,-1.099944,-0.466983,0.376253,0.061488,0.797119,-0.350098,-0.601318
-0.032233,-0.721512,0.130937,-0.679144,9.950493,-1.460912,-1.085917,-0.407643,0.426058,0.049831,0.787842,-0.352539,-0.614746
-0.03356,-0.719853,0.132019,-0.680629,9.839631,-1.48236,-1.211987,-0.308009,0.473714,0.029539,0.790283,-0.356934,-0.60083
-0.034852,-0.718105,0.132832,-0.682251,9.816779,-1.668943,-1.232277,-0.262964,0.507494,-0.001927,0.794678,-0.352539,-0.601074
-0.035748,-0.716319,0.13309,-0.68403,10.036531,-1.265472,-0.564418,-0.126833,0.527389,-0.024864,0.79248,-0.350098,-0.599121
-0.036844,-0.71456,0.1335,-0.685729,10.030869,-0.974441,-0.243851,-0.177735,0.517565,-0.032315,0.790283,-0.350098,-0.587646
-0.038172,-0.712758,0.134041,-0.687424,10.148508,-1.128803,-0.258775,-0.229683,0.52703,-0.043748,0.783447,-0.352539,-0.587402
-0.039519,-0.710904,0.134584,-0.68916,10.215283,-1.339484,-0.609659,-0.231549,0.541828,-0.044788,0.783447,-0.352539,-0.583008
-0.040741,-0.708918,0.134957,-0.691058,10.114525,-0.865286,-0.618273,-0.18755,0.579695,-0.046492,0.783447,-0.352539,-0.583008
-0.041977,-0.706863,0.135179,-0.693044,10.217609,-1.846199,-1.398806,-0.166304,0.604391,-0.067753,0.7854,-0.345703,-0.569824
-0.042629,-0.704646,0.134455,-0.695398,10.286048,-1.797686,-1.023131,0.055453,0.67003,-0.112418,0.781006,-0.3479,-0.562744
-0.04368,-0.702334,0.133747,-0.697805,10.383754,-1.193482,-1.090781,-0.002007,0.702422,-0.163346,0.781006,-0.3479,-0.55835
-0.044172,-0.699667,0.132239,-0.700734,10.838693,-1.422376,-1.433959,0.198738,0.816122,-0.183157,0.783447,-0.352295,-0.546875
-0.043938,-0.69666,0.129966,-0.704161,11.25222,-0.654466,-1.380331,0.418165,0.922298,-0.175457,0.781006,-0.343262,-0.535889
-0.043488,-0.693081,0.127714,-0.708122,11.653149,0.420079,-0.844448,0.453648,1.070284,-0.121966,0.778809,-0.345459,-0.524658
-0.043013,-0.688827,0.125786,-0.712632,12.563514,0.619251,-0.358128,0.419793,1.239541,-0.051949,0.778564,-0.343018,-0.508789
-0.042665,-0.683692,0.124518,-0.717803,13.237153,1.223657,0.617519,0.316755,1.452674,0.04895,0.767334,-0.347656,-0.492676
-0.042373,-0.677629,0.123932,-0.723647,13.750326,1.436877,0.617229,0.220658,1.674656,0.162925,0.767334,-0.345459,-0.499512
-0.041833,-0.670707,0.123721,-0.730133,14.386798,1.45301,0.037587,0.208052,1.875451,0.276514,0.767578,-0.349609,-0.454102
-0.040948,-0.662842,0.123641,-0.737344,15.436069,1.796288,-0.163671,0.24568,2.101959,0.374091,0.75415,-0.354248,-0.428955
-0.040384,-0.654396,0.124585,-0.744724,15.612365,1.824002,-0.929619,0.051165,2.208447,0.47815,0.747559,-0.363281,-0.408203
-0.04085,-0.64489,0.126512,-0.752624,16.318929,2.205922,-0.834108,-0.225361,2.453386,0.484111,0.73877,-0.372314,-0.38501
-0.041909,-0.634776,0.129226,-0.76066,15.605874,1.806763,-1.525215,-0.421987,2.569794,0.512774,0.718506,-0.37915,-0.35498
-0.043778,-0.62454,0.13297,-0.768344,14.658768,1.768635,-1.602599,-0.691529,2.55739,0.520977,0.712158,-0.392822,-0.336182
-0.046085,-0.614222,0.137446,-0.775703,13.812221,2.014648,-1.9211,-0.868413,2.533261,0.544016,0.698486,-0.397217,-0.313232
-0.049761,-0.60378,0.143754,-0.782502,12.734254,1.612808,-1.730565,-1.337114,2.506194,0.555564,0.690186,-0.41748,-0.291748
-0.054505,-0.593259,0.151356,-0.788774,12.133742,-0.141469,-1.446439,-1.684717,2.470895,0.541035,0.674561,-0.431396,-0.277344
-0.059807,-0.582596,0.159736,-0.794663,11.752229,-1.601783,-1.15775,-1.886589,2.458402,0.54648,0.654785,-0.449463,-0.255859
-0.065639,-0.571699,0.169302,-0.800118,11.77132,-3.067303,-1.179685,-2.153545,2.445723,0.601635,0.641602,-0.469971,-0.247803
-0.071591,-0.56075,0.180006,-0.805004,11.326879,-2.788103,-0.716333,-2.36934,2.380187,0.707967,0.630859,-0.488037,-0.230957
-0.078878,-0.549912,0.195102,-0.808276,10.798934,-3.403635,-1.004254,-3.282987,2.164339,0.957421,0.608887,-0.515381,-0.229248
-0.087584,-0.53766,0.214184,-0.810787,12.15393,-5.673432,-2.015455,-4.135217,2.304327,1.210969,0.596436,-0.549316,-0.227295
-0.097849,-0.522799,0.235751,-0.813344,12.655435,-6.229838,-1.697232,-4.750313,2.753146,1.336681,0.574707,-0.588135,-0.225098
-0.110474,-0.506456,0.260965,-0.814368,9.350754,-4.429867,-6.070222,-5.691122,2.876605,1.375462,0.551025,-0.631348,-0.229492
-0.123949,-0.490519,0.287472,-0.813258,7.996032,-2.385922,-8.119434,-6.091036,2.607743,1.298208,0.527344,-0.672363,-0.247314
-0.136199,-0.474916,0.312935,-0.811157,8.631911,-2.863168,-7.492499,-5.848661,2.414262,1.35306,0.510254,-0.70874,-0.267822
-0.147447,-0.45947,0.336965,-0.808456,8.017832,-3.558347,-6.135724,-5.55533,2.305347,1.35165,0.495361,-0.745117,-0.279297
-0.15655,-0.445194,0.357531,-0.805895,7.421057,-5.715656,-7.592811,-4.752432,2.089554,1.307335,0.47583,-0.7771,-0.293213
-0.16291,-0.43236,0.372336,-0.804917,8.392264,-2.71437,-3.90144,-3.42229,1.979044,1.180855,0.460449,-0.795654,-0.303467
-0.169644,-0.420165,0.385325,-0.80387,8.144951,-2.295217,-4.877499,-3.144711,1.960684,0.916344,0.445068,-0.816162,-0.311279
-0.176477,-0.408601,0.395271,-0.803531,7.12057,-2.989674,-4.462408,-2.589599,2.026194,0.617322,0.429443,-0.827637,-0.314941
-0.18366,-0.39811,0.403929,-0.802881,6.249026,-2.125188,-4.024486,-2.395956,1.904951,0.363023,0.422852,-0.839111,-0.31665
-0.19114,-0.388329,0.412879,-0.801372,6.082162,-0.997386,-3.877998,-2.511881,1.732202,0.246742,0.414063,-0.848389,-0.333984
-0.199722,-0.37889,0.423484,-0.798258,6.228063,-0.330791,-3.990193,-2.979987,1.584375,0.112465,0.407715,-0.864258,-0.342285
-0.209583,-0.369608,0.435546,-0.793577,6.520219,-0.060329,-3.857331,-3.438191,1.486796,-0.060472,0.40332,-0.875732,-0.368652
-0.220815,-0.360486,0.449148,-0.78712,6.614665,0.284703,-3.678738,-3.929842,1.388979,-0.248976,0.396729,-0.887207,-0.388428
-0.23295,-0.351658,0.463654,-0.779164,6.879922,0.102853,-3.677411,-4.261101,1.271767,-0.42239,0.392578,-0.898682,-0.407959
-0.245923,-0.34316,0.478726,-0.769795,7.044923,-0.440447,-3.794476,-4.521884,1.176371,-0.604916,0.404053,-0.90332,-0.446289
-0.259415,-0.335233,0.493347,-0.75956,7.155036,-1.433037,-4.261415,-4.544942,1.097018,-0.817849,0.404541,-0.916992,-0.477295
-0.273272,-0.328017,0.507404,-0.748511,6.907503,-2.033634,-4.267625,-4.524989,1.003287,-1.018134,0.413574,-0.912598,-0.506836
-0.287289,-0.321759,0.520576,-0.736842,6.777628,-2.534719,-4.50087,-4.415937,0.880135,-1.236643,0.418213,-0.921631,-0.540283
-0.301163,-0.316802,0.532279,-0.724994,7.104867,-2.658912,-4.020997,-4.131599,0.750053,-1.449905,0.436523,-0.916992,-0.563477
-0.315047,-0.312898,0.542539,-0.713086,7.411542,-2.64796,-3.359081,-3.868142,0.677892,-1.664336,0.449707,-0.907959,-0.595703
-0.32891,-0.310186,0.551329,-0.70117,7.632749,-2.800836,-3.089204,-3.58081,0.601304,-1.877072,0.463135,-0.901123,-0.614258
-0.342533,-0.308776,0.558494,-0.689502,7.863805,-2.706531,-2.827069,-3.227047,0.511098,-2.077523,0.474121,-0.883057,-0.637939
-0.355954,-0.308677,0.564446,-0.677802,8.03776,-2.273469,-2.751506,-2.958929,0.392246,-2.266598,0.494385,-0.873779,-0.654297
-0.369115,-0.309723,0.569494,-0.66596,8.350616,-2.128245,-2.872936,-2.756945,0.259716,-2.433323,0.516357,-0.853271,-0.676025
-0.382103,-0.311815,0.573976,-0.653697,8.61597,-1.914538,-2.664542,-2.639476,0.119779,-2.588334,0.536377,-0.837158,-0.688477
-0.394987,-0.314518,0.578483,-0.640642,8.819321,-1.828764,-2.625649,-2.682651,-0.026722,-2.711069,0.558838,-0.821289,-0.71875
-0.407954,-0.317696,0.583312,-0.62641,9.097462,-1.598171,-2.647377,-2.825549,-0.173804,-2.841873,0.575928,-0.791748,-0.738525
-0.421047,-0.321004,0.588743,-0.610784,9.393447,-1.343312,-2.75055,-3.063406,-0.316929,-2.955821,0.593506,-0.766846,-0.76709
-0.434362,-0.324274,0.594933,-0.593491,9.789403,-1.278192,-2.990443,-3.367581,-0.453387,-3.062056,0.619873,-0.741943,-0.798096
-0.44766,-0.327505,0.601587,-0.574834,10.205573,-1.344647,-3.259365,-3.589681,-0.583263,-3.152049,0.634766,-0.708008,-0.822754
-0.46097,-0.330685,0.608475,-0.554898,10.746983,-1.303442,-3.017946,-3.773325,-0.677117,-3.238024,0.654053,-0.671875,-0.856445
-0.474326,-0.333632,0.615564,-0.533653,11.243486,-1.499551,-3.016674,-3.981971,-0.754287,-3.330402,0.670898,-0.631104,-0.883545
-0.487642,-0.336562,0.622362,-0.511465,11.749426,-1.809588,-3.257547,-4.063729,-0.789538,-3.424274,0.694824,-0.597168,-0.914795
-0.500739,-0.339571,0.628598,-0.48869,12.127444,-2.004439,-3.247244,-4.059143,-0.812846,-3.515689,0.702393,-0.554443,-0.941895
-0.513638,-0.342815,0.634117,-0.465348,12.455655,-2.278203,-3.421202,-4.020888,-0.824521,-3.622095,0.723389,-0.504883,-0.969727
-0.526207,-0.346436,0.638665,-0.44181,12.728893,-2.457371,-3.564898,-3.896408,-0.817931,-3.735209,0.733154,-0.459717,-0.992432
-0.538466,-0.350505,0.642173,-0.418108,13.014165,-2.700884,-3.696855,-3.754491,-0.796614,-3.844932,0.747314,-0.407959,-1.022217
-0.550266,-0.355035,0.644637,-0.394461,13.171438,-2.853909,-3.911233,-3.580695,-0.78014,-3.942303,0.75,-0.356201,-1.038574
-0.561535,-0.360092,0.646156,-0.370804,13.310517,-2.921261,-4.039794,-3.409274,-0.784871,-4.027316,0.763916,-0.29541,-1.057617
-0.572196,-0.36561,0.646853,-0.347135,13.417042,-3.467891,-4.345804,-3.256697,-0.808276,-4.111598,0.759521,-0.237061,-1.065186
-0.58191,-0.372325,0.64628,-0.324156,13.744365,-3.431799,-4.285578,-2.870536,-0.815899,-4.205535,0.764404,-0.1875,-1.079102
-0.590747,-0.379626,0.644956,-0.301553,14.173963,-3.014665,-4.202484,-2.642165,-0.854215,-4.245705,0.76001,-0.12915,-1.095703
-0.598765,-0.387368,0.643,-0.279244,14.631485,-3.08064,-4.308299,-2.449674,-0.887218,-4.257614,0.755859,-0.072998,-1.100586
-0.605786,-0.395515,0.640576,-0.257398,14.511347,-3.589766,-4.481559,-2.240124,-0.948175,-4.243616,0.746826,-0.016846,-1.103516
-0.611511,-0.404298,0.637805,-0.236224,14.32696,-4.444188,-4.92214,-1.954817,-1.049886,-4.196048,0.731201,0.032227,-1.112549
-0.615852,-0.413828,0.634609,-0.216203,14.53729,-5.641362,-4.952603,-1.586088,-1.118407,-4.127617,0.713379,0.081299,-1.119385
-0.618682,-0.424043,0.631247,-0.197354,14.211542,-6.913903,-5.081946,-1.219228,-1.220292,-4.011136,0.693359,0.128174,-1.124023
-0.619561,-0.435155,0.628003,-0.17999,14.03109,-8.586345,-5.680987,-0.761506,-1.392782,-3.861044,0.671143,0.172607,-1.13501
-0.61803,-0.447963,0.624611,-0.165011,13.060487,-9.770993,-5.487458,-0.035435,-1.528229,-3.698153,0.658447,0.20166,-1.149902
-0.613835,-0.462579,0.621042,-0.153409,12.360153,-10.206676,-4.08945,0.853327,-1.598696,-3.441026,0.634521,0.230469,-1.155518
-0.607604,-0.478124,0.617297,-0.145461,12.519547,-10.114545,-1.543359,1.615787,-1.517624,-3.056578,0.61084,0.25,-1.183594
-0.600915,-0.492767,0.613416,-0.140722,12.172411,-9.882622,0.701209,1.949217,-1.227263,-2.559886,0.592041,0.260742,-1.190674
-0.594897,-0.504644,0.610169,-0.138297,11.298667,-10.003289,1.434288,1.816991,-0.912678,-1.895333,0.573486,0.264893,-1.199707
-0.589349,-0.513559,0.608019,-0.138699,10.971579,-10.919744,1.315131,1.731643,-0.621174,-1.103085,0.564209,0.266846,-1.213135
-0.58429,-0.519375,0.60721,-0.141951,10.17328,-10.730181,1.165721,1.62515,-0.338916,-0.264407,0.559814,0.257813,-1.22168
-0.579571,-0.522218,0.607973,-0.147498,9.983614,-10.156262,0.856538,1.476743,-0.160611,0.516572,0.557861,0.250977,-1.218994
-0.575298,-0.522318,0.61014,-0.154747,10.103859,-10.122832,1.143195,1.277166,-0.008875,1.18149,0.556396,0.228516,-1.224609
-0.57096,-0.520631,0.613261,-0.16389,10.268613,-10.289224,1.323391,1.280623,0.125126,1.718719,0.561523,0.210449,-1.223877
-0.566139,-0.51852,0.616947,-0.173205,10.872013,-2.865488,-0.359651,1.283962,0.034194,1.863982,0.559814,0.197021,-1.227539
-0.562434,-0.515117,0.619561,-0.185649,16.168159,-1.050526,3.717107,1.446143,0.661355,2.22893,0.563232,0.165527,-1.221436
-0.561832,-0.511158,0.62063,-0.194628,20.39445,19.349107,1.803618,0.691162,0.88376,1.631837,0.572754,0.156982,-1.203125
-0.565966,-0.503812,0.619853,-0.204053,19.183524,19.727142,7.319036,-0.045818,1.85612,1.731021,0.577881,0.141357,-1.188721
-0.571245,-0.487289,0.628022,-0.204492,12.683414,1.187403,1.935527,-2.678967,0.453978,2.706054,0.584961,0.134766,-1.188477
-0.572106,-0.4721,0.637829,-0.20734,18.428662,-4.99203,-3.462059,-1.860275,-0.107491,3.154325,0.583252,0.118896,-1.178711
-0.572675,-0.458347,0.645706,-0.212191,14.452361,-4.097346,-1.967544,-1.333237,0.204811,3.029093,0.593262,0.09668,-1.177734
-0.570271,-0.446213,0.654054,-0.218857,11.705791,-2.111912,0.761636,-0.660553,-0.134414,3.19845,0.589355,0.076416,-1.178711
-0.56825,-0.432606,0.663538,-0.222848,11.509723,-0.83578,-0.553756,-1.262934,-0.389505,3.168547,0.594727,0.058594,-1.150879
-0.567255,-0.420058,0.671048,-0.226867,8.903611,-2.807788,-4.646428,-1.139092,-0.072304,2.816787,0.599854,0.042725,-1.179443
-0.565604,-0.409907,0.677203,-0.231222,6.417866,-2.611513,-3.770401,-0.706161,-0.088524,2.446533,0.598389,0.022461,-1.176025
-0.563907,-0.39993,0.683485,-0.234335,6.457092,-3.375792,-5.767122,-0.856098,-0.217566,2.297477,0.598877,0.009033,-1.177734
-0.561186,-0.391073,0.689577,-0.237941,8.389521,-5.956605,-7.189669,-0.572444,-0.350162,2.230018,0.599365,-0.009033,-1.174561
-0.556104,-0.386266,0.693382,-0.246513,13.911991,-5.784541,-4.083297,0.861346,-0.222641,2.165098,0.600342,-0.031494,-1.17334
-0.552051,-0.382456,0.6948,-0.257333,14.921643,-3.450492,1.326655,1.321088,0.309822,2.038097,0.601318,-0.060791,-1.17627
-0.54958,-0.37746,0.696178,-0.266123,10.025308,-1.702902,-1.736105,0.790207,0.440157,1.897888,0.597168,-0.072021,-1.175781
-0.547119,-0.373318,0.697355,-0.273843,8.214728,-1.771372,-3.276393,0.743718,0.336541,1.641777,0.609131,-0.0896,-1.168213
-0.544222,-0.370767,0.697797,-0.28184,9.326308,-3.116222,-1.740523,1.030634,0.290438,1.42295,0.598389,-0.105713,-1.165039
-0.541705,-0.368746,0.697602,-0.289713,10.144831,-1.854948,-0.264181,1.077151,0.373173,1.262884,0.60791,-0.118896,-1.166748
-0.539629,-0.366438,0.697941,-0.295639,9.145928,-0.43267,-0.206365,0.712549,0.250494,1.109768,0.601563,-0.128174,-1.161621
-0.537415,-0.363853,0.699231,-0.299786,9.328736,0.265743,-0.475683,0.386592,0.013504,1.030099,0.611084,-0.143555,-1.163086
-0.535924,-0.360065,0.701597,-0.301496,9.217951,0.749616,0.061542,-0.198979,-0.10509,0.975703,0.595215,-0.144043,-1.165283
-0.5348,-0.355273,0.704933,-0.301397,9.271235,-0.0713,-1.371443,-0.646926,-0.228633,0.966076,0.602295,-0.152832,-1.169434
-0.533739,-0.350643,0.708138,-0.301184,9.598058,-1.111638,-2.4512,-0.640795,-0.222261,0.922271,0.600098,-0.155273,-1.169189
-0.532465,-0.346876,0.710667,-0.301846,9.694269,-1.740843,-2.629829,-0.370601,-0.172126,0.854834,0.593506,-0.162109,-1.168701
-0.531162,-0.343918,0.7125,-0.303202,9.408004,-2.139058,-2.912562,-0.14031,-0.101686,0.771122,0.59375,-0.168701,-1.168457
-0.529754,-0.342005,0.713537,-0.305381,9.14216,-2.293152,-3.108151,0.142118,-0.039935,0.657194,0.591553,-0.175537,-1.17041
-0.528097,-0.341287,0.713682,-0.308698,9.375369,-1.960025,-2.965357,0.503994,0.025089,0.565458,0.5896,-0.180176,-1.170166
-0.526446,-0.341305,0.712999,-0.313047,9.725212,-1.118476,-2.454244,0.77818,0.137203,0.508344,0.59668,-0.188965,-1.160645
-0.525105,-0.341229,0.712104,-0.31739,9.612294,-0.495754,-1.937679,0.761302,0.210426,0.491351,0.594727,-0.195801,-1.166992
-0.523719,-0.340748,0.71164,-0.321213,9.377666,-0.077732,-1.418641,0.618646,0.147856,0.522633,0.597412,-0.20459,-1.166504
-0.522504,-0.33953,0.711853,-0.323997,9.531133,-0.237994,-1.321975,0.340065,0.078888,0.55797,0.593018,-0.213867,-1.166016
-0.521475,-0.337651,0.712631,-0.325904,9.486429,-0.800573,-1.56328,0.095502,0.028295,0.583013,0.5979,-0.218262,-1.166016
-0.520392,-0.335831,0.713412,-0.327801,9.691865,-1.322173,-1.786139,0.105049,0.017063,0.581003,0.591064,-0.220459,-1.165771
-0.519278,-0.334006,0.71419,-0.329733,9.573977,-1.316992,-2.031925,0.110329,0.014331,0.583437,0.591064,-0.220703,-1.170166
-0.517683,-0.332701,0.714807,-0.332214,9.367334,-1.770132,-2.802169,0.287054,-0.033965,0.590954,0.591309,-0.231689,-1.165039
-0.515776,-0.331858,0.715216,-0.33513,9.356775,-1.517928,-2.351455,0.429952,-0.060104,0.572892,0.591553,-0.236328,-1.165039
-0.513678,-0.331519,0.715324,-0.33844,9.361601,-2.702861,-2.886889,0.572862,-0.062721,0.538338,0.584961,-0.245361,-1.171143
-0.511235,-0.332044,0.71483,-0.342642,9.356251,-2.727542,-2.687381,0.85123,-0.050757,0.485784,0.590088,-0.256592,-1.163818
-0.508735,-0.332899,0.714157,-0.34691,9.260055,-2.225757,-2.531997,0.911979,-0.057608,0.441249,0.590088,-0.256592,-1.159424
-0.506063,-0.334071,0.713263,-0.351501,9.580385,-2.221486,-2.394504,1.015671,-0.061435,0.422224,0.585938,-0.27002,-1.160889
-0.503351,-0.335221,0.712305,-0.35621,9.770455,-1.378331,-1.590453,1.039149,-0.050004,0.439799,0.581787,-0.281494,-1.166992
-0.500915,-0.335683,0.711839,-0.360121,9.73772,-0.853935,-1.719448,0.800904,-0.066044,0.466923,0.581787,-0.285889,-1.155518
-0.49874,-0.335488,0.71181,-0.363362,9.773506,-0.870884,-2.060024,0.592277,-0.068866,0.507676,0.586914,-0.294922,-1.155029
-0.496589,-0.334945,0.71192,-0.366581,9.846505,-0.956752,-2.281723,0.541146,-0.057208,0.559028,0.58252,-0.303955,-1.156738
-0.494531,-0.33395,0.712265,-0.369587,9.654536,-0.32531,-1.75298,0.444092,-0.046723,0.614734,0.573486,-0.308594,-1.158691
-0.492807,-0.332238,0.713023,-0.371964,9.709701,-0.90822,-1.97935,0.229267,-0.030726,0.654243,0.580566,-0.312988,-1.158691
