// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.666215,-0.306363,0.608713,-0.302931,10.294828,6.427713,-1.271229,-2.709962,0.665113,-0.678524,1.055176,-0.233398,-0.137207
-0.674025,-0.297331,0.609983,-0.291898,10.07951,6.597027,-1.743429,-3.100393,0.661352,-0.770253,1.059326,-0.222412,-0.128906
-0.682377,-0.286954,0.611597,-0.279228,9.950265,6.494869,-2.583086,-3.534753,0.66248,-0.838562,1.056641,-0.207031,-0.135742
-0.691142,-0.275001,0.613669,-0.264778,9.941005,6.137256,-3.547239,-4.015979,0.636301,-0.885072,1.070068,-0.193604,-0.134033
-0.700019,-0.261563,0.616238,-0.248615,10.059665,5.379577,-4.218146,-4.465322,0.56622,-0.918243,1.06958,-0.182617,-0.138428
-0.708481,-0.247159,0.61924,-0.231321,10.156061,4.387339,-4.46366,-4.738589,0.442694,-0.914191,1.07373,-0.162598,-0.141113
-0.716391,-0.231702,0.622687,-0.212977,10.125672,3.845826,-4.458902,-5.013518,0.308883,-0.885055,1.072998,-0.142822,-0.148193
-0.723873,-0.214444,0.626712,-0.193013,9.912229,3.447589,-4.519255,-5.476039,0.173614,-0.84786,1.075195,-0.134033,-0.161133
-0.730734,-0.195653,0.631074,-0.171736,10.020413,2.782639,-4.800252,-5.850902,0.051675,-0.806676,1.074707,-0.118652,-0.155273
-0.736963,-0.176357,0.635001,-0.150191,9.983271,2.111376,-4.784417,-5.916955,0.040356,-0.778063,1.080811,-0.094238,-0.168701
-0.742376,-0.157376,0.638355,-0.12889,9.750386,1.657433,-4.357521,-5.797916,0.021718,-0.777745,1.075439,-0.074463,-0.171387
-0.746928,-0.139008,0.641201,-0.107874,9.515085,0.846713,-3.73698,-5.625863,-0.020953,-0.807571,1.07959,-0.056885,-0.174072
-0.750631,-0.121757,0.643472,-0.087591,9.32783,-0.075513,-2.957964,-5.331948,-0.045447,-0.837691,1.079102,-0.039307,-0.178711
-0.75366,-0.105456,0.645165,-0.068109,9.16421,-0.869264,-2.295984,-5.056477,-0.044789,-0.843153,1.085449,-0.021484,-0.181396
-0.756051,-0.090205,0.646379,-0.049443,8.923631,-1.733678,-2.216459,-4.776496,-0.049665,-0.856429,1.080322,-0.006348,-0.183838
-0.757933,-0.076353,0.647068,-0.03179,8.845892,-2.351044,-2.294447,-4.415861,-0.033847,-0.8892,1.079834,0.009033,-0.175781
-0.759402,-0.063672,0.647332,-0.014695,8.804271,-2.822983,-2.158165,-4.162235,-0.019991,-0.960292,1.081543,0.026855,-0.178223
-0.760341,-0.05221,0.647419,0.002092,9.022387,-3.38292,-1.467026,-3.924878,-0.063203,-1.071702,1.076416,0.048584,-0.183105
-0.760612,-0.042212,0.647571,0.018405,9.450644,-3.772772,-0.943019,-3.6382,-0.151456,-1.188736,1.080322,0.066406,-0.177246
-0.760358,-0.034124,0.64773,0.033713,9.754644,-4.014907,-0.306552,-3.208521,-0.207637,-1.28501,1.077637,0.083984,-0.179688
-0.75984,-0.027546,0.647752,0.047971,10.03898,-3.679259,0.263887,-2.846038,-0.201349,-1.324136,1.072266,0.105713,-0.178223
-0.759278,-0.021758,0.647491,0.061478,10.234008,-3.42784,0.957804,-2.627144,-0.15448,-1.314012,1.078613,0.125732,-0.174561
-0.758557,-0.0166,0.647175,0.074031,10.254812,-2.912866,1.612451,-2.410919,-0.152479,-1.252525,1.075928,0.138916,-0.17041
-0.757554,-0.011862,0.647025,0.085619,10.200088,-2.308351,2.122578,-2.215815,-0.207171,-1.164518,1.079834,0.156494,-0.173096
-0.756262,-0.00761,0.647133,0.096066,10.210794,-1.566433,2.587036,-1.993063,-0.270609,-1.059977,1.07251,0.174072,-0.175781
-0.754775,-0.003693,0.647422,0.105578,10.070029,-0.558489,2.791447,-1.813907,-0.317503,-0.964175,1.069824,0.185059,-0.178223
-0.753131,0.000288,0.647827,0.114513,9.925847,0.482007,2.863039,-1.749397,-0.352862,-0.871947,1.067139,0.200195,-0.172119
-0.75141,0.004328,0.648248,0.123038,9.821747,1.219793,2.709478,-1.701597,-0.369887,-0.804432,1.066895,0.207031,-0.170166
-0.749738,0.008197,0.648564,0.131112,9.373865,1.751372,2.832002,-1.622848,-0.342617,-0.757933,1.066406,0.220215,-0.174805
-0.747999,0.012434,0.648759,0.139477,8.899112,2.310767,3.172024,-1.716269,-0.343769,-0.754927,1.063721,0.230957,-0.175049
-0.745935,0.017661,0.648936,0.14883,8.644278,2.549045,3.306689,-1.997193,-0.405761,-0.783742,1.061035,0.244141,-0.175293
-0.743419,0.023883,0.649151,0.15925,8.671095,2.676977,3.454121,-2.281328,-0.498544,-0.826951,1.060791,0.25293,-0.177734
-0.740482,0.03091,0.649345,0.170536,8.901953,2.64921,3.357943,-2.51967,-0.569223,-0.864925,1.055664,0.268311,-0.176025
-0.737472,0.038184,0.649268,0.182012,9.089168,2.476102,3.184253,-2.587145,-0.547987,-0.861552,1.05542,0.279297,-0.171875
-0.734541,0.045713,0.648801,0.193437,9.060728,2.630035,2.964434,-2.635447,-0.488716,-0.815168,1.045898,0.292236,-0.167969
-0.731612,0.053855,0.647945,0.204969,9.107429,2.769788,2.665846,-2.750689,-0.455287,-0.747536,1.047852,0.303223,-0.161865
-0.728598,0.062491,0.646822,0.216473,9.157767,2.692174,2.77396,-2.834883,-0.447148,-0.680268,1.047119,0.321045,-0.164551
-0.725496,0.071469,0.645498,0.227773,9.099732,2.576827,3.008107,-2.864611,-0.447394,-0.607404,1.047119,0.323242,-0.156006
-0.722231,0.080814,0.643998,0.238993,9.015943,2.526978,3.142098,-2.922068,-0.45895,-0.55335,1.039795,0.338379,-0.149902
-0.718879,0.090562,0.642196,0.250193,8.910665,2.414786,3.135602,-2.989195,-0.44795,-0.497654,1.041748,0.344971,-0.143555
-0.71552,0.100336,0.64016,0.261073,8.670226,2.179858,3.043962,-2.967717,-0.421526,-0.444348,1.041504,0.358154,-0.14624
-0.712286,0.109819,0.637914,0.271392,8.560688,2.182331,2.989281,-2.858742,-0.372385,-0.390662,1.036621,0.364746,-0.133301
-0.709259,0.119061,0.635296,0.281379,8.44764,2.365573,2.996534,-2.802303,-0.28546,-0.354363,1.036377,0.375732,-0.12085
-0.706415,0.128343,0.632218,0.291217,8.107721,2.359596,3.107076,-2.805805,-0.204316,-0.307291,1.036133,0.37793,-0.12085
-0.703575,0.137826,0.628856,0.300875,7.669139,2.362108,3.393988,-2.831806,-0.179958,-0.248193,1.033691,0.382324,-0.110352
-0.700535,0.147885,0.625238,0.310576,7.541085,2.420082,3.442973,-2.935395,-0.202583,-0.18752,1.036133,0.384521,-0.099609
-0.697155,0.158565,0.621499,0.320267,7.566445,2.300512,3.520469,-3.044107,-0.266184,-0.126706,1.031006,0.395508,-0.093506
-0.693453,0.16957,0.61783,0.32963,7.843284,1.979201,3.874487,-3.04891,-0.348137,-0.062737,1.03125,0.390869,-0.084717
-0.689566,0.180642,0.614235,0.338501,8.153896,1.65174,4.254363,-3.004395,-0.40157,-0.000513,1.028809,0.393066,-0.069824
-0.685527,0.191714,0.610684,0.346935,8.498766,1.386198,4.22662,-2.947635,-0.442762,0.047747,1.033447,0.395508,-0.065674
-0.681506,0.202552,0.60711,0.35488,8.870343,1.026991,3.749706,-2.861692,-0.440948,0.087482,1.035645,0.397705,-0.059326
-0.677801,0.212676,0.603459,0.362204,9.334798,0.518018,3.200301,-2.676697,-0.365774,0.111671,1.038086,0.395508,-0.046387
-0.674735,0.221431,0.59985,0.368621,9.684399,0.016511,3.126064,-2.356454,-0.233871,0.113578,1.035645,0.399902,-0.044189
-0.672372,0.228749,0.596427,0.373985,9.528703,-0.503575,3.517561,-1.986286,-0.115031,0.127138,1.035645,0.395508,-0.037842
-0.67065,0.234727,0.593309,0.378307,9.136753,-0.987968,4.090773,-1.634848,-0.026803,0.141873,1.040283,0.395508,-0.033447
-0.669296,0.239655,0.590814,0.381507,8.809894,-1.487341,4.552442,-1.291395,-0.040116,0.165772,1.040283,0.393311,-0.03125
-0.668211,0.243635,0.589016,0.383661,8.997617,-1.937725,4.831006,-0.980957,-0.079106,0.179862,1.040283,0.395508,-0.024902
-0.66749,0.246837,0.587701,0.384884,9.290104,-2.393247,4.796578,-0.706177,-0.086912,0.218291,1.042969,0.384521,-0.026855
-0.666744,0.249854,0.587106,0.385139,9.380646,-2.891632,3.909721,-0.519669,-0.219703,0.286558,1.042725,0.388916,-0.026855
-0.666,0.252176,0.587855,0.383767,9.357936,-3.319611,2.674269,-0.126181,-0.425999,0.356627,1.049805,0.382568,-0.028809
-0.665649,0.253072,0.590175,0.380209,9.232001,-2.904919,2.378693,0.45517,-0.590453,0.429322,1.043213,0.375732,-0.039307
-0.665431,0.253493,0.59341,0.375244,9.53205,-1.920667,3.054272,0.766662,-0.731164,0.526124,1.052734,0.36499,-0.054199
-0.666057,0.253154,0.596628,0.36921,10.838242,-1.627027,3.775151,1.029111,-0.625762,0.639295,1.052979,0.356201,-0.058105
-0.668393,0.250295,0.599799,0.361725,12.277649,-1.513356,4.025124,1.628087,-0.303098,0.663574,1.052979,0.356201,-0.066895
-0.672394,0.243591,0.603649,0.35236,13.614417,0.204826,4.142492,2.493958,-0.010514,0.537473,1.053223,0.347412,-0.075195
-0.677526,0.234059,0.606948,0.343203,14.030492,4.273236,4.43881,2.871938,0.41009,0.27712,1.055664,0.345215,-0.08374
-0.682071,0.22516,0.608766,0.336876,12.223502,7.349449,3.003495,2.306958,0.627679,-0.002563,1.055664,0.343018,-0.079346
-0.684998,0.218886,0.609592,0.333563,9.330745,8.871852,0.04021,1.44854,0.525809,-0.156191,1.055664,0.343018,-0.083496
-0.686548,0.215539,0.610038,0.331736,6.621107,9.958232,-1.343252,0.774447,0.278397,-0.079767,1.053467,0.345215,-0.085693
-0.686892,0.215542,0.610291,0.330554,5.377364,10.833488,-0.647853,0.177216,-0.035253,0.170353,1.062744,0.338867,-0.081299
-0.685708,0.22001,0.609955,0.33069,5.217725,10.368236,0.199552,-0.709784,-0.379827,0.457285,1.062744,0.33667,-0.085693
-0.683069,0.228524,0.608838,0.332432,6.463256,7.558124,0.538083,-1.568291,-0.646593,0.669947,1.065186,0.332275,-0.083252
-0.679268,0.240034,0.606866,0.335697,8.166025,3.861349,0.316392,-2.282102,-0.801227,0.78812,1.063477,0.316895,-0.087158
-0.674017,0.254372,0.604078,0.340713,9.793051,0.201026,-0.770823,-2.994149,-0.971742,0.835788,1.063477,0.316895,-0.078613
-0.667908,0.269961,0.600782,0.346527,10.887368,-3.772952,-2.119327,-3.346058,-1.051971,0.84659,1.070557,0.305908,-0.089111
-0.661834,0.284598,0.597639,0.351863,11.740751,-6.92321,-2.680482,-3.140557,-1.027895,0.790413,1.070557,0.305908,-0.091309
-0.656713,0.296522,0.595174,0.355769,12.16457,-8.672144,-2.619055,-2.51645,-0.892854,0.683442,1.070801,0.301514,-0.086914
-0.653071,0.305021,0.593673,0.357789,11.821891,-9.00129,-2.156689,-1.67775,-0.712962,0.571927,1.077881,0.297363,-0.093262
-0.650718,0.310605,0.593052,0.358301,11.219719,-8.219505,-2.115293,-0.981153,-0.558276,0.461523,1.07373,0.28418,-0.094971
-0.649373,0.313735,0.59347,0.357322,10.841186,-6.844011,-2.029752,-0.34293,-0.490377,0.372014,1.075928,0.286377,-0.101563
-0.648702,0.315123,0.594763,0.355161,10.739346,-4.837702,-1.354837,0.123558,-0.473049,0.310445,1.078369,0.279785,-0.105713
-0.648165,0.315943,0.596428,0.352612,10.639106,-2.636589,-0.753412,0.283002,-0.490277,0.280751,1.078369,0.281982,-0.10791
-0.647392,0.316962,0.598218,0.350077,10.26109,-0.821481,-0.165724,0.245786,-0.547121,0.277128,1.071533,0.275146,-0.122559
-0.646082,0.318579,0.600228,0.347581,9.540559,0.822934,0.202062,0.148774,-0.679913,0.293318,1.080811,0.275391,-0.124756
-0.643661,0.321737,0.602201,0.345744,8.995905,2.789322,0.318176,-0.206968,-0.872475,0.316831,1.080811,0.273193,-0.139648
-0.640026,0.326629,0.603854,0.345022,8.697678,4.335191,0.19954,-0.660611,-1.026843,0.320104,1.083496,0.266602,-0.145996
-0.635127,0.33322,0.605143,0.345514,8.563142,5.272859,0.113609,-1.136893,-1.169472,0.305591,1.074219,0.268799,-0.152344
-0.628983,0.341646,0.605676,0.347585,8.147951,5.751318,0.121069,-1.691711,-1.247078,0.292371,1.07666,0.264404,-0.167236
-0.621588,0.351682,0.605443,0.351265,8.30563,5.602094,0.510045,-2.232367,-1.303116,0.250377,1.06958,0.268555,-0.171631
-0.613293,0.362745,0.604468,0.356238,9.054794,3.99687,0.929519,-2.627743,-1.302073,0.202839,1.076416,0.273193,-0.182617
-0.604531,0.374305,0.603,0.361702,9.850677,1.391994,1.238544,-2.821731,-1.296693,0.206368,1.069336,0.272949,-0.18042
-0.595619,0.386138,0.601206,0.366997,10.348849,-1.432321,1.17751,-2.864616,-1.309065,0.272011,1.073975,0.270996,-0.193359
-0.586627,0.398457,0.598717,0.372342,10.648392,-3.515472,0.508819,-2.990337,-1.266941,0.373307,1.069336,0.272949,-0.193359
-0.577967,0.410778,0.595563,0.377519,10.609335,-4.957298,-0.117241,-2.988677,-1.163376,0.47004,1.069336,0.275146,-0.199707
-0.570098,0.422175,0.592324,0.381982,10.416532,-5.561618,-0.128437,-2.742779,-1.047616,0.509971,1.069336,0.275146,-0.19751
-0.563219,0.432134,0.589434,0.385501,10.442869,-5.500485,-0.288024,-2.352334,-0.940535,0.492728,1.069336,0.275146,-0.208252
-0.55741,0.440403,0.587076,0.388178,10.536082,-4.888083,-0.412289,-1.932864,-0.816642,0.425052,1.069336,0.272949,-0.206055
-0.552687,0.446951,0.58521,0.390257,10.259275,-3.978348,-0.569923,-1.533169,-0.66318,0.330484,1.06958,0.268555,-0.212402
-0.549007,0.451806,0.584038,0.391614,9.647221,-3.069104,-0.581508,-1.118151,-0.549782,0.230747,1.064697,0.277344,-0.214844
-0.545997,0.455385,0.583547,0.392409,9.273337,-2.20256,-0.491443,-0.794601,-0.497737,0.13511,1.069336,0.275146,-0.217041
-0.543441,0.458033,0.583638,0.39274,9.090755,-1.472693,-0.44061,-0.555213,-0.476941,0.059603,1.0625,0.272949,-0.221191
-0.540868,0.460443,0.584049,0.392862,9.276284,-0.552796,-0.559742,-0.477924,-0.514685,0.023981,1.064697,0.275146,-0.231934
-0.538146,0.462925,0.584512,0.392995,9.546461,0.215447,-0.597757,-0.501408,-0.540888,0.013742,1.064697,0.272949,-0.227539
-0.535294,0.465731,0.584789,0.393162,9.621806,0.773542,-0.54832,-0.561968,-0.559713,0.055723,1.064697,0.272949,-0.238281
-0.532122,0.469142,0.584915,0.393225,9.615561,0.990439,-0.355606,-0.660685,-0.637965,0.125907,1.062256,0.277344,-0.242676
-0.52843,0.473346,0.584839,0.393279,9.65797,1.008886,-0.10955,-0.804408,-0.740774,0.19836,1.060059,0.279297,-0.244873
-0.524169,0.47837,0.584499,0.393408,9.641789,0.878551,0.000102,-0.978695,-0.836477,0.267016,1.060303,0.272705,-0.255371
-0.519269,0.48423,0.583777,0.393809,9.565042,0.819382,-0.10852,-1.185005,-0.911288,0.322053,1.057861,0.272705,-0.257568
-0.51371,0.490774,0.582667,0.394642,9.390948,0.69456,-0.380225,-1.405742,-0.959411,0.342552,1.055664,0.274902,-0.261963
-0.507507,0.497897,0.581189,0.395922,9.189091,0.550964,-0.738884,-1.604883,-0.999027,0.349651,1.060059,0.274902,-0.272705
-0.50087,0.505228,0.57948,0.397589,9.06692,0.28226,-0.843798,-1.736517,-1.00413,0.323693,1.053223,0.272705,-0.274658
-0.493993,0.512496,0.577667,0.399525,8.792535,-0.076258,-0.885636,-1.789631,-0.989244,0.280399,1.050781,0.279297,-0.283447
-0.486928,0.519601,0.575819,0.401682,8.665313,-0.467394,-0.960725,-1.825847,-0.971766,0.228781,1.039551,0.272461,-0.283203
-0.479713,0.526481,0.574039,0.403946,8.555929,-0.981472,-1.120526,-1.821672,-0.96646,0.172861,1.039063,0.283447,-0.294189
-0.472178,0.533348,0.572451,0.406064,8.212403,-1.277208,-1.536806,-1.827059,-1.03555,0.139525,1.050537,0.285889,-0.296387
-0.464147,0.540354,0.571144,0.407896,8.110359,-1.560255,-2.16489,-1.832386,-1.160991,0.111844,1.038818,0.292236,-0.302979
-0.455953,0.547156,0.570297,0.409254,8.233146,-1.691882,-2.606434,-1.743527,-1.258047,0.070241,1.036621,0.292236,-0.30957
-0.447877,0.553502,0.570033,0.410004,8.303805,-1.804721,-2.991254,-1.567845,-1.32605,0.018873,1.036377,0.298828,-0.32666
-0.44033,0.559036,0.570649,0.409815,8.611626,-1.702357,-3.069011,-1.262142,-1.381133,-0.043565,1.031982,0.296387,-0.335205
-0.43354,0.563532,0.57207,0.408914,9.288894,-1.504399,-2.656568,-0.934145,-1.360946,-0.127401,1.024658,0.305176,-0.350586
-0.427777,0.566955,0.573954,0.407611,9.70396,-1.18335,-1.942937,-0.647141,-1.239576,-0.18343,1.017578,0.309326,-0.352783
-0.422923,0.569574,0.575975,0.406171,9.953134,-0.780697,-1.154985,-0.44266,-1.098427,-0.205445,1.022217,0.311523,-0.365723
-0.418686,0.571772,0.578023,0.40456,9.991436,-0.473886,-0.520109,-0.319296,-1.015486,-0.192034,1.012939,0.311523,-0.376221
-0.414819,0.573847,0.579992,0.402783,10.015283,-0.37829,0.073052,-0.249588,-0.974481,-0.153745,1.012695,0.320313,-0.385254
-0.411145,0.575941,0.581777,0.400983,10.158541,-0.283545,0.607089,-0.246542,-0.941311,-0.112629,1.008057,0.322266,-0.391602
-0.4074,0.578204,0.583174,0.399517,10.467005,-0.463455,0.82242,-0.333062,-0.892443,-0.081691,0.999023,0.315674,-0.404297
-0.403549,0.580683,0.584105,0.398466,10.881818,-0.780031,0.52577,-0.454707,-0.836643,-0.04445,0.991699,0.326416,-0.404541
-0.399466,0.583467,0.584546,0.397869,11.089321,-0.910706,0.081792,-0.592255,-0.795276,-0.007513,0.996582,0.322021,-0.415283
-0.395026,0.586499,0.584667,0.397666,11.261207,-1.115214,-0.168843,-0.731716,-0.786611,-0.000316,0.994141,0.326416,-0.415283
-0.390413,0.589575,0.584472,0.397959,11.465857,-1.403754,-0.190859,-0.832141,-0.725806,-0.011753,0.987061,0.330811,-0.421875
-0.385475,0.592678,0.583977,0.39889,11.228647,-1.434254,-0.61597,-0.977559,-0.669939,-0.048626,0.982422,0.334961,-0.42627
-0.380172,0.595723,0.583338,0.400375,11.094086,-1.381423,-1.21203,-1.085927,-0.628395,-0.110489,0.97998,0.334961,-0.424072
-0.375118,0.598356,0.582699,0.402142,11.099119,-0.788227,-1.378514,-1.065567,-0.535459,-0.159716,0.977539,0.34375,-0.42627
-0.370584,0.600622,0.582015,0.403954,11.114611,-0.189344,-1.365815,-0.976985,-0.433921,-0.158925,0.977295,0.352539,-0.428711
-0.36644,0.602694,0.581216,0.405795,11.017755,0.462747,-1.238845,-0.935919,-0.364507,-0.137834,0.977295,0.350342,-0.426514
-0.362319,0.60481,0.580179,0.407826,10.839707,1.016958,-0.9646,-0.970189,-0.321347,-0.116846,0.976807,0.361328,-0.431152
-0.357826,0.607187,0.578765,0.410263,10.675371,1.302195,-0.55515,-1.120015,-0.313654,-0.100328,0.972168,0.365723,-0.427002
-0.352636,0.60987,0.576988,0.413269,11.158025,0.885844,-0.248604,-1.314267,-0.32024,-0.118939,0.971924,0.372314,-0.425049
-0.347281,0.612404,0.575105,0.416667,12.40289,-0.314428,-0.382687,-1.386016,-0.276441,-0.163379,0.976318,0.378906,-0.425049
-0.342262,0.614513,0.573072,0.420499,13.69978,-1.407914,-1.157385,-1.369706,-0.13395,-0.197092,0.969482,0.380859,-0.412354
-0.338111,0.616114,0.57075,0.424652,13.962683,-2.154712,-2.186165,-1.296857,0.060382,-0.169239,0.968994,0.394043,-0.412598
-0.334782,0.617502,0.568305,0.428533,13.985963,-2.040767,-2.665904,-1.152919,0.154345,-0.08972,0.971191,0.396484,-0.410645
-0.332498,0.618462,0.566042,0.431911,14.455811,-1.728919,-2.261415,-0.933467,0.230773,-0.03661,0.966553,0.400635,-0.395752
-0.331555,0.618501,0.563874,0.435401,14.336422,-1.103349,-1.807297,-0.699779,0.474364,-0.045222,0.975586,0.400879,-0.393555
-0.332093,0.617546,0.561624,0.439238,14.080756,-0.22769,-1.780337,-0.50701,0.768935,-0.041934,0.973145,0.407471,-0.380859
-0.333556,0.615922,0.559402,0.443228,13.193547,0.7985,-1.375048,-0.353062,0.955892,-0.048745,0.975586,0.405273,-0.36792
-0.335551,0.613765,0.55729,0.447355,12.434006,1.618569,-0.908609,-0.268109,1.064451,-0.084385,0.97998,0.409668,-0.357422
-0.337796,0.611043,0.554852,0.452393,12.055724,1.809856,-0.804292,-0.319555,1.284386,-0.145574,0.987061,0.405518,-0.340088
-0.340345,0.607579,0.551673,0.458988,11.882256,1.527783,-0.607175,-0.480931,1.614814,-0.217289,0.991455,0.412109,-0.31665
-0.342995,0.603498,0.547924,0.466823,11.947235,1.15586,-0.9488,-0.606862,1.8828,-0.28905,0.996094,0.414551,-0.306152
-0.346535,0.598406,0.543463,0.475891,12.292756,1.285639,-2.075681,-0.638478,2.258689,-0.318735,0.995605,0.425537,-0.265625
-0.35139,0.592443,0.538321,0.485537,12.361943,1.242637,-3.498165,-0.541758,2.614761,-0.243577,1.004883,0.427979,-0.244385
-0.3582,0.585706,0.532919,0.49461,11.973866,1.388506,-4.142122,-0.2207,2.831989,-0.070808,1.00708,0.425781,-0.216309
-0.365961,0.579148,0.527522,0.502374,11.146039,1.991423,-4.783735,0.019402,2.780562,0.140495,1.011963,0.421387,-0.186279
-0.374464,0.572657,0.522772,0.508477,11.163003,2.382786,-4.904376,0.334444,2.598873,0.26387,1.023438,0.417236,-0.162598
-0.382973,0.566199,0.51825,0.513972,11.115712,2.697583,-3.944489,0.425438,2.523006,0.292093,1.02832,0.410645,-0.138916
-0.390481,0.560458,0.513351,0.519503,10.352115,2.356914,-3.022624,0.210349,2.363825,0.298601,1.025879,0.415039,-0.117676
-0.396892,0.555507,0.508289,0.52491,10.337748,2.150721,-2.257833,0.026013,2.182529,0.298561,1.035156,0.413086,-0.098145
-0.402793,0.550852,0.502997,0.53039,11.089811,2.146933,-1.896827,-0.095116,2.116659,0.293291,1.042236,0.408936,-0.074463
-0.408275,0.546228,0.497295,0.536324,11.418873,2.366283,-1.749995,-0.223575,2.163637,0.2621,1.0354,0.406494,-0.046631
-0.413353,0.541654,0.491166,0.542684,11.049594,2.408272,-1.555174,-0.366584,2.187133,0.232038,1.037842,0.399902,-0.018555
-0.417921,0.537286,0.484719,0.549285,10.717086,2.21227,-1.206522,-0.49042,2.179552,0.215168,1.042236,0.406494,0.000488
-0.422297,0.532964,0.47793,0.556055,10.528688,1.660869,-0.829449,-0.572981,2.187948,0.216985,1.044678,0.400146,0.02417
-0.426591,0.528609,0.471016,0.562793,10.450379,0.656007,-0.591049,-0.585768,2.205451,0.224857,1.044678,0.397949,0.050049
-0.431118,0.524019,0.464084,0.569358,10.527308,-0.627755,-0.779818,-0.53401,2.226388,0.241512,1.040283,0.395508,0.080078
-0.436035,0.519094,0.457413,0.575489,10.649804,-1.823107,-1.15239,-0.386927,2.243535,0.268857,1.044922,0.395752,0.101563
-0.441842,0.51348,0.451302,0.580897,10.825269,-2.536116,-1.517867,-0.108492,2.2667,0.309259,1.042725,0.388916,0.125244
-0.448606,0.507073,0.445947,0.585457,10.789258,-2.783497,-1.821817,0.228887,2.304929,0.350233,1.040527,0.384521,0.148926
-0.45657,0.499617,0.441418,0.589132,10.455928,-2.593084,-1.928363,0.614857,2.359857,0.385895,1.036133,0.382324,0.172607
-0.465474,0.491111,0.43793,0.591914,9.878079,-2.252369,-1.910947,1.011578,2.393315,0.388338,1.033936,0.379883,0.189941
-0.475206,0.481592,0.435582,0.593732,9.315756,-1.792208,-1.850174,1.401715,2.373846,0.368985,1.029297,0.379883,0.211426
-0.485462,0.471216,0.434529,0.594531,8.866612,-1.293983,-1.637675,1.781219,2.311244,0.33507,1.031494,0.38208,0.224121
-0.496176,0.460065,0.434562,0.594395,8.52125,-0.830735,-1.601061,2.103962,2.24074,0.304378,1.022217,0.38623,0.236816
-0.507061,0.448274,0.435635,0.593432,8.240442,-0.380159,-1.722305,2.384793,2.161206,0.261738,1.019531,0.392822,0.249512
-0.518126,0.435816,0.437599,0.591707,8.037186,0.083993,-1.728239,2.631863,2.09255,0.219186,1.012695,0.392822,0.266846
-0.529022,0.422999,0.44024,0.589404,7.932424,0.712519,-1.512029,2.793722,2.00462,0.171884,1.01001,0.403564,0.264404
-0.539406,0.410127,0.443044,0.586984,7.867171,1.502924,-1.030942,2.779453,1.931891,0.100482,1.005127,0.410156,0.279297
-0.548856,0.397801,0.445296,0.584998,7.822307,2.285627,-0.415289,2.547232,1.887169,0.04245,0.998291,0.412109,0.287842
-0.557205,0.386558,0.446373,0.58382,7.474738,2.691645,0.227379,2.12628,1.847268,0.010178,0.993164,0.425293,0.295898
-0.564415,0.376791,0.446368,0.583284,6.987157,2.931439,0.819448,1.69503,1.751749,0.025641,0.995605,0.42749,0.304443
-0.570705,0.368555,0.445397,0.583167,6.47911,3.341902,1.345978,1.295078,1.627202,0.078508,0.983887,0.429443,0.31958
-0.575999,0.362159,0.443249,0.583606,5.90522,3.957012,1.996584,0.832444,1.503838,0.151654,0.983887,0.431641,0.334473
-0.580147,0.357972,0.439914,0.584604,5.322848,4.412749,2.67787,0.305639,1.30774,0.231652,0.979248,0.429443,0.33667
-0.582925,0.35625,0.435673,0.586067,4.923304,4.47099,3.055101,-0.224156,1.051066,0.302755,0.979492,0.420654,0.349854
-0.58457,0.356659,0.430835,0.587753,4.567854,4.123112,3.197334,-0.648649,0.785017,0.363439,0.970703,0.413818,0.360596
-0.585108,0.35891,0.425621,0.589643,4.276022,3.629638,3.1933,-0.99871,0.534706,0.403778,0.975342,0.409424,0.371582
-0.584603,0.362857,0.419951,0.591789,4.13831,3.025597,3.147865,-1.350723,0.307902,0.420281,0.975586,0.398438,0.375977
-0.582984,0.368279,0.414047,0.594194,4.059491,2.267428,2.959073,-1.650487,0.095648,0.406814,0.98291,0.389893,0.386963
-0.580639,0.374549,0.408375,0.59649,4.057971,1.448125,2.673097,-1.772086,-0.105137,0.377803,0.980957,0.378906,0.391602
-0.577902,0.380952,0.403694,0.598278,4.160984,0.791163,2.234589,-1.651224,-0.301301,0.335148,0.990479,0.365723,0.394043
-0.57521,0.38697,0.400508,0.59915,4.35478,0.430693,1.924621,-1.355958,-0.498656,0.290988,0.986084,0.359131,0.394287
-0.572604,0.392382,0.398942,0.599171,4.711672,0.133662,1.748143,-1.012004,-0.666926,0.235712,0.990723,0.354736,0.385742
-0.570549,0.396569,0.399065,0.598293,5.330509,-0.2056,1.66393,-0.562241,-0.743753,0.168674,0.993164,0.352783,0.383545
-0.569261,0.39915,0.400993,0.596511,5.965938,-0.529008,1.776304,-0.021891,-0.764391,0.098005,1.000244,0.348389,0.373047
-0.568969,0.399865,0.404848,0.593701,6.841226,-0.828449,2.15087,0.573128,-0.765882,0.026149,1.002441,0.348389,0.35791
-0.5698,0.398503,0.410231,0.590114,8.24452,-1.160829,3.276537,1.152752,-0.661923,-0.038258,1.011475,0.357422,0.357666
-0.571906,0.395021,0.416595,0.585944,10.085358,-1.577013,5.200964,1.650547,-0.465511,-0.081423,1.006836,0.361816,0.338379
