// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
0.13268,-0.505509,-0.103488,-0.846255,9.440988,-1.203583,2.447,-3.756144,0.177526,-1.945009,0.752197,0.180908,0.7854
0.114972,-0.505841,-0.092581,-0.849903,9.911182,-1.331988,2.319226,-3.713991,0.250876,-1.994187,0.743408,0.171875,0.790039
0.097512,-0.505468,-0.081723,-0.853413,10.074458,-1.498105,2.19154,-3.66282,0.359431,-1.965678,0.737305,0.153564,0.797363
0.080529,-0.504607,-0.070972,-0.85665,9.877124,-1.858335,2.189048,-3.581402,0.421529,-1.899057,0.731201,0.133057,0.809082
0.064226,-0.503643,-0.060472,-0.859396,9.585061,-2.117207,2.273006,-3.461662,0.394474,-1.800207,0.727051,0.124023,0.80957
0.048631,-0.502914,-0.050193,-0.861507,9.393426,-2.466174,2.353817,-3.347061,0.296546,-1.690889,0.7229,0.112549,0.807861
0.033919,-0.502637,-0.040224,-0.862895,9.28648,-2.977043,2.388711,-3.203748,0.151848,-1.556853,0.721191,0.094482,0.812988
0.020157,-0.502821,-0.03064,-0.863612,9.227405,-3.171813,2.607599,-3.037834,0.009833,-1.424891,0.721436,0.080811,0.820068
0.007218,-0.503314,-0.021449,-0.863807,9.319044,-3.227935,2.894255,-2.886285,-0.093111,-1.317239,0.719727,0.067383,0.822754
-0.005151,-0.503639,-0.012645,-0.863806,9.393012,-3.1161,3.105163,-2.759748,-0.081392,-1.259171,0.720215,0.049316,0.82373
-0.017293,-0.503365,-0.004186,-0.863891,9.239072,-2.714156,3.375122,-2.679272,0.030697,-1.255475,0.720703,0.033447,0.820068
-0.029438,-0.502648,0.004027,-0.863981,8.872589,-2.18756,3.45145,-2.637551,0.109639,-1.281612,0.718506,0.028809,0.824463
-0.041508,-0.501822,0.011849,-0.863893,8.652176,-1.524268,3.51645,-2.564206,0.11239,-1.308522,0.7146,0.015137,0.82959
-0.053373,-0.501085,0.019284,-0.863535,8.774358,-1.057883,3.364354,-2.475619,0.0729,-1.314675,0.715088,-0.004883,0.82373
-0.064998,-0.500235,0.026416,-0.863043,9.061804,-0.867848,3.278526,-2.401773,0.080529,-1.304392,0.715088,-0.004883,0.82373
-0.076347,-0.499283,0.033406,-0.862422,9.204465,-0.902456,3.312012,-2.350775,0.08651,-1.272559,0.717529,-0.013916,0.824219
-0.087368,-0.498398,0.040365,-0.86159,9.336662,-1.100757,3.392147,-2.314905,0.051486,-1.2221,0.713623,-0.031982,0.822754
-0.097984,-0.497622,0.047328,-0.860541,9.494949,-1.366629,3.330571,-2.273361,0.00843,-1.157146,0.714111,-0.043457,0.825439
-0.108144,-0.496711,0.054158,-0.859448,9.632708,-1.525671,3.267374,-2.208715,0.024861,-1.091292,0.714355,-0.052246,0.817139
-0.117926,-0.495577,0.060741,-0.858375,9.615468,-1.701539,3.200984,-2.132527,0.067182,-1.048273,0.721191,-0.059082,0.821777
-0.127531,-0.494211,0.06707,-0.857318,9.553897,-1.839344,3.181044,-2.078131,0.112057,-1.039442,0.719482,-0.07251,0.820313
-0.137076,-0.492632,0.073143,-0.856256,9.383843,-1.926369,3.282498,-2.032487,0.154094,-1.052087,0.717285,-0.081543,0.820557
-0.146604,-0.490829,0.078904,-0.855201,9.19621,-1.996944,3.364401,-1.984281,0.200895,-1.076348,0.717529,-0.088379,0.823242
-0.15596,-0.488916,0.084313,-0.854125,9.003794,-1.961463,3.360408,-1.90991,0.225826,-1.080408,0.71582,-0.104004,0.815186
-0.164979,-0.487091,0.089406,-0.852954,8.991174,-1.895015,3.218896,-1.822391,0.205201,-1.058425,0.718018,-0.104004,0.815186
-0.173617,-0.48546,0.094186,-0.851654,9.204138,-1.842076,3.082681,-1.727183,0.163537,-1.031512,0.716064,-0.113037,0.811035
-0.181937,-0.483859,0.098691,-0.850317,9.349177,-1.882302,3.18809,-1.650365,0.158535,-1.005751,0.716309,-0.119873,0.811523
-0.189988,-0.482185,0.102891,-0.849008,9.369676,-1.856219,3.278857,-1.573254,0.179197,-0.986964,0.714355,-0.128906,0.818359
-0.197866,-0.480493,0.106946,-0.847666,9.362164,-1.870438,3.185379,-1.534167,0.18056,-0.973239,0.714355,-0.133545,0.816406
-0.205626,-0.478854,0.110908,-0.846237,9.306539,-1.90866,3.112207,-1.505946,0.164933,-0.966096,0.716797,-0.133301,0.814209
-0.213217,-0.477261,0.114678,-0.844754,9.167674,-1.899626,3.125944,-1.45832,0.155641,-0.95933,0.716797,-0.140137,0.810059
-0.220706,-0.475762,0.118319,-0.843173,9.121819,-1.908244,3.22024,-1.42337,0.134041,-0.96062,0.72168,-0.146729,0.80835
-0.22803,-0.474353,0.121772,-0.841524,9.186989,-1.885848,3.151084,-1.374713,0.11748,-0.956192,0.717285,-0.153564,0.804199
-0.235095,-0.472924,0.124949,-0.839917,9.177941,-1.941687,3.172971,-1.302424,0.130392,-0.935765,0.717285,-0.151367,0.806396
-0.24182,-0.471556,0.127817,-0.838344,9.181607,-1.971298,3.142835,-1.215876,0.129465,-0.908679,0.719727,-0.157959,0.804443
-0.248126,-0.470333,0.130475,-0.836778,9.313669,-2.058888,3.087143,-1.132618,0.10507,-0.860976,0.721924,-0.157959,0.802246
-0.254069,-0.469251,0.132873,-0.835223,9.440476,-2.241451,2.973852,-1.049557,0.086416,-0.828375,0.719727,-0.1604,0.804443
-0.25977,-0.468186,0.135034,-0.833719,9.488606,-2.290975,3.005744,-0.983122,0.093635,-0.807367,0.724365,-0.164795,0.804688
-0.265312,-0.467159,0.137078,-0.832215,9.390389,-2.288503,3.047088,-0.949051,0.088682,-0.793863,0.726563,-0.164551,0.800293
-0.270675,-0.466271,0.139085,-0.830651,9.334631,-2.249397,2.966343,-0.918327,0.057347,-0.773598,0.722168,-0.169189,0.793945
-0.275781,-0.465577,0.141018,-0.829034,9.331087,-2.203888,2.898866,-0.874351,0.017994,-0.747088,0.724609,-0.176025,0.798828
-0.280634,-0.465041,0.142855,-0.82739,9.242541,-2.056079,2.911134,-0.825628,-0.013357,-0.7189,0.724609,-0.171387,0.796387
-0.285158,-0.464642,0.144657,-0.825753,9.318712,-2.073115,2.832047,-0.782603,-0.043326,-0.673159,0.727051,-0.175781,0.792236
-0.289436,-0.464301,0.146466,-0.824135,9.326362,-2.169736,2.902917,-0.755588,-0.058225,-0.630573,0.731445,-0.177979,0.798828
-0.293391,-0.464004,0.148223,-0.822589,9.358235,-2.473772,3.036415,-0.714321,-0.064973,-0.581034,0.727051,-0.177979,0.781494
-0.297139,-0.463854,0.149962,-0.821011,9.415608,-2.816832,3.072407,-0.68251,-0.097539,-0.553033,0.736084,-0.180176,0.79248
-0.300718,-0.463918,0.151861,-0.819321,9.51167,-3.19688,3.424273,-0.685931,-0.156178,-0.525264,0.734131,-0.187012,0.783936
-0.304195,-0.464066,0.153955,-0.817561,9.843568,-3.414549,3.791369,-0.703294,-0.192871,-0.495683,0.74292,-0.179932,0.783691
-0.307563,-0.464139,0.155987,-0.815872,10.03767,-3.494135,4.005659,-0.687377,-0.172201,-0.478723,0.74292,-0.182129,0.772949
-0.310773,-0.464368,0.157958,-0.814145,10.141343,-3.46302,4.344123,-0.652537,-0.203642,-0.464085,0.749756,-0.188721,0.770996
-0.313667,-0.465373,0.160163,-0.812028,9.956334,-3.107823,4.423939,-0.626591,-0.387359,-0.440982,0.745361,-0.188721,0.768799
-0.316171,-0.467108,0.162979,-0.809496,10.034972,-2.433968,4.398608,-0.655857,-0.598704,-0.368686,0.756592,-0.193115,0.762695
-0.318584,-0.468182,0.166055,-0.807302,10.303153,-1.770552,4.343422,-0.721676,-0.479176,-0.289733,0.759033,-0.19751,0.758545
-0.321458,-0.467481,0.169176,-0.805919,9.629361,-1.394779,4.820415,-0.856718,-0.104483,-0.246363,0.765869,-0.199463,0.75415
-0.324802,-0.466187,0.172508,-0.804621,8.326057,-1.366974,5.231738,-0.970955,0.003604,-0.279594,0.765869,-0.204102,0.756592
-0.328313,-0.465676,0.176091,-0.802713,7.80216,-1.391962,5.218584,-0.996213,-0.192277,-0.34702,0.766113,-0.210693,0.748291
-0.332177,-0.466052,0.179946,-0.800046,7.877253,-1.008047,5.025507,-1.043108,-0.409081,-0.461689,0.766357,-0.215332,0.744141
-0.336355,-0.46693,0.18362,-0.796947,8.427656,-0.040752,4.635956,-1.023657,-0.507954,-0.57332,0.773193,-0.217285,0.735352
-0.340461,-0.467619,0.187046,-0.793998,9.099948,0.761198,4.632599,-0.98604,-0.448727,-0.570909,0.784424,-0.221436,0.733643
-0.344629,-0.467663,0.190325,-0.791391,9.148881,0.545005,5.317227,-0.998125,-0.303009,-0.544256,0.782471,-0.226074,0.731445
-0.348792,-0.467256,0.193211,-0.789104,8.875808,0.112076,5.568608,-0.955984,-0.173427,-0.543663,0.789063,-0.228027,0.714355
-0.352886,-0.466717,0.19563,-0.787004,8.500357,0.17942,5.884064,-0.876113,-0.106625,-0.555468,0.791504,-0.234863,0.718994
-0.356775,-0.466493,0.19803,-0.78478,8.328878,0.618342,6.36363,-0.834612,-0.167998,-0.54918,0.793945,-0.234619,0.7146
-0.360562,-0.466486,0.200504,-0.782422,8.433072,1.069606,6.675923,-0.828664,-0.230344,-0.54131,0.796143,-0.236816,0.712402
-0.364476,-0.466402,0.202864,-0.780047,8.49056,1.706959,6.851889,-0.828251,-0.204625,-0.573251,0.793701,-0.232422,0.708008
-0.368697,-0.466231,0.204987,-0.777606,8.467957,2.385375,6.934219,-0.829623,-0.169278,-0.641236,0.802734,-0.22998,0.705811
-0.373182,-0.46637,0.207163,-0.774802,8.570398,2.847888,6.838569,-0.858888,-0.244516,-0.716787,0.802979,-0.236572,0.695068
-0.378016,-0.466796,0.209628,-0.771532,9.039135,2.863772,6.435079,-0.929684,-0.339503,-0.790472,0.811768,-0.231934,0.697021
-0.383281,-0.467151,0.212091,-0.768039,9.57813,2.555509,5.913062,-0.984821,-0.328138,-0.873111,0.814209,-0.238525,0.686523
-0.388994,-0.467033,0.214233,-0.764636,9.83305,2.249712,5.496251,-1.009269,-0.20657,-0.943239,0.818604,-0.236328,0.686523
-0.394993,-0.466581,0.216019,-0.761326,9.758111,1.926593,5.322497,-1.002628,-0.104084,-1.001566,0.823242,-0.238281,0.682129
-0.401064,-0.465985,0.217445,-0.758105,9.576995,1.608051,5.202051,-0.962893,-0.045017,-1.029824,0.829834,-0.233643,0.679932
-0.40694,-0.465401,0.218534,-0.755013,9.485655,1.493834,4.930739,-0.886618,-0.012719,-1.024264,0.825195,-0.233643,0.677734
-0.412533,-0.464759,0.219424,-0.75211,9.285943,1.770029,4.774514,-0.827157,0.013857,-0.979623,0.834229,-0.229004,0.675293
-0.417716,-0.464062,0.220341,-0.749406,9.135683,2.037462,4.482752,-0.789113,0.022481,-0.898907,0.833984,-0.224365,0.668701
-0.422663,-0.463077,0.221398,-0.746927,9.062301,2.253521,4.445094,-0.802339,0.06234,-0.816739,0.831787,-0.224609,0.675049
-0.427495,-0.46154,0.222677,-0.744745,8.830067,2.741958,4.474081,-0.859836,0.151172,-0.729831,0.829834,-0.233643,0.67334
-0.432425,-0.459402,0.224211,-0.742756,8.411625,3.060733,4.510232,-0.948096,0.238351,-0.677297,0.836182,-0.222168,0.670654
-0.437404,-0.457087,0.226117,-0.740689,8.063396,2.632225,4.462596,-1.025861,0.22838,-0.652922,0.834229,-0.229004,0.666748
-0.442461,-0.454884,0.228287,-0.738373,7.814833,2.161484,4.259729,-1.074452,0.168512,-0.663453,0.838623,-0.231201,0.664551
-0.447787,-0.452665,0.230858,-0.735721,7.54772,1.998568,4.288915,-1.173425,0.124934,-0.696842,0.84082,-0.231201,0.666748
-0.453423,-0.450421,0.233984,-0.732653,7.198071,2.057175,4.367226,-1.306098,0.047842,-0.727089,0.843262,-0.235596,0.662598
-0.459215,-0.448465,0.237684,-0.729045,6.905172,1.962514,4.195832,-1.403985,-0.082443,-0.76041,0.841064,-0.237793,0.658447
-0.465004,-0.446978,0.241769,-0.724934,6.79402,1.656205,4.114442,-1.439937,-0.236844,-0.794426,0.848145,-0.244385,0.6521
-0.470704,-0.44589,0.245939,-0.72051,6.91452,1.33179,3.981472,-1.421427,-0.330969,-0.824102,0.850342,-0.246582,0.643555
-0.476272,-0.445115,0.25002,-0.715911,7.214064,0.857836,3.934397,-1.377002,-0.393736,-0.843052,0.852783,-0.248535,0.637207
-0.48162,-0.444592,0.254042,-0.711226,7.634021,0.431778,4.001051,-1.326909,-0.437814,-0.840541,0.857178,-0.246338,0.630615
-0.486765,-0.444286,0.258032,-0.706462,8.211709,-0.011784,4.061965,-1.289658,-0.48795,-0.830075,0.866211,-0.250488,0.619873
-0.491614,-0.444032,0.261934,-0.701814,8.825488,-0.51605,3.840948,-1.240046,-0.486296,-0.787643,0.868408,-0.250488,0.613281
-0.496189,-0.443682,0.265441,-0.697484,9.39589,-0.8123,3.663136,-1.152846,-0.425422,-0.747883,0.877686,-0.254639,0.606934
-0.500426,-0.443152,0.268467,-0.693625,9.699979,-0.899974,3.500365,-1.046626,-0.322079,-0.689362,0.877441,-0.252441,0.602539
-0.504392,-0.442362,0.271022,-0.690254,9.741517,-0.769503,3.393801,-0.959064,-0.216823,-0.628516,0.877686,-0.254639,0.600586
-0.508068,-0.441284,0.273213,-0.687379,9.402241,-0.512872,3.416716,-0.885355,-0.111904,-0.557735,0.884277,-0.252197,0.591797
-0.511506,-0.440062,0.275236,-0.684801,8.990755,-0.109088,3.419161,-0.839829,-0.062042,-0.499111,0.888672,-0.249756,0.589355
-0.514601,-0.438912,0.277267,-0.682396,8.639096,0.251749,3.349948,-0.794811,-0.06614,-0.433765,0.884521,-0.258789,0.585449
-0.517472,-0.43775,0.279473,-0.680068,8.484104,0.690759,3.46723,-0.794862,-0.098302,-0.383029,0.891113,-0.256348,0.585449
-0.520155,-0.436619,0.281997,-0.677702,8.441485,1.037537,3.522886,-0.817715,-0.143348,-0.339686,0.891357,-0.260986,0.576904
-0.522761,-0.435484,0.284733,-0.675279,8.453453,1.1915,3.508475,-0.846268,-0.18025,-0.312015,0.895508,-0.256348,0.583252
-0.525296,-0.434406,0.28776,-0.672717,8.568855,1.102444,3.476135,-0.882367,-0.229126,-0.293916,0.895752,-0.262939,0.568359
-0.527802,-0.433362,0.290942,-0.670056,8.793024,0.671361,3.371971,-0.901743,-0.265626,-0.290099,0.895996,-0.265137,0.566162
-0.530259,-0.432275,0.294099,-0.667435,8.962879,0.175068,3.209488,-0.895249,-0.247925,-0.279122,0.900635,-0.269531,0.562012
-0.532714,-0.431083,0.296958,-0.664981,8.994316,-0.28403,3.022108,-0.85783,-0.196614,-0.280403,0.900635,-0.269531,0.557617
-0.535107,-0.429828,0.299472,-0.66274,8.993465,-0.618621,2.839368,-0.800167,-0.131204,-0.276272,0.900635,-0.271729,0.553467
-0.537412,-0.428452,0.301532,-0.66083,8.861787,-0.791676,2.59455,-0.726035,-0.04902,-0.260195,0.907471,-0.27832,0.553711
-0.539551,-0.427046,0.303119,-0.659269,8.670863,-0.706933,2.403013,-0.630602,0.031126,-0.241699,0.902832,-0.271729,0.549072
-0.541474,-0.425723,0.304325,-0.657991,8.485462,-0.537387,2.452782,-0.536502,0.06687,-0.217987,0.905273,-0.276123,0.551514
-0.543139,-0.424687,0.305265,-0.656852,8.399738,-0.325998,2.457594,-0.442851,0.058912,-0.206443,0.902832,-0.273926,0.551514
-0.544582,-0.423762,0.306122,-0.655855,8.517278,-0.097935,2.360758,-0.389612,0.047098,-0.178188,0.907471,-0.273926,0.553711
-0.545901,-0.422813,0.306901,-0.655006,8.636124,0.204017,2.387501,-0.367635,0.063853,-0.147939,0.903076,-0.276123,0.544922
-0.547177,-0.421709,0.307693,-0.654281,8.667664,0.342211,2.439574,-0.369839,0.090158,-0.121223,0.907471,-0.280518,0.547363
-0.548379,-0.420503,0.308602,-0.653623,8.752394,0.465047,2.623269,-0.384278,0.10234,-0.090046,0.905518,-0.282959,0.547363
-0.549608,-0.419074,0.309607,-0.653033,8.879553,0.62493,2.915758,-0.420946,0.118059,-0.062356,0.903076,-0.282959,0.551758
-0.550791,-0.417465,0.31077,-0.652514,9.060739,0.850511,3.066328,-0.452993,0.130265,-0.028715,0.90332,-0.287354,0.538818
-0.55199,-0.415626,0.312033,-0.652072,9.173551,1.054987,3.187578,-0.488059,0.153536,0.004871,0.90332,-0.289551,0.543457
-0.553154,-0.413622,0.313521,-0.651646,9.291894,1.157043,3.258136,-0.526293,0.167201,0.036435,0.907959,-0.294189,0.543701
-0.554362,-0.41148,0.315099,-0.651214,9.20039,1.121111,3.230326,-0.562783,0.159609,0.049847,0.905762,-0.296387,0.543701
-0.555573,-0.40945,0.316801,-0.650636,9.022667,0.882408,3.252659,-0.573031,0.135024,0.036029,0.901611,-0.303223,0.541748
-0.556711,-0.407769,0.318444,-0.649916,8.879124,0.779892,3.317797,-0.532504,0.064623,0.003026,0.901367,-0.296387,0.545898
-0.557722,-0.406705,0.320122,-0.648891,8.895118,0.831815,3.347986,-0.47909,-0.045575,-0.049251,0.903809,-0.303223,0.539551
-0.558692,-0.406138,0.321803,-0.647578,9.076229,0.903671,3.322889,-0.437493,-0.143409,-0.109019,0.906006,-0.298584,0.535156
-0.559642,-0.406028,0.323599,-0.64593,9.404729,1.004343,3.186202,-0.424015,-0.229721,-0.156411,0.908447,-0.307617,0.533203
-0.560685,-0.406017,0.325607,-0.64402,9.90741,0.969078,2.88363,-0.462088,-0.295806,-0.194542,0.910645,-0.30957,0.524658
-0.561824,-0.406042,0.328017,-0.641785,10.373171,1.108026,2.399302,-0.534249,-0.349604,-0.21562,0.912842,-0.304932,0.515869
-0.563067,-0.406059,0.330735,-0.639285,10.886365,1.277901,1.885536,-0.605019,-0.413799,-0.230727,0.919678,-0.309326,0.518311
-0.564361,-0.406129,0.333778,-0.636513,11.653765,1.463683,1.389729,-0.661251,-0.458735,-0.241298,0.91748,-0.307129,0.50708
-0.565899,-0.405898,0.336568,-0.633819,12.296791,1.765926,1.511347,-0.679237,-0.386405,-0.267572,0.928467,-0.304688,0.500732
-0.567702,-0.40534,0.339028,-0.631248,12.503909,2.309113,2.829557,-0.687115,-0.263112,-0.287139,0.924316,-0.309082,0.496338
-0.569563,-0.40501,0.341413,-0.628492,12.684971,1.78593,4.386135,-0.669358,-0.31128,-0.341853,0.930908,-0.309082,0.494385
-0.571351,-0.405575,0.34391,-0.625135,12.944445,0.390566,5.347792,-0.615248,-0.47554,-0.45187,0.93335,-0.311035,0.48999
-0.573102,-0.407325,0.346374,-0.62102,12.995993,-1.669083,5.001608,-0.526175,-0.69852,-0.619362,0.937744,-0.308594,0.476807
-0.574769,-0.410494,0.347853,-0.61655,12.619556,-2.951364,4.896948,-0.257224,-0.7825,-0.828714,0.944092,-0.294922,0.465332
-0.576441,-0.414644,0.348262,-0.611964,12.384255,-3.333071,4.351594,-0.022761,-0.803823,-0.998274,0.955078,-0.287842,0.456543
-0.578203,-0.419252,0.34728,-0.607705,12.594544,-3.103128,3.503601,0.217864,-0.646078,-1.115291,0.945557,-0.267822,0.451172
-0.580286,-0.423087,0.344528,-0.604621,12.572295,-1.327611,3.310817,0.39602,-0.246572,-1.116766,0.963379,-0.265137,0.453369
-0.582547,-0.425869,0.340829,-0.602586,11.942629,0.992659,3.79222,0.44636,0.10734,-1.023233,0.962891,-0.249512,0.459229
-0.584489,-0.428035,0.337545,-0.601017,11.261445,2.948218,4.868593,0.382499,0.135535,-0.853962,0.967041,-0.242432,0.458984
-0.585884,-0.429929,0.335467,-0.599469,10.82756,4.361486,6.245048,0.254528,0.007381,-0.66436,0.967041,-0.23584,0.45874
-0.586996,-0.431158,0.334445,-0.598068,10.47319,5.401602,7.609424,0.083929,-0.05835,-0.477737,0.968994,-0.231201,0.458496
-0.587891,-0.431722,0.334527,-0.596734,9.770047,5.417092,8.394555,-0.10239,-0.100692,-0.304134,0.971436,-0.235596,0.454346
-0.58868,-0.431869,0.335827,-0.595118,9.248898,3.682586,8.303146,-0.307259,-0.241815,-0.191528,0.973389,-0.22876,0.44751
-0.589516,-0.432024,0.337776,-0.593071,8.998662,0.870021,7.894325,-0.414174,-0.33451,-0.192107,0.971436,-0.235596,0.447754
-0.590889,-0.431822,0.339435,-0.590901,8.806876,-1.502564,7.355992,-0.478825,-0.251355,-0.271526,0.973389,-0.22876,0.438721
-0.592884,-0.431463,0.340436,-0.588584,8.53561,-2.700487,6.821185,-0.482793,-0.110492,-0.407758,0.973633,-0.230957,0.440918
-0.595367,-0.431122,0.340666,-0.58619,8.563414,-2.920275,6.563466,-0.437822,-0.009423,-0.542895,0.973389,-0.226563,0.445068
-0.598139,-0.430998,0.340155,-0.583751,9.011379,-2.457621,6.042549,-0.35455,0.078685,-0.661056,0.975342,-0.219727,0.442627
-0.601166,-0.430518,0.338772,-0.581796,9.304343,-1.320393,5.7135,-0.283092,0.27412,-0.68362,0.981934,-0.212646,0.440186
-0.604219,-0.42943,0.336778,-0.580595,9.008604,-0.126234,5.636608,-0.237769,0.497505,-0.604988,0.977295,-0.208496,0.44873
-0.606976,-0.427773,0.334696,-0.580145,8.273715,1.008855,5.625561,-0.218787,0.606411,-0.451469,0.979492,-0.203857,0.455078
-0.609083,-0.426089,0.333249,-0.580009,7.465651,1.861191,5.537062,-0.221067,0.525761,-0.280359,0.9729,-0.206299,0.453125
-0.61055,-0.424549,0.332711,-0.579906,7.096775,2.255875,5.417567,-0.250158,0.34839,-0.135644,0.975098,-0.208496,0.459717
-0.61149,-0.423117,0.333192,-0.579686,7.094711,2.067699,5.297133,-0.31756,0.179328,-0.011595,0.966064,-0.20874,0.459717
-0.612185,-0.421419,0.334299,-0.579551,7.105807,1.35178,4.996663,-0.396827,0.111572,0.099913,0.9729,-0.213135,0.461914
-0.612686,-0.419421,0.335795,-0.579607,6.998596,0.398851,4.648678,-0.450426,0.110323,0.196951,0.970947,-0.222168,0.449219
-0.613038,-0.417202,0.337439,-0.579881,6.777869,-0.347834,4.451101,-0.466605,0.117696,0.269807,0.973389,-0.226563,0.458252
-0.613208,-0.415029,0.339175,-0.580247,6.722008,-0.846125,4.308553,-0.446883,0.113627,0.302978,0.968994,-0.226807,0.458252
-0.613241,-0.413053,0.340764,-0.580691,6.652646,-1.276731,4.178825,-0.392499,0.08876,0.30685,0.9646,-0.23584,0.454346
-0.613073,-0.411557,0.342148,-0.581117,6.712983,-1.387947,4.040147,-0.294714,0.053308,0.278025,0.962402,-0.23584,0.452148
-0.612739,-0.410465,0.343334,-0.581542,6.950276,-1.344979,3.995902,-0.208344,0.008844,0.253451,0.964844,-0.242676,0.456787
-0.612261,-0.409783,0.344384,-0.581906,7.301229,-1.049795,3.973138,-0.13491,-0.026709,0.223169,0.960449,-0.244873,0.450195
-0.611674,-0.409363,0.345351,-0.582246,7.656675,-0.512242,4.000701,-0.085591,-0.067029,0.208338,0.960449,-0.244873,0.45459
-0.610965,-0.409203,0.346281,-0.58255,7.9613,0.084501,3.853111,-0.042258,-0.094297,0.196356,0.964844,-0.244873,0.45459
-0.610356,-0.409096,0.347045,-0.582809,8.124508,0.621536,3.777677,-0.027365,-0.086787,0.162779,0.971924,-0.249023,0.450439
-0.609853,-0.408907,0.347762,-0.58304,8.159626,1.011191,3.708502,-0.044173,-0.055039,0.151846,0.965332,-0.253662,0.448486
-0.609603,-0.40849,0.348408,-0.583208,8.009333,1.245315,3.514297,-0.087325,-0.018718,0.121628,0.965088,-0.251465,0.448486
-0.60956,-0.407851,0.349171,-0.583244,7.778225,1.186883,3.418507,-0.15357,0.008712,0.105742,0.963135,-0.256104,0.450684
-0.609666,-0.407032,0.350133,-0.583129,7.425596,0.978298,3.400542,-0.221824,-0.008704,0.099528,0.967529,-0.255859,0.44873
-0.60978,-0.40632,0.351405,-0.582742,7.241705,0.6004,3.299303,-0.26549,-0.071092,0.082709,0.963135,-0.256104,0.437744
-0.609847,-0.405845,0.352927,-0.582081,7.239989,0.251974,3.064101,-0.280369,-0.164074,0.058957,0.965576,-0.260498,0.440186
-0.609843,-0.405736,0.354608,-0.581139,7.378022,-0.1669,2.958457,-0.267377,-0.238006,0.021006,0.967529,-0.258057,0.43335
-0.60981,-0.405858,0.356213,-0.580107,7.517569,-0.322298,2.951509,-0.235453,-0.280888,-0.010132,0.969971,-0.258057,0.439941
-0.609663,-0.406313,0.357725,-0.579011,7.743621,-0.433102,2.906612,-0.180452,-0.30992,-0.033663,0.965576,-0.262695,0.433594
-0.609408,-0.406947,0.359064,-0.578005,7.985279,-0.430645,2.802793,-0.122248,-0.321581,-0.039429,0.974609,-0.262451,0.427246
-0.609056,-0.407754,0.360209,-0.577093,8.233025,-0.340774,2.781893,-0.063944,-0.306957,-0.046763,0.972412,-0.264648,0.422852
-0.608713,-0.408554,0.361002,-0.576394,8.395688,-0.349514,2.573292,-0.009659,-0.25541,-0.048255,0.979004,-0.26001,0.424805
-0.608326,-0.409423,0.361522,-0.575859,8.496167,-0.223374,2.380748,0.045952,-0.208016,-0.05142,0.974365,-0.26001,0.418457
-0.607904,-0.410274,0.361807,-0.57552,8.487757,-0.191372,2.211078,0.087628,-0.175812,-0.040589,0.979248,-0.266846,0.416504
-0.607339,-0.41125,0.362017,-0.575289,8.508657,-0.163042,2.129209,0.131856,-0.16929,-0.028545,0.979004,-0.262207,0.414063
-0.606623,-0.412401,0.362126,-0.575152,8.633823,-0.157767,1.932422,0.183081,-0.193725,-0.018342,0.976807,-0.262207,0.414063
-0.60574,-0.413654,0.362125,-0.575182,8.894957,-0.191586,1.747216,0.234621,-0.176827,0.002505,0.97876,-0.255371,0.413818
-0.604819,-0.414863,0.361816,-0.575476,9.063356,-0.35637,1.64835,0.28646,-0.128983,0.018604,0.976563,-0.255615,0.416016
-0.603808,-0.41612,0.361275,-0.575969,9.295362,-0.688145,1.53306,0.338724,-0.085467,0.031095,0.985596,-0.255371,0.411621
-0.602615,-0.417475,0.360362,-0.576809,9.515788,-0.879824,1.493899,0.435714,-0.047022,0.055193,0.983398,-0.255371,0.413818
-0.601169,-0.41903,0.359095,-0.57798,9.812769,-1.053713,1.433517,0.545853,-0.002138,0.079078,0.97876,-0.255371,0.416016
-0.599545,-0.420673,0.357156,-0.579672,10.027046,-1.14967,1.510446,0.686219,0.083592,0.100983,0.976318,-0.248779,0.424316
-0.597682,-0.422452,0.354754,-0.581774,10.156461,-1.154157,1.684222,0.803982,0.150737,0.126117,0.978516,-0.244141,0.422119
-0.595681,-0.424299,0.351991,-0.584155,10.27766,-1.034152,2.012884,0.887274,0.189748,0.143147,0.976318,-0.248779,0.426514
-0.593554,-0.426105,0.349099,-0.586735,10.428219,-0.844862,2.388486,0.921218,0.232535,0.171301,0.978271,-0.239746,0.432617
-0.591505,-0.427605,0.345988,-0.589549,10.484944,-0.647535,2.771831,0.921089,0.305193,0.194921,0.973633,-0.233154,0.438965
-0.58948,-0.428814,0.342835,-0.592534,10.345314,-0.362103,3.14129,0.898329,0.374084,0.229653,0.976074,-0.237793,0.443604
-0.587533,-0.429741,0.339849,-0.595508,9.936463,-0.108793,3.421752,0.840816,0.379001,0.251972,0.971436,-0.235596,0.449951
-0.58548,-0.430674,0.337427,-0.598227,9.587124,0.163521,3.477433,0.765884,0.297622,0.278692,0.967285,-0.244629,0.452393
-0.583306,-0.431684,0.335589,-0.600652,9.431605,0.300615,3.328507,0.695868,0.171628,0.307728,0.971436,-0.240234,0.452393
-0.58095,-0.432841,0.334465,-0.602726,9.55566,0.341292,2.898678,0.622997,0.046156,0.330625,0.969238,-0.235596,0.452148
