// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
0.543369,-0.11219,-0.747233,-0.365796,7.611017,3.101529,-10.15122,-5.366535,-1.937779,1.25013,0.810303,0.461182,-0.481934
0.53398,-0.138371,-0.740917,-0.383095,7.455934,2.416046,-9.178318,-6.095957,-2.223213,1.47344,0.807617,0.472168,-0.471436
0.523066,-0.1669,-0.733247,-0.401117,7.698299,1.501228,-8.18097,-6.599522,-2.465775,1.663406,0.802246,0.489746,-0.452637
0.510706,-0.196895,-0.724398,-0.419117,7.77151,1.290393,-6.981998,-6.893251,-2.671586,1.805667,0.803955,0.500732,-0.446533
0.497012,-0.227991,-0.714284,-0.436804,7.851947,0.579539,-5.939002,-7.11854,-2.841829,1.933824,0.803711,0.507324,-0.438232
0.48212,-0.259625,-0.703251,-0.453425,8.013474,0.256027,-4.915029,-7.155327,-3.015714,2.055341,0.80542,0.518555,-0.421387
0.466132,-0.291702,-0.691206,-0.468897,8.500415,0.70405,-3.930957,-7.184611,-3.173627,2.180233,0.803223,0.516113,-0.414795
0.448928,-0.324396,-0.677668,-0.483732,9.257727,0.914146,-2.847737,-7.365692,-3.296503,2.29966,0.802734,0.529297,-0.393555
0.430589,-0.35724,-0.662701,-0.497796,9.722795,0.307193,-2.218644,-7.48626,-3.387661,2.370471,0.804688,0.533936,-0.391602
0.41139,-0.389776,-0.646632,-0.510588,10.046998,0.403935,-1.624037,-7.46245,-3.465987,2.43403,0.807129,0.531738,-0.376221
0.39144,-0.421649,-0.629437,-0.522298,10.407663,0.363166,-1.084703,-7.441361,-3.488328,2.446799,0.811523,0.53833,-0.378662
0.37073,-0.452728,-0.611016,-0.533157,10.73151,0.22047,-0.867446,-7.46425,-3.475802,2.439034,0.811523,0.536133,-0.365723
0.349726,-0.482622,-0.591355,-0.543201,11.023905,-0.677901,-0.191241,-7.435506,-3.368255,2.433849,0.825195,0.53418,-0.354736
0.328321,-0.511258,-0.57034,-0.55275,11.302663,-1.348949,0.886078,-7.474746,-3.231396,2.408522,0.827637,0.53418,-0.348145
0.306934,-0.538268,-0.548459,-0.561473,11.119879,-1.868555,1.335773,-7.367619,-3.077523,2.366048,0.82959,0.538818,-0.339844
0.285552,-0.563691,-0.525875,-0.569357,11.421138,-1.377953,2.059072,-7.256373,-2.945838,2.321097,0.834229,0.538818,-0.324463
0.264064,-0.587562,-0.502287,-0.576843,11.52889,-1.544257,2.61983,-7.252058,-2.767837,2.280342,0.843506,0.532471,-0.317871
0.242678,-0.609843,-0.478101,-0.583625,11.695862,-1.752698,2.851531,-7.154211,-2.625495,2.240892,0.845947,0.532471,-0.309082
0.221413,-0.630487,-0.453422,-0.589806,12.215013,-1.705787,3.415056,-7.060006,-2.471909,2.186772,0.859619,0.532715,-0.289551
0.20057,-0.64925,-0.428537,-0.595485,12.66207,-2.034013,3.830093,-6.901944,-2.266398,2.114654,0.862305,0.521729,-0.27832
0.18069,-0.665923,-0.404115,-0.600491,12.671819,-2.701657,3.929292,-6.580397,-2.040294,2.016388,0.866943,0.519531,-0.265381
0.16247,-0.680441,-0.380824,-0.60463,12.403852,-3.027486,3.99156,-6.074779,-1.804598,1.92239,0.869385,0.512939,-0.25
0.146152,-0.693052,-0.358982,-0.607824,12.157077,-3.029391,3.941082,-5.506904,-1.603706,1.840319,0.878662,0.510986,-0.243408
0.131998,-0.703986,-0.33869,-0.610139,11.888383,-2.977905,3.888985,-4.905954,-1.413013,1.793794,0.883545,0.502197,-0.22998
0.120035,-0.713426,-0.319945,-0.61176,11.84648,-2.796128,3.768651,-4.322171,-1.219298,1.760377,0.895508,0.493652,-0.225342
0.110266,-0.72148,-0.302665,-0.612945,11.745294,-2.797608,3.449982,-3.76848,-1.008419,1.740922,0.907471,0.480469,-0.214111
0.102717,-0.728311,-0.286882,-0.613768,11.471207,-2.781392,2.92802,-3.215691,-0.807438,1.731738,0.909912,0.47168,-0.213623
0.097285,-0.734131,-0.272475,-0.614284,11.259565,-2.394808,2.524543,-2.700094,-0.637032,1.738123,0.921875,0.460938,-0.206787
0.093419,-0.739157,-0.259022,-0.614676,11.22082,-1.77083,2.146663,-2.330657,-0.488818,1.750899,0.931641,0.447998,-0.204102
0.09077,-0.743516,-0.246242,-0.615068,11.060254,-1.288705,1.626112,-2.055595,-0.358602,1.765042,0.937012,0.43042,-0.198975
0.089009,-0.747389,-0.233897,-0.61545,10.778453,-0.917239,1.001175,-1.860733,-0.262225,1.787182,0.951172,0.417236,-0.202881
0.0877,-0.750922,-0.221575,-0.615897,10.628297,-0.574472,0.427447,-1.787413,-0.192389,1.820605,0.956787,0.395264,-0.193359
0.086597,-0.754166,-0.209082,-0.616457,10.521071,-0.368897,-0.091573,-1.777369,-0.125311,1.858553,0.973145,0.384521,-0.188721
0.08582,-0.757112,-0.196474,-0.617101,10.447037,0.109721,-0.496961,-1.74082,-0.06266,1.900215,0.973633,0.371338,-0.181641
0.084793,-0.759851,-0.183403,-0.617899,10.389148,0.700246,-0.732591,-1.838239,-0.013098,1.930708,0.986084,0.351807,-0.178711
0.083464,-0.762295,-0.169991,-0.618905,10.191423,0.918444,-1.17553,-1.929122,0.047001,1.928671,0.993652,0.334229,-0.173828
0.081875,-0.764547,-0.156386,-0.619926,9.973496,1.145362,-1.75708,-1.989778,0.070019,1.921435,1.003418,0.31665,-0.164307
0.079724,-0.766691,-0.14231,-0.620948,9.928309,1.250288,-2.099516,-2.132848,0.071231,1.917898,1.013428,0.297119,-0.159424
0.076844,-0.768732,-0.127804,-0.621942,9.807223,1.348097,-2.351459,-2.294922,0.068313,1.893276,1.016113,0.283936,-0.156738
0.073306,-0.77068,-0.113048,-0.622815,9.632385,1.41504,-2.618229,-2.423504,0.045871,1.846968,1.023926,0.26416,-0.151611
0.069139,-0.772582,-0.098218,-0.62345,9.305811,1.649333,-2.84339,-2.522811,0.004059,1.784723,1.031494,0.248779,-0.140137
0.064256,-0.774378,-0.083295,-0.623917,9.009444,1.775776,-3.101243,-2.641032,-0.023389,1.707698,1.034424,0.231201,-0.137451
0.058701,-0.776111,-0.06837,-0.624125,8.63241,1.881666,-3.404268,-2.739558,-0.064883,1.628843,1.044189,0.213623,-0.138916
0.052446,-0.77779,-0.053422,-0.62405,8.368202,1.982372,-3.579382,-2.847288,-0.113198,1.545413,1.047119,0.200439,-0.13623
0.045488,-0.779416,-0.038431,-0.62367,8.252145,1.915412,-3.681089,-2.957556,-0.159189,1.469087,1.054688,0.185059,-0.135498
0.037989,-0.780917,-0.023614,-0.623032,8.206917,1.934691,-3.654708,-3.017755,-0.191109,1.373712,1.054932,0.17627,-0.133057
0.03008,-0.782295,-0.00922,-0.622113,8.158503,2.086254,-3.748971,-3.02609,-0.223277,1.260301,1.0625,0.160889,-0.132568
0.021806,-0.783529,0.004561,-0.620955,8.12242,2.417027,-3.807164,-3.006485,-0.248395,1.117978,1.064941,0.154297,-0.125732
0.012962,-0.784639,0.017725,-0.619563,8.175067,2.655759,-3.717723,-3.017982,-0.270505,0.953846,1.067627,0.150146,-0.13208
0.003527,-0.785575,0.030199,-0.618018,8.202878,2.446914,-3.659612,-3.025895,-0.273771,0.771111,1.067871,0.141113,-0.134033
-0.006037,-0.786309,0.041528,-0.616406,8.062369,2.036369,-3.632907,-2.904193,-0.258185,0.578877,1.068115,0.138916,-0.138184
-0.015251,-0.786834,0.051416,-0.614831,7.849367,1.704826,-3.706344,-2.672222,-0.228747,0.394993,1.072754,0.134766,-0.129395
-0.023464,-0.787303,0.059332,-0.613256,7.903411,1.90251,-3.803516,-2.271599,-0.225315,0.210438,1.075195,0.132568,-0.133545
-0.030725,-0.787749,0.064904,-0.611796,7.624155,3.714105,-4.024516,-1.83377,-0.205115,-0.042982,1.077393,0.136963,-0.133789
-0.037787,-0.788193,0.068935,-0.610387,7.872208,3.786868,-4.364805,-1.612345,-0.189391,-0.2593,1.077148,0.141357,-0.135986
-0.043768,-0.788767,0.070509,-0.609064,7.293072,4.300948,-5.104389,-1.140518,-0.188547,-0.517208,1.072266,0.147949,-0.140625
-0.050161,-0.789406,0.071157,-0.607667,7.963934,3.388996,-5.262219,-1.092513,-0.19371,-0.713561,1.074463,0.152344,-0.145264
-0.057586,-0.789845,0.072838,-0.606237,8.805355,-2.679111,-5.764051,-1.383713,-0.170333,-0.674668,1.074219,0.158936,-0.145508
-0.062938,-0.79037,0.074454,-0.604823,9.015024,-9.093936,-6.054137,-1.046956,-0.207559,-0.433282,1.068848,0.176514,-0.143799
-0.064192,-0.791328,0.073708,-0.603528,9.34184,-9.3675,-5.184266,-0.106881,-0.272514,-0.317776,1.068604,0.178711,-0.14624
-0.062291,-0.792649,0.069467,-0.602496,10.454722,-4.271881,-3.633302,0.823771,-0.276304,-0.490283,1.068848,0.178711,-0.152588
-0.060275,-0.793883,0.063161,-0.60177,11.988072,-0.064811,-2.195896,1.092963,-0.192868,-0.801198,1.063721,0.1875,-0.157227
-0.058979,-0.7948,0.055479,-0.601445,11.788838,0.694292,-1.870462,1.146181,-0.065577,-1.094972,1.070313,0.19873,-0.164307
-0.057253,-0.795694,0.04641,-0.601198,10.669078,0.291442,-1.748542,1.381398,-0.038968,-1.265153,1.062744,0.211914,-0.166748
-0.054409,-0.796811,0.03583,-0.600707,10.246858,1.251957,-1.913755,1.741934,-0.097638,-1.373513,1.064697,0.220703,-0.165039
-0.050586,-0.79813,0.02408,-0.599875,10.156722,3.298055,-2.705295,2.037559,-0.17053,-1.449939,1.05957,0.238281,-0.178711
-0.047559,-0.799615,0.012491,-0.598496,10.57748,5.501149,-2.249887,1.891081,-0.275659,-1.523719,1.052246,0.24707,-0.189941
-0.047882,-0.800947,0.003263,-0.596808,11.624563,4.352182,-1.332684,1.069761,-0.321043,-1.551631,1.051758,0.262451,-0.192627
-0.048982,-0.802367,-0.00507,-0.594796,10.124022,2.391244,-1.409633,0.839913,-0.391235,-1.502198,1.048828,0.273438,-0.20166
-0.050023,-0.804081,-0.013219,-0.592264,9.08997,3.161279,-1.836984,0.830006,-0.51186,-1.472273,1.045654,0.29541,-0.20459
-0.053107,-0.805569,-0.019443,-0.589796,8.709525,3.533177,-2.769384,0.27178,-0.499158,-1.402743,1.03833,0.306396,-0.220215
-0.058177,-0.806992,-0.023652,-0.587213,8.587766,4.133708,-2.759894,-0.286761,-0.539534,-1.315643,1.038086,0.315186,-0.216064
-0.065355,-0.808214,-0.026029,-0.584672,9.204193,3.532781,-2.584375,-0.843981,-0.539964,-1.266151,1.030518,0.334961,-0.227783
-0.073851,-0.809316,-0.027025,-0.582086,9.257615,4.37811,-3.089509,-1.220494,-0.558582,-1.19974,1.025391,0.345947,-0.22168
-0.083946,-0.81005,-0.026142,-0.579732,9.341907,3.538727,-3.383151,-1.704302,-0.514065,-1.078792,1.024658,0.365723,-0.22876
-0.093325,-0.810623,-0.024989,-0.577544,9.206209,2.241305,-3.380795,-1.623526,-0.469779,-0.951448,1.017334,0.374512,-0.220459
-0.100482,-0.811206,-0.024888,-0.575524,9.369899,1.497004,-3.302649,-1.141895,-0.4125,-0.860777,1.026123,0.385742,-0.223145
-0.105275,-0.8118,-0.026092,-0.573775,9.774154,1.402288,-3.355031,-0.609743,-0.332147,-0.796189,1.012451,0.383301,-0.220947
-0.107989,-0.812446,-0.028389,-0.572245,9.861076,1.629338,-3.348202,-0.146517,-0.268417,-0.729179,1.009521,0.396484,-0.227783
-0.109205,-0.813091,-0.031318,-0.570943,9.646785,2.511329,-3.098477,0.167622,-0.209564,-0.656476,1.006592,0.409668,-0.230469
-0.109761,-0.813747,-0.034125,-0.56974,9.267223,3.321361,-2.981681,0.260983,-0.192532,-0.557827,1.009033,0.409668,-0.234863
-0.110526,-0.814328,-0.036115,-0.568638,9.091722,3.805988,-2.956435,0.131256,-0.187727,-0.448376,1.004395,0.411865,-0.239258
-0.112346,-0.814751,-0.036755,-0.567633,9.172886,4.323961,-2.867164,-0.198018,-0.190666,-0.346154,1.003906,0.422852,-0.233154
-0.11517,-0.814929,-0.036036,-0.566858,9.122232,4.066318,-3.084049,-0.523334,-0.163935,-0.236077,1.006104,0.422852,-0.239746
-0.118418,-0.814978,-0.034407,-0.566219,8.953607,3.859486,-2.868566,-0.69931,-0.150627,-0.13295,1.006104,0.422852,-0.237549
-0.121907,-0.815095,-0.032199,-0.565439,8.958775,3.157353,-2.595453,-0.801855,-0.197418,-0.069486,1.001465,0.425049,-0.237549
-0.125051,-0.815398,-0.029927,-0.56444,9.005772,2.828682,-2.875899,-0.746551,-0.252716,-0.023381,0.999268,0.422852,-0.239746
-0.128295,-0.81585,-0.027299,-0.56319,9.022519,3.088831,-2.843666,-0.797963,-0.320589,0.017302,0.996826,0.424805,-0.229004
-0.132189,-0.816301,-0.023998,-0.561785,9.118504,3.603299,-2.853859,-0.978994,-0.366039,0.050757,1.001221,0.429443,-0.242188
-0.137485,-0.816617,-0.019576,-0.560224,9.449331,2.881331,-2.478843,-1.336736,-0.413364,0.070714,1.001465,0.427246,-0.237793
-0.143088,-0.816894,-0.015187,-0.558551,9.390616,1.428539,-3.436572,-1.38365,-0.426842,0.028218,1.001221,0.431641,-0.235596
-0.148535,-0.817024,-0.01139,-0.557027,9.425663,1.647993,-4.3215,-1.296854,-0.369469,-0.047671,0.994141,0.435791,-0.23584
-0.153571,-0.816987,-0.008312,-0.555769,9.01376,1.140736,-4.388836,-1.155044,-0.284371,-0.111288,0.998779,0.438232,-0.238037
-0.157697,-0.816955,-0.006236,-0.554686,8.86714,1.237941,-4.099417,-0.895382,-0.224639,-0.169488,0.996338,0.438232,-0.233887
-0.161356,-0.816858,-0.00489,-0.55379,8.844556,1.642604,-3.623975,-0.740091,-0.16264,-0.230103,0.993652,0.449219,-0.234131
-0.164702,-0.816731,-0.004141,-0.552997,8.789237,1.795419,-3.392412,-0.624156,-0.123504,-0.290872,0.99585,0.449219,-0.231934
-0.167942,-0.816527,-0.003801,-0.552327,9.057573,2.337791,-3.297482,-0.563932,-0.08074,-0.340743,0.991211,0.453613,-0.232178
-0.171214,-0.816316,-0.003649,-0.551635,9.133161,2.549185,-3.150971,-0.549081,-0.077847,-0.377095,0.990723,0.4646,-0.226074
-0.174789,-0.816081,-0.00342,-0.550862,9.137414,3.010655,-2.814892,-0.607302,-0.090576,-0.399246,0.99292,0.4646,-0.223877
-0.178484,-0.815823,-0.003181,-0.55006,9.002382,3.059401,-2.671383,-0.629279,-0.094118,-0.413325,0.98584,0.46875,-0.224121
-0.182214,-0.815561,-0.00299,-0.549227,8.851762,3.015537,-2.487656,-0.629293,-0.096205,-0.424853,0.988037,0.473389,-0.222168
-0.185871,-0.815293,-0.002906,-0.548399,8.809706,2.952811,-2.606794,-0.606435,-0.091518,-0.435386,0.976318,0.479736,-0.220215
-0.189336,-0.815014,-0.003077,-0.547627,8.799793,2.866345,-3.022299,-0.546932,-0.070849,-0.45252,0.980469,0.486328,-0.213867
-0.192645,-0.814687,-0.003399,-0.546956,8.811985,3.137965,-3.215933,-0.507447,-0.044192,-0.457538,0.973389,0.490723,-0.211914
-0.195941,-0.814281,-0.003669,-0.546388,8.814747,3.47827,-3.290129,-0.513771,-0.019918,-0.442545,0.975342,0.499512,-0.214355
-0.199223,-0.813758,-0.003836,-0.54598,8.717388,3.776962,-3.222861,-0.527626,0.014125,-0.419244,0.970703,0.499512,-0.208008
-0.202616,-0.813144,-0.003749,-0.545645,8.73626,3.807009,-2.953219,-0.576858,0.026486,-0.385842,0.972656,0.510498,-0.206299
-0.205997,-0.812486,-0.003486,-0.545362,8.814975,3.878643,-2.641426,-0.596139,0.0319,-0.355053,0.9729,0.506104,-0.20166
-0.20933,-0.811808,-0.003135,-0.545105,8.843654,3.660299,-2.490912,-0.598815,0.035448,-0.333322,0.972412,0.51709,-0.202148
-0.212296,-0.811226,-0.002942,-0.544824,8.839144,3.443286,-2.564372,-0.517742,0.027011,-0.321014,0.965576,0.512695,-0.197754
-0.214789,-0.81075,-0.002969,-0.544556,8.91442,3.452441,-2.720565,-0.41264,0.028126,-0.303474,0.969971,0.519287,-0.197998
-0.216786,-0.810338,-0.003278,-0.544376,8.903586,3.525305,-2.831129,-0.298824,0.046876,-0.292519,0.965332,0.519287,-0.193604
-0.218484,-0.809978,-0.003744,-0.54423,8.70398,3.782754,-2.801062,-0.230995,0.054709,-0.282914,0.965088,0.525879,-0.19165
-0.220213,-0.80962,-0.004126,-0.544063,8.682939,3.873793,-2.694039,-0.245076,0.046262,-0.274481,0.962646,0.528076,-0.1875
-0.222011,-0.809248,-0.004413,-0.543884,8.75222,3.923117,-2.637721,-0.267019,0.04262,-0.266058,0.962402,0.532471,-0.189697
-0.223825,-0.808918,-0.004668,-0.543629,8.676585,3.814841,-2.608325,-0.271396,0.023336,-0.267185,0.960205,0.534668,-0.185547
-0.225809,-0.808621,-0.004787,-0.543249,8.720986,3.847643,-2.501753,-0.311915,-0.005635,-0.267969,0.962402,0.536865,-0.18335
-0.227895,-0.808305,-0.004907,-0.542847,8.943043,3.859143,-2.699059,-0.329186,-0.00844,-0.281375,0.962402,0.536865,-0.181152
-0.230208,-0.808003,-0.004973,-0.542319,8.956531,3.536552,-2.808862,-0.371027,-0.031752,-0.301899,0.955078,0.547852,-0.186035
-0.232743,-0.807703,-0.005083,-0.541683,9.106785,3.706415,-2.793697,-0.401767,-0.048803,-0.339233,0.957275,0.545654,-0.181641
-0.235805,-0.807272,-0.005172,-0.541001,9.281231,3.482846,-2.823627,-0.495378,-0.042479,-0.393988,0.952637,0.54541,-0.179443
-0.239103,-0.806768,-0.005579,-0.540299,9.240129,3.022793,-3.167334,-0.502551,-0.024337,-0.473239,0.95459,0.558838,-0.175537
-0.242572,-0.806248,-0.006383,-0.53952,9.236978,2.871534,-3.411821,-0.487835,-0.014888,-0.55819,0.949707,0.56543,-0.173584
-0.246255,-0.80571,-0.007643,-0.538638,9.148909,2.998218,-3.422046,-0.473747,-0.008965,-0.661344,0.942383,0.571777,-0.173828
-0.250211,-0.805134,-0.009314,-0.537649,9.23572,3.057643,-3.193264,-0.475237,-0.000911,-0.7608,0.932861,0.580322,-0.167725
-0.254041,-0.804564,-0.011712,-0.536659,9.255025,3.23077,-3.381011,-0.376739,0.033433,-0.865987,0.932617,0.589355,-0.163818
-0.258172,-0.803933,-0.014454,-0.535565,9.496825,3.566995,-3.636232,-0.390902,0.041396,-0.957416,0.932373,0.59375,-0.159668
-0.26297,-0.80322,-0.017112,-0.53422,9.679788,3.875566,-3.858752,-0.510908,0.002328,-1.030668,0.92041,0.606689,-0.155762
-0.267539,-0.802438,-0.020542,-0.533004,10.76861,3.791536,-2.7463,-0.395296,0.073018,-1.121599,0.915527,0.613281,-0.153809
-0.273462,-0.801109,-0.023522,-0.531874,10.831637,4.52014,-2.518837,-0.690726,0.114201,-1.193568,0.9104,0.624268,-0.145752
-0.279061,-0.799906,-0.027302,-0.530595,11.023484,3.735491,-2.517264,-0.545726,0.123469,-1.292637,0.907471,0.641846,-0.148438
-0.284919,-0.798564,-0.031615,-0.529261,11.43517,4.242587,-2.170591,-0.538212,0.156312,-1.411878,0.893311,0.648193,-0.140137
-0.290819,-0.797163,-0.036553,-0.527845,11.287613,3.804208,-2.481537,-0.481539,0.186329,-1.518347,0.885498,0.670166,-0.138672
-0.296583,-0.795747,-0.042211,-0.526349,11.255354,4.428818,-2.741857,-0.384228,0.216193,-1.626911,0.875977,0.680908,-0.134766
-0.302886,-0.794049,-0.048072,-0.524819,11.217776,4.675946,-3.016158,-0.464827,0.249759,-1.717096,0.859131,0.698242,-0.120361
-0.309604,-0.792163,-0.054019,-0.523168,11.147158,4.984329,-3.258349,-0.532315,0.249708,-1.787198,0.849365,0.711182,-0.112305
-0.317111,-0.789963,-0.059753,-0.521372,11.121325,4.96625,-3.39803,-0.697041,0.239514,-1.844701,0.841797,0.724365,-0.108398
-0.325245,-0.787497,-0.065375,-0.519413,11.386809,4.864616,-3.27705,-0.823167,0.225291,-1.910018,0.831787,0.744141,-0.096191
-0.333716,-0.784761,-0.071265,-0.517402,11.938205,4.670322,-3.214054,-0.864837,0.259967,-1.990148,0.821777,0.763672,-0.086182
-0.342301,-0.781794,-0.077508,-0.515384,12.777358,4.42729,-3.281629,-0.862114,0.302687,-2.06588,0.807617,0.772217,-0.073486
-0.350825,-0.77874,-0.084248,-0.513214,13.487159,4.486033,-3.481407,-0.80448,0.324926,-2.14412,0.790771,0.793945,-0.065674
-0.359478,-0.775735,-0.091075,-0.510604,13.783822,4.469875,-3.209959,-0.805236,0.253083,-2.207296,0.776367,0.809326,-0.05542
-0.368246,-0.772787,-0.097952,-0.507544,14.153449,4.363867,-2.980951,-0.805185,0.181076,-2.251707,0.756836,0.833008,-0.052002
-0.37666,-0.770018,-0.1051,-0.504136,14.380658,3.826085,-2.906904,-0.7036,0.133837,-2.287601,0.740234,0.848145,-0.037598
-0.384679,-0.767487,-0.112346,-0.500364,13.967695,3.21238,-3.695515,-0.606878,0.071786,-2.277541,0.719238,0.856689,-0.029297
-0.391489,-0.765788,-0.119789,-0.495938,14.059452,3.007411,-4.061123,-0.323541,-0.07199,-2.227753,0.702393,0.874023,-0.023438
-0.399436,-0.763539,-0.126484,-0.491388,13.951394,4.200123,-4.417576,-0.611066,-0.119982,-2.239622,0.692383,0.893555,-0.02002
-0.40921,-0.760518,-0.132091,-0.48653,13.387887,4.746616,-5.084605,-1.052286,-0.226446,-2.308377,0.671387,0.9021,-0.009521
-0.420886,-0.756647,-0.136757,-0.481288,13.134352,4.566469,-5.886286,-1.491369,-0.327104,-2.392949,0.647705,0.919189,0.004883
-0.433668,-0.752149,-0.140516,-0.475878,13.22395,3.758872,-5.94037,-1.796339,-0.400578,-2.406667,0.635498,0.932373,0.026123
-0.446922,-0.747281,-0.143681,-0.470306,12.814915,3.403709,-5.92576,-1.949293,-0.453061,-2.373532,0.612061,0.942871,0.038574
-0.460333,-0.742158,-0.146157,-0.464686,11.61043,3.086845,-5.799958,-2.062146,-0.50292,-2.31221,0.593506,0.951172,0.062012
-0.47359,-0.736848,-0.147935,-0.459221,11.434391,2.342957,-5.938519,-2.122751,-0.521507,-2.170236,0.577148,0.95752,0.070313
-0.486401,-0.731413,-0.148708,-0.454241,10.415762,1.381134,-5.260057,-2.18029,-0.520558,-1.956167,0.55835,0.963867,0.093994
-0.49863,-0.726081,-0.148679,-0.449522,9.35789,-0.106602,-5.55206,-2.160764,-0.552512,-1.74022,0.548828,0.972412,0.11084
-0.508078,-0.72229,-0.148936,-0.444941,8.37769,-0.160163,-5.176032,-1.587863,-0.55879,-1.491368,0.539551,0.969971,0.128174
-0.516876,-0.718651,-0.148617,-0.440786,8.350043,2.608785,-3.186896,-1.536449,-0.5508,-1.283292,0.523193,0.978516,0.145264
-0.527442,-0.713531,-0.145973,-0.437459,6.791244,2.867828,-3.363205,-2.18049,-0.592429,-1.084482,0.516357,0.973877,0.164795
-0.539105,-0.70764,-0.14037,-0.434635,5.357684,1.278256,-2.979234,-2.684644,-0.799105,-0.706575,0.518799,0.967285,0.188965
-0.548666,-0.703088,-0.133323,-0.432271,5.682612,-0.589961,-3.228373,-2.389718,-0.944059,-0.254323,0.519043,0.965088,0.206299
-0.55748,-0.69871,-0.12504,-0.430565,6.068902,0.218729,-3.066255,-2.381407,-0.98524,0.083083,0.523926,0.954102,0.217529
-0.566154,-0.69365,-0.115051,-0.430212,6.643539,-1.812766,-1.815142,-2.628542,-0.919603,0.443914,0.53833,0.938965,0.244141
-0.572829,-0.689607,-0.104992,-0.430449,6.326097,-3.265213,-0.475826,-2.24571,-0.891922,0.73916,0.543213,0.930176,0.250977
-0.576428,-0.687885,-0.095531,-0.430603,6.585853,-2.145594,0.23395,-1.512807,-0.963953,0.935834,0.55542,0.912842,0.255859
-0.578013,-0.687427,-0.086287,-0.431161,7.159466,-0.855018,0.243939,-1.068768,-0.959671,1.175223,0.562744,0.899658,0.260742
-0.578001,-0.687697,-0.076503,-0.432592,6.787104,-1.241987,-0.056543,-0.837266,-0.930527,1.473963,0.58374,0.893555,0.256592
-0.575822,-0.689327,-0.066751,-0.434512,6.345357,-2.063304,-0.564224,-0.37595,-0.950982,1.760922,0.607178,0.882813,0.246338
-0.570774,-0.692845,-0.057199,-0.436935,6.374713,-2.099149,-0.875166,0.23644,-0.976749,2.037444,0.621826,0.863281,0.231934
-0.563133,-0.697988,-0.047998,-0.439762,6.980911,-1.633592,-0.827157,0.818557,-1.000583,2.308625,0.645508,0.846191,0.215332
-0.552688,-0.704727,-0.038966,-0.443146,7.674291,-0.810619,-0.456169,1.387518,-1.009485,2.579341,0.671143,0.835693,0.194092
-0.540278,-0.712288,-0.029991,-0.447041,8.442092,-0.029938,-0.174897,1.768237,-0.996608,2.838859,0.692627,0.816162,0.164795
-0.526203,-0.720229,-0.020543,-0.451619,9.154163,0.489335,-0.003936,1.988092,-0.966753,3.098641,0.716553,0.794678,0.139648
-0.51102,-0.728096,-0.010806,-0.456746,9.946659,1.252287,0.221042,2.123482,-0.914525,3.330393,0.740723,0.766357,0.110352
-0.49481,-0.73569,-0.000379,-0.462518,10.559707,2.017829,0.413326,2.168653,-0.857136,3.555428,0.762695,0.740234,0.078857
-0.477962,-0.742801,0.010511,-0.468709,10.857926,2.965687,0.501434,2.184009,-0.803249,3.758517,0.784424,0.714355,0.047607
-0.460647,-0.749167,0.022237,-0.475455,11.283414,4.102062,0.592125,2.092674,-0.726288,3.944563,0.806885,0.675049,0.018799
-0.443841,-0.754338,0.034778,-0.482462,11.457117,4.681665,0.415909,1.842366,-0.651957,4.084391,0.826416,0.644531,-0.001709
-0.427241,-0.758467,0.048244,-0.489761,11.511328,5.010807,-0.153689,1.619228,-0.583282,4.198842,0.835205,0.60498,-0.026123
-0.411213,-0.761469,0.062594,-0.497142,11.872843,5.112975,-0.715825,1.362628,-0.53535,4.333297,0.85498,0.569824,-0.042236
-0.394803,-0.763754,0.077796,-0.504737,12.330161,4.869671,-0.98793,1.267525,-0.501884,4.488169,0.865723,0.530518,-0.062256
-0.377665,-0.765709,0.093139,-0.512235,12.553653,4.762825,-1.254892,1.349169,-0.510143,4.6199,0.876465,0.495361,-0.086914
-0.358899,-0.767667,0.108438,-0.519732,12.770529,4.867207,-1.311436,1.591096,-0.533723,4.739907,0.880615,0.453369,-0.098389
-0.339063,-0.769442,0.123204,-0.527082,12.985176,5.22369,-1.060066,1.806572,-0.526278,4.80281,0.888916,0.42041,-0.116699
-0.318144,-0.770852,0.137674,-0.534432,13.192624,5.14847,-1.04365,1.967686,-0.490944,4.840147,0.895264,0.380859,-0.141113
-0.296464,-0.771861,0.151337,-0.541698,13.4651,5.235946,-1.053091,2.155564,-0.434105,4.84295,0.912842,0.343506,-0.150635
-0.273987,-0.772278,0.16445,-0.549066,13.865566,5.697673,-1.076959,2.294234,-0.343633,4.828275,0.918701,0.314941,-0.158203
-0.251258,-0.771993,0.176877,-0.556426,14.140763,5.879997,-1.218807,2.38183,-0.240361,4.81291,0.926758,0.28418,-0.169922
-0.227977,-0.770967,0.188877,-0.563881,14.334216,5.922533,-1.614577,2.468873,-0.141047,4.800105,0.937256,0.251221,-0.17749
-0.204784,-0.76918,0.2004,-0.571196,14.718255,5.87683,-2.062409,2.480867,-0.052107,4.778238,0.959473,0.216309,-0.188965
-0.181596,-0.766565,0.21178,-0.578403,15.134433,5.6681,-2.40568,2.44712,0.03099,4.746622,0.972412,0.181396,-0.196289
-0.1589,-0.763195,0.222816,-0.585352,15.391126,5.41363,-2.711504,2.384095,0.113177,4.697323,0.996826,0.146484,-0.190674
