// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.936348,-0.17497,0.186195,-0.240769,4.283217,3.314658,8.274956,-0.406908,0.142483,0.067864,0.471924,0.062012,0.708008
-0.93684,-0.172357,0.185974,-0.24091,4.537359,2.839802,8.532886,-0.491964,0.202992,0.07184,0.469971,0.057617,0.708252
-0.93736,-0.169805,0.185574,-0.241007,4.548289,2.31761,8.663067,-0.472277,0.231182,0.053476,0.467773,0.057373,0.710449
-0.937812,-0.16771,0.185168,-0.241029,4.363023,1.967876,9.014318,-0.388875,0.207082,0.025831,0.468018,0.04834,0.710938
-0.938169,-0.166019,0.184866,-0.24104,4.251826,2.108898,8.958886,-0.313388,0.162284,0.016715,0.463623,0.046143,0.702393
-0.938435,-0.164712,0.184649,-0.241069,4.312519,2.002777,8.9355,-0.243617,0.126903,0.013106,0.468018,0.04834,0.710938
-0.93865,-0.163676,0.184457,-0.241085,4.296204,2.066261,8.810426,-0.190913,0.104896,0.003851,0.463623,0.050537,0.706543
-0.938814,-0.162899,0.184284,-0.241104,4.238205,2.07105,8.805763,-0.14322,0.089118,-0.001799,0.463623,0.046143,0.710938
-0.938951,-0.162263,0.184107,-0.241133,4.087785,2.045976,8.782935,-0.113321,0.08026,-0.004171,0.466064,0.043945,0.70459
-0.939057,-0.161703,0.183986,-0.241191,4.111033,2.212815,8.803681,-0.101611,0.067894,0.00191,0.463867,0.043945,0.711182
-0.939167,-0.161091,0.18386,-0.24127,4.17959,2.239927,8.712926,-0.108655,0.070368,0.007216,0.46167,0.041504,0.711182
-0.939283,-0.160464,0.183709,-0.241348,4.218297,2.075187,8.775172,-0.112345,0.077731,0.00682,0.463867,0.039307,0.707031
-0.939394,-0.15989,0.183544,-0.241425,4.172183,2.144007,8.773643,-0.099755,0.075639,0.004126,0.466309,0.032715,0.716064
-0.939491,-0.159389,0.183376,-0.241506,4.19857,2.020749,8.753976,-0.087047,0.074252,0.002981,0.461914,0.034668,0.71167
-0.939577,-0.158986,0.18322,-0.241554,4.189094,1.987881,8.826779,-0.06828,0.063965,-0.006062,0.461914,0.034668,0.71582
-0.939638,-0.158708,0.183119,-0.241577,4.073127,2.054594,8.808495,-0.049341,0.04755,-0.01206,0.455322,0.036865,0.71582
-0.939683,-0.158454,0.183048,-0.241625,4.100985,2.136134,8.819338,-0.043005,0.039269,-0.007004,0.461914,0.032471,0.71167
-0.939721,-0.158204,0.183004,-0.241673,4.211893,2.087208,8.775328,-0.045165,0.035485,-0.00545,0.461914,0.036865,0.71582
-0.939782,-0.157933,0.182914,-0.241681,4.245659,2.100139,8.751319,-0.047338,0.043108,-0.015188,0.45752,0.034668,0.71167
-0.939854,-0.157564,0.1828,-0.241729,4.128812,2.045918,8.834389,-0.065212,0.055363,-0.00505,0.459961,0.030273,0.711914
-0.939923,-0.157197,0.182722,-0.241755,4.105452,2.032118,8.851109,-0.065518,0.046424,-0.008216,0.455322,0.032227,0.71167
-0.939988,-0.156825,0.182657,-0.241795,4.170714,2.132382,8.794167,-0.068233,0.045848,-0.004554,0.457764,0.030029,0.711914
-0.940054,-0.156452,0.182581,-0.241839,4.183899,2.017658,8.843573,-0.065959,0.046577,-0.004553,0.453369,0.027832,0.714111
-0.940103,-0.156133,0.182536,-0.241886,4.121538,2.078231,8.895309,-0.05844,0.039407,-0.003653,0.455566,0.027832,0.714111
-0.940137,-0.155861,0.182513,-0.241947,4.186927,2.070604,8.812965,-0.047861,0.031155,-0.001768,0.457764,0.027832,0.714111
-0.940159,-0.155638,0.182512,-0.242009,4.070922,1.90768,8.86938,-0.041161,0.025787,-0.001887,0.45752,0.032471,0.71167
-0.940172,-0.15543,0.182545,-0.242063,4.05784,2.045456,8.899223,-0.038291,0.016466,-0.002535,0.457764,0.027832,0.709717
-0.940178,-0.155255,0.182589,-0.242119,4.196368,2.046249,8.831019,-0.033814,0.014144,-0.002603,0.453613,0.025391,0.718506
-0.940177,-0.155078,0.18264,-0.242199,4.163423,1.95816,8.823452,-0.031948,0.011934,0.00253,0.459961,0.027832,0.711914
-0.940186,-0.154899,0.182667,-0.242258,4.170237,2.113307,8.75574,-0.033769,0.017916,-0.00255,0.457764,0.025635,0.712158
-0.940208,-0.154707,0.18265,-0.242307,4.180576,1.86146,8.888018,-0.03321,0.025322,-0.006082,0.451172,0.030029,0.711914
-0.94023,-0.154569,0.182641,-0.24232,4.138788,1.937633,8.883079,-0.026369,0.021489,-0.014474,0.455811,0.025635,0.718506
-0.940248,-0.154456,0.182648,-0.242315,4.109429,1.9824,8.874649,-0.021455,0.015262,-0.018221,0.455566,0.025635,0.712158
-0.940259,-0.154344,0.182669,-0.242327,4.155455,2.060849,8.813341,-0.022655,0.014131,-0.014082,0.457764,0.027832,0.711914
-0.940279,-0.154201,0.182673,-0.242337,4.206269,2.057706,8.843077,-0.0264,0.01772,-0.014513,0.457764,0.025635,0.714355
-0.940312,-0.154026,0.182649,-0.24234,4.1668,2.043242,8.828876,-0.033167,0.026163,-0.015883,0.457764,0.027832,0.711914
-0.940355,-0.153792,0.182605,-0.242356,4.179222,2.026475,8.843701,-0.041859,0.032207,-0.012606,0.455566,0.027832,0.711914
-0.940406,-0.15353,0.182542,-0.242369,4.181336,1.950316,8.852777,-0.047813,0.038845,-0.012965,0.462158,0.028076,0.709717
-0.940461,-0.153271,0.18247,-0.242377,4.131414,1.984542,8.858844,-0.045671,0.038873,-0.014528,0.453613,0.020996,0.710205
-0.940524,-0.153008,0.18237,-0.242372,4.124609,1.967396,8.803362,-0.047355,0.045564,-0.018025,0.460205,0.023438,0.709961
-0.940599,-0.152731,0.182225,-0.242366,4.041603,1.912199,8.842663,-0.046662,0.053678,-0.019968,0.451172,0.025391,0.709961
-0.940662,-0.152488,0.182134,-0.242343,3.944057,1.980087,8.894568,-0.044632,0.042397,-0.021697,0.451416,0.023193,0.714355
-0.940715,-0.152225,0.182098,-0.242331,4.080169,1.976784,8.870059,-0.048886,0.031728,-0.017158,0.457764,0.027832,0.714111
-0.940771,-0.151945,0.182079,-0.242301,4.111582,1.971789,8.830065,-0.055029,0.030128,-0.019186,0.455811,0.020996,0.714355
-0.940828,-0.151622,0.182067,-0.242289,4.137074,2.034485,8.825771,-0.06142,0.030045,-0.014462,0.455811,0.023193,0.716553
-0.940896,-0.151243,0.182023,-0.242296,4.100089,2.039248,8.786771,-0.071472,0.041091,-0.010035,0.458008,0.02124,0.710205
-0.940961,-0.150852,0.181959,-0.242335,4.011252,1.940648,8.835656,-0.07026,0.045141,-0.00427,0.449219,0.023193,0.712158
-0.941012,-0.15049,0.181944,-0.242374,3.925256,1.855418,8.942402,-0.067991,0.035251,-0.002895,0.453613,0.023193,0.714355
-0.941037,-0.15021,0.182014,-0.242399,3.975936,1.853011,8.931269,-0.054864,0.01251,-0.004962,0.455811,0.018799,0.712402
-0.94104,-0.150053,0.182178,-0.242363,4.025572,1.834172,8.902733,-0.039471,-0.012398,-0.016928,0.45166,0.016357,0.718994
-0.941043,-0.149849,0.182385,-0.242322,3.881244,1.903293,8.923336,-0.049113,-0.019641,-0.014896,0.453613,0.025391,0.718506
-0.941038,-0.149566,0.182645,-0.242321,4.013678,1.94895,8.916579,-0.066205,-0.023669,-0.002386,0.456055,0.014404,0.710449
-0.941043,-0.149133,0.182959,-0.242331,3.903631,1.895039,8.953151,-0.095533,-0.027122,0.00613,0.451416,0.018799,0.712402
-0.941005,-0.148658,0.18345,-0.242398,3.785772,1.98782,9.119736,-0.110059,-0.057139,0.025903,0.453613,0.020996,0.712402
-0.940912,-0.148194,0.184175,-0.242492,3.873665,1.928201,9.156825,-0.11538,-0.103915,0.040092,0.458252,0.014404,0.708252
-0.940757,-0.147722,0.185235,-0.242576,3.827813,1.97517,9.245472,-0.132962,-0.168256,0.05152,0.456055,0.016602,0.7146
-0.940537,-0.147191,0.186747,-0.242591,3.66768,2.01285,9.472318,-0.165266,-0.255997,0.05707,0.460449,0.01001,0.710693
-0.940237,-0.146573,0.188994,-0.24239,3.485605,1.728585,9.758417,-0.224454,-0.3981,0.045593,0.469238,0.012451,0.712646
-0.939869,-0.145752,0.192208,-0.241782,3.595917,1.608103,10.089453,-0.321343,-0.585776,0.008018,0.469238,0.008057,0.704346
-0.939306,-0.144894,0.196774,-0.240811,3.608559,1.656373,10.534795,-0.403504,-0.855297,-0.009628,0.478271,-0.000732,0.702393
-0.938292,-0.144243,0.203121,-0.239883,3.410988,2.049713,11.078052,-0.434063,-1.217331,0.063173,0.493652,-0.000244,0.691406
-0.936512,-0.1441,0.211615,-0.239581,3.758099,2.761043,11.118322,-0.395596,-1.656618,0.259197,0.498291,-0.01123,0.678955
-0.933854,-0.14428,0.222265,-0.240204,4.130602,3.94084,11.21974,-0.372716,-2.087535,0.522566,0.522461,-0.017334,0.670654
-0.930293,-0.143961,0.235068,-0.242019,4.372321,4.521891,11.32244,-0.491638,-2.470744,0.873623,0.54248,-0.025635,0.657959
-0.925946,-0.142423,0.249713,-0.244917,4.523735,5.1465,11.275523,-0.732816,-2.760847,1.222747,0.564941,-0.047363,0.641602
-0.921188,-0.139017,0.265295,-0.248405,5.136399,5.759147,11.531672,-1.084804,-2.846126,1.47298,0.578613,-0.064697,0.620605
-0.916551,-0.132088,0.28094,-0.25211,6.464299,7.075862,11.779636,-1.727448,-2.670954,1.695023,0.603516,-0.093262,0.602539
-0.912142,-0.121339,0.296478,-0.255684,7.613925,7.541428,11.942337,-2.437584,-2.448837,1.872471,0.613281,-0.128662,0.578125
-0.908014,-0.106094,0.31179,-0.258924,8.951155,8.73263,11.767411,-3.271105,-2.169502,2.056959,0.634277,-0.168457,0.55835
-0.904309,-0.0854,0.326835,-0.260982,10.905816,10.285782,11.067402,-4.33204,-1.837399,2.156496,0.648682,-0.217529,0.54126
-0.900863,-0.059428,0.341638,-0.261148,10.928668,10.212352,8.810614,-5.400179,-1.533725,2.139919,0.648438,-0.273682,0.520264
-0.89728,-0.029643,0.356968,-0.258039,13.029277,10.74179,7.563217,-6.340249,-1.47766,1.8264,0.660889,-0.326904,0.486084
-0.894977,0.002294,0.370052,-0.249143,15.649242,9.547239,6.97002,-7.028404,-0.906603,0.859439,0.662598,-0.383057,0.454102
-0.894423,0.032981,0.380751,-0.232269,18.692921,7.872671,4.548298,-7.279396,-0.408259,-0.744092,0.674072,-0.405029,0.422607
-0.896012,0.05926,0.38782,-0.207956,18.003892,6.551616,6.251709,-6.871017,0.248189,-2.489792,0.685791,-0.431396,0.402344
-0.898639,0.082802,0.390464,-0.182015,14.574214,5.756058,5.592284,-6.314318,1.028133,-2.980501,0.699219,-0.446777,0.381348
-0.90067,0.106399,0.390878,-0.157119,10.314459,5.043022,3.71081,-6.167088,1.366168,-2.733914,0.70166,-0.457764,0.368896
-0.901191,0.130264,0.390634,-0.135244,7.054019,2.620173,2.111866,-5.995433,1.311425,-2.102066,0.70874,-0.475342,0.350342
-0.900509,0.152381,0.390185,-0.116704,6.043866,0.710628,2.317192,-5.440193,1.119547,-1.604615,0.709229,-0.48877,0.331543
-0.899356,0.170256,0.389959,-0.100518,4.429611,0.237061,2.092769,-4.517161,0.871807,-1.502172,0.716064,-0.499756,0.316895
-0.89747,0.183818,0.391591,-0.086116,1.485937,2.261009,1.736891,-3.659057,0.333044,-1.571245,0.731201,-0.501465,0.301758
-0.894515,0.194364,0.39595,-0.072721,0.527954,4.55218,2.446542,-3.130397,-0.329771,-1.703248,0.735596,-0.503418,0.278076
-0.890729,0.20319,0.402286,-0.059005,3.125243,7.042833,4.393898,-2.90369,-0.761433,-1.967023,0.750732,-0.500488,0.256104
-0.886768,0.211143,0.408853,-0.043597,6.884004,8.881358,6.4361,-2.900201,-0.759214,-2.340354,0.772217,-0.49292,0.231934
-0.883158,0.218819,0.414117,-0.02563,8.667424,9.657874,7.62833,-3.028018,-0.392516,-2.77047,0.785156,-0.490234,0.212158
-0.880038,0.226329,0.417473,-0.00494,8.399595,9.284831,7.882724,-3.199822,0.101412,-3.177759,0.802002,-0.469482,0.20459
-0.877223,0.23366,0.419004,0.017843,7.24644,8.072351,7.333486,-3.32097,0.544526,-3.48558,0.818848,-0.453125,0.188721
-0.87454,0.240346,0.419128,0.04177,5.866294,6.308782,6.564218,-3.309818,0.855177,-3.666588,0.831299,-0.432373,0.183105
-0.871877,0.245756,0.41848,0.065637,4.895455,4.253015,6.297038,-3.079793,1.002788,-3.733279,0.845947,-0.407227,0.186279
-0.869457,0.249065,0.417294,0.088753,5.062835,2.877221,6.862586,-2.653447,1.103368,-3.740789,0.864746,-0.379639,0.182617
-0.867603,0.250265,0.415136,0.110877,5.866166,2.739827,7.644135,-2.185086,1.31191,-3.693576,0.872559,-0.354736,0.189941
-0.866531,0.249843,0.411316,0.132373,7.111016,4.229598,8.453073,-1.857283,1.664348,-3.610766,0.88501,-0.327393,0.197266
-0.86613,0.248836,0.405322,0.153668,7.886284,4.985401,8.592782,-1.7552,2.107124,-3.505696,0.888428,-0.29834,0.217529
-0.866249,0.247357,0.397257,0.174971,7.490637,4.937247,8.102107,-1.720605,2.516599,-3.418386,0.89624,-0.268799,0.233398
-0.86658,0.245193,0.38789,0.196117,6.666543,4.22038,7.505537,-1.615904,2.781703,-3.381522,0.898193,-0.255615,0.258545
-0.867014,0.241707,0.377858,0.216997,6.240685,3.532445,6.985898,-1.396224,2.935945,-3.39363,0.897217,-0.224365,0.289551
-0.86731,0.236808,0.367796,0.237533,5.978495,3.675278,6.643768,-1.124011,2.983308,-3.453146,0.896484,-0.19751,0.312012
-0.867275,0.230657,0.35803,0.257772,5.73991,4.003642,6.385026,-0.895975,2.944405,-3.515849,0.88916,-0.16626,0.345215
-0.866729,0.223728,0.348829,0.277568,5.76381,4.368622,6.447962,-0.714412,2.837884,-3.554599,0.88623,-0.137451,0.371826
-0.865689,0.215927,0.340192,0.297032,6.259052,4.547166,6.785072,-0.540662,2.729736,-3.603493,0.876465,-0.101807,0.395996
-0.864127,0.207313,0.332089,0.316264,6.999445,4.962043,7.359704,-0.364975,2.649768,-3.6797,0.866943,-0.077637,0.423096
-0.862053,0.197738,0.324319,0.335531,7.464625,5.612747,7.817889,-0.211373,2.609765,-3.788728,0.856689,-0.030762,0.446777
-0.859377,0.187483,0.316755,0.354947,7.922728,6.040838,8.285387,-0.103861,2.597285,-3.914307,0.846924,0.00708,0.46875
-0.856062,0.17651,0.309213,0.374685,8.249184,6.207989,8.54803,-0.033394,2.604801,-4.05413,0.83252,0.051514,0.494873
-0.851999,0.165025,0.301766,0.394718,8.293202,6.116308,8.584369,0.026865,2.602215,-4.202845,0.820557,0.084717,0.523438
-0.847115,0.153059,0.294555,0.414978,8.115095,5.91223,8.76356,0.076556,2.546019,-4.336091,0.803711,0.138184,0.542725
-0.841285,0.14085,0.287811,0.435392,8.324156,5.617144,9.071768,0.12864,2.447973,-4.476458,0.782715,0.180176,0.562256
-0.834532,0.128358,0.28135,0.455985,8.488334,5.734928,9.460071,0.15447,2.364053,-4.604149,0.759277,0.226563,0.588379
-0.826845,0.116019,0.275052,0.476669,8.712595,5.5666,10.020018,0.124736,2.285538,-4.707198,0.729492,0.270508,0.601318
-0.818354,0.103612,0.268763,0.497321,9.008263,5.257381,10.627174,0.110318,2.231802,-4.775283,0.699951,0.307861,0.621338
-0.80917,0.091181,0.262405,0.517758,9.304268,4.974601,11.153168,0.114236,2.217651,-4.816377,0.663574,0.354004,0.643066
-0.799471,0.078382,0.25585,0.537814,9.753086,4.667285,11.926945,0.155073,2.239168,-4.816427,0.620605,0.397461,0.665039
-0.789417,0.065067,0.248965,0.557317,10.562243,4.416225,12.522998,0.233723,2.335135,-4.794597,0.578125,0.429932,0.676514
-0.779195,0.051089,0.241379,0.576178,10.978663,4.545275,12.697812,0.281634,2.487892,-4.728985,0.528809,0.464355,0.696777
-0.768938,0.036889,0.233187,0.594136,10.922954,3.634232,12.705895,0.298178,2.612099,-4.603588,0.475586,0.487549,0.70459
-0.759167,0.022355,0.224845,0.610419,10.669767,2.494468,12.561825,0.392793,2.705347,-4.379171,0.422363,0.512939,0.71875
-0.749753,0.007465,0.216355,0.625305,10.872109,2.461445,12.27952,0.513704,2.760821,-4.062264,0.371338,0.531738,0.722412
-0.741274,-0.00722,0.20789,0.638156,11.199815,2.966442,11.968423,0.562542,2.771915,-3.668814,0.320557,0.545898,0.73291
-0.733561,-0.021415,0.199295,0.649393,11.532609,3.477778,11.58239,0.552371,2.759823,-3.274001,0.267578,0.557861,0.732666
-0.726645,-0.035172,0.190852,0.659034,11.911366,3.595343,11.065737,0.561357,2.707954,-2.919869,0.219238,0.567871,0.732422
-0.720224,-0.048928,0.183155,0.667336,12.740505,2.940803,10.768961,0.71394,2.638813,-2.652958,0.175049,0.577881,0.72998
-0.714093,-0.063666,0.176541,0.674426,14.150317,1.98652,10.265701,1.040075,2.611914,-2.431241,0.133057,0.587891,0.716553
-0.708596,-0.079476,0.17121,0.679899,15.412949,1.333555,9.223677,1.416742,2.640691,-2.170036,0.097656,0.598145,0.709961
-0.703772,-0.096423,0.166951,0.683765,15.939445,-0.060148,7.722281,1.768916,2.662914,-1.817184,0.053467,0.60376,0.69043
-0.699945,-0.113858,0.164145,0.685689,15.959374,-2.715152,6.017248,2.080964,2.624958,-1.451414,0.022217,0.618896,0.67041
-0.696805,-0.131463,0.162659,0.686091,16.093417,-5.494254,3.878384,2.316344,2.511669,-1.116306,0.004395,0.629639,0.652588
-0.694459,-0.147917,0.16222,0.685224,16.510056,-7.211902,2.000762,2.323674,2.275987,-0.768671,-0.022461,0.642578,0.628418
-0.693601,-0.161518,0.161732,0.683135,18.39414,-6.897626,0.018673,1.913417,1.969387,-0.301376,-0.040283,0.646729,0.608643
-0.695168,-0.170712,0.160289,0.679637,19.298586,-6.744798,-1.946732,1.141678,1.630494,0.334606,-0.040283,0.64917,0.593506
-0.699408,-0.175256,0.158366,0.674562,18.592693,-7.5653,-2.86886,0.387135,1.200511,1.05153,-0.044434,0.642334,0.583008
-0.705819,-0.176187,0.157467,0.667819,17.472106,-7.775272,-2.602322,-0.00134,0.70124,1.726373,-0.033447,0.635986,0.576904
-0.713372,-0.175265,0.158867,0.659655,16.375256,-6.877468,-1.269525,0.047088,0.213367,2.219516,-0.022461,0.631836,0.566162
-0.720982,-0.173485,0.16289,0.650811,12.277586,-3.06276,2.662196,0.292094,-0.246631,2.442769,-0.00708,0.630127,0.557617
-0.730465,-0.153219,0.160352,0.645934,8.394586,16.141588,4.506714,-3.423013,-1.783185,2.489117,0.020508,0.590332,0.572266
-0.741062,-0.129462,0.159588,0.639217,-1.881062,-9.105713,0.288202,-3.678263,-2.401741,3.068377,0.047607,0.563965,0.575684
-0.745119,-0.110019,0.167226,0.636183,-8.650353,-3.212216,14.266492,-1.913716,-3.39897,1.76603,0.080811,0.553711,0.575928
-0.746708,-0.091602,0.178806,0.634086,3.739378,7.77313,13.581835,-1.235152,-3.95953,1.364805,0.105225,0.543213,0.563232
-0.748578,-0.072201,0.190633,0.630933,13.939574,1.096068,12.919076,-1.31892,-4.091708,1.597929,0.138672,0.526123,0.55542
-0.750168,-0.054157,0.201947,0.627321,13.396636,-2.898438,17.706692,-1.158328,-3.847917,1.572093,0.163086,0.513428,0.542725
-0.751357,-0.039743,0.212059,0.623629,12.619542,0.860672,16.775181,-0.756384,-3.225932,1.373636,0.187256,0.507568,0.530029
-0.752695,-0.027943,0.22059,0.619685,10.772405,2.195334,14.817382,-0.551647,-2.655283,1.30724,0.202637,0.501221,0.523682
-0.753274,-0.017941,0.22836,0.616528,6.89804,2.76499,11.302253,-0.404905,-2.353428,1.009991,0.220459,0.495117,0.517578
-0.753631,-0.008256,0.235687,0.613534,5.001085,2.858573,9.305944,-0.419129,-2.260532,0.942867,0.236084,0.486572,0.504883
-0.754313,0.00185,0.241753,0.61038,6.851673,5.337118,9.535691,-0.629564,-2.104113,1.023839,0.251465,0.478027,0.50293
-0.755523,0.013114,0.243895,0.607888,13.558262,10.813251,10.487894,-1.316041,-1.630171,1.046836,0.258545,0.467041,0.49707
-0.756217,0.022224,0.243912,0.606753,10.942402,4.316686,10.918569,-1.315968,-1.06533,0.678529,0.271973,0.456299,0.499512
-0.756487,0.028827,0.244521,0.605893,5.987829,-3.404717,12.886845,-0.880717,-0.873543,0.461376,0.274414,0.45166,0.506348
-0.756724,0.033324,0.244202,0.605494,7.431822,-0.188634,11.89064,-0.696545,-0.473349,0.289093,0.276855,0.445068,0.504395
-0.756823,0.036374,0.243685,0.605404,4.761682,4.896984,9.247294,-0.518264,-0.276348,0.15727,0.279053,0.440674,0.504639
-0.756976,0.038426,0.242951,0.60538,5.510372,0.9442,10.40208,-0.395311,-0.115863,0.105613,0.283691,0.431885,0.50293
-0.757142,0.03957,0.24193,0.605508,4.790435,1.681575,9.675156,-0.300673,0.035655,0.043422,0.2771,0.433838,0.50708
-0.75725,0.040303,0.241103,0.605655,4.440018,1.844101,9.31637,-0.215617,0.057109,0.010914,0.281494,0.433838,0.504883
-0.757292,0.040758,0.240461,0.605828,4.218175,1.431967,9.211582,-0.15367,0.056106,-0.014768,0.274902,0.436035,0.504883
-0.757269,0.04108,0.240024,0.606007,4.061693,1.951877,8.975821,-0.108555,0.041619,-0.032718,0.281738,0.429443,0.509521
-0.757227,0.041304,0.23967,0.606184,4.130401,2.048624,8.854922,-0.08458,0.036448,-0.038992,0.279297,0.436035,0.50708
-0.757155,0.041532,0.239358,0.606382,3.973574,2.236951,8.767597,-0.08041,0.031889,-0.047071,0.2771,0.436035,0.509277
-0.75708,0.041801,0.239074,0.606569,4.016269,2.337385,8.867067,-0.083918,0.018816,-0.043126,0.272949,0.429199,0.507324
-0.757005,0.042031,0.238848,0.606736,4.198669,2.068519,8.953345,-0.068818,0.018134,-0.043406,0.275146,0.429199,0.516113
-0.756943,0.042184,0.238632,0.606887,4.203642,2.274989,8.83912,-0.056055,0.02304,-0.041973,0.275391,0.422363,0.507813
-0.756929,0.042333,0.238358,0.607003,4.207474,2.312843,8.799196,-0.059438,0.037666,-0.031692,0.279541,0.429443,0.509521
-0.756961,0.042483,0.237995,0.607095,4.163525,2.238137,8.81147,-0.070021,0.049439,-0.020588,0.273193,0.420166,0.505615
-0.757025,0.042699,0.237552,0.607174,4.121024,2.229915,8.83516,-0.087593,0.058607,-0.011931,0.272949,0.424561,0.511963
-0.757106,0.042937,0.237066,0.607245,4.039757,2.08559,8.833292,-0.09679,0.059668,-0.006192,0.272949,0.427002,0.509766
-0.757181,0.043188,0.236629,0.607304,4.064217,1.967286,8.973771,-0.091162,0.053628,-0.005987,0.279541,0.424805,0.507568
-0.75724,0.04338,0.236226,0.607374,4.091436,1.890077,8.970888,-0.07999,0.051701,-0.011617,0.268799,0.422363,0.507813
-0.757265,0.043566,0.235944,0.607439,4.096866,1.895583,8.902305,-0.063223,0.035502,-0.017442,0.270996,0.424561,0.518555
-0.757276,0.043719,0.235713,0.607505,4.072851,1.871206,8.923678,-0.053421,0.02795,-0.020189,0.270752,0.424561,0.509766
-0.757281,0.043865,0.23556,0.607547,3.973499,2.01594,8.78644,-0.040439,0.019805,-0.019362,0.277344,0.427002,0.516113
-0.757282,0.044006,0.235451,0.607578,3.911859,2.09256,8.742485,-0.035212,0.010233,-0.017715,0.279541,0.424805,0.511963
-0.757295,0.044196,0.235389,0.607572,3.959703,2.100696,8.776607,-0.033814,0.000482,-0.009863,0.275391,0.420166,0.512207
-0.757298,0.044361,0.235369,0.607563,4.106937,1.967696,8.800927,-0.026093,-0.006315,-0.01112,0.275146,0.427002,0.509766
-0.757322,0.044577,0.235372,0.607517,4.138922,2.129479,8.756775,-0.0279,-0.012463,-0.001743,0.275391,0.422363,0.51416
-0.75735,0.044802,0.235297,0.607494,4.180252,2.132524,8.713698,-0.040886,-0.004317,-0.002578,0.270996,0.422363,0.516357
-0.757377,0.045052,0.235218,0.607473,4.165689,2.045403,8.798739,-0.044282,-0.00398,-0.002895,0.277588,0.420166,0.51001
-0.757401,0.045235,0.235171,0.607447,4.116134,2.095911,8.801334,-0.031044,-0.003638,-0.00488,0.275391,0.420166,0.516602
-0.757413,0.045415,0.235206,0.607405,4.050363,2.16548,8.804169,-0.018807,-0.013624,-0.005872,0.281982,0.42041,0.518555
-0.75744,0.045577,0.235285,0.607328,4.049612,2.194468,8.833339,-0.010209,-0.020528,0.001183,0.275391,0.422363,0.511963
-0.7575,0.04574,0.235355,0.607214,3.975115,2.361932,8.675305,-0.008177,-0.015265,0.009902,0.277588,0.422607,0.516357
-0.757597,0.045966,0.235368,0.607071,3.925622,2.30816,8.784559,-0.024148,-0.01564,0.023145,0.277588,0.420166,0.516602
-0.75771,0.046262,0.235358,0.606912,4.029302,2.26521,8.79181,-0.035732,-0.017254,0.030158,0.279785,0.417969,0.514404
-0.75786,0.046564,0.235315,0.606718,4.105286,2.230691,8.747134,-0.039584,-0.014434,0.04146,0.279785,0.422607,0.509766
-0.758024,0.046906,0.235241,0.606515,4.06254,2.181104,8.809256,-0.047818,-0.011295,0.045761,0.277588,0.417969,0.514404
-0.75822,0.047229,0.235142,0.606283,4.096493,2.105026,8.802769,-0.047199,-0.006582,0.054306,0.275146,0.424805,0.51416
-0.758454,0.047572,0.235037,0.606006,4.016433,2.123867,8.771839,-0.047653,-0.004106,0.065913,0.277588,0.422607,0.516357
-0.758743,0.047941,0.23492,0.60566,4.091643,2.015059,8.840623,-0.050366,-0.006234,0.08527,0.277588,0.417969,0.512207
-0.759069,0.048341,0.234816,0.605259,3.983654,2.106405,8.793044,-0.049255,-0.008176,0.098418,0.28418,0.416016,0.512451
-0.759466,0.048726,0.234708,0.604772,4.090377,2.126206,8.812333,-0.044122,-0.005762,0.120424,0.279785,0.417969,0.512207
-0.759917,0.049113,0.234623,0.604207,4.060611,2.017518,8.891843,-0.036133,-0.005271,0.137654,0.280029,0.413574,0.512451
-0.760395,0.049457,0.234624,0.603578,4.049659,1.861424,8.940371,-0.017038,-0.014955,0.148811,0.281982,0.418213,0.514404
-0.760874,0.04981,0.234838,0.602861,4.110721,2.03496,9.001352,0.012333,-0.046983,0.159706,0.286621,0.413818,0.512451
-0.761407,0.050142,0.235207,0.602016,4.130015,2.140136,8.968067,0.039787,-0.069008,0.184103,0.280029,0.413574,0.516846
-0.762017,0.050495,0.235691,0.601024,4.13264,2.19628,8.922629,0.059221,-0.084599,0.21461,0.28418,0.418213,0.51001
-0.762712,0.050898,0.236272,0.599879,4.084547,2.231244,9.015214,0.070233,-0.105353,0.250526,0.288574,0.416016,0.505859
-0.763469,0.051406,0.23702,0.598577,4.270686,2.347275,8.97544,0.083422,-0.139908,0.284177,0.291016,0.411621,0.506104
-0.764277,0.052015,0.238021,0.597094,4.134574,2.167247,9.016948,0.106304,-0.192257,0.320962,0.290771,0.414063,0.503662
-0.765013,0.052739,0.239527,0.595483,4.171386,1.90261,9.212705,0.155301,-0.285737,0.331587,0.292969,0.414063,0.505859
-0.765586,0.053706,0.241614,0.593814,4.09525,1.890791,9.427216,0.187498,-0.41416,0.327089,0.297363,0.416504,0.503662
-0.766001,0.055015,0.244396,0.592019,4.033422,2.015022,9.581627,0.222863,-0.568196,0.335943,0.30835,0.414551,0.501465
-0.766218,0.056848,0.248081,0.590029,3.861963,1.929603,9.805357,0.256148,-0.782442,0.358825,0.312988,0.407959,0.48877
-0.766063,0.059435,0.252783,0.587976,3.706306,1.904445,10.005469,0.260314,-1.044612,0.349698,0.321289,0.421631,0.48584
