// fs=100  nSamples=955
// frame=world
// posUnit=m
// origFName=data/neura-sparse01/rawvicon/S02-Trial-Walk-1.mat
// idx=1120,2074
PELV_1,PELV_2,PELV_3,LFEP_1,LFEP_2,LFEP_3,LFEO_1,LFEO_2,LFEO_3,LTIO_1,LTIO_2,LTIO_3,LTOE_1,LTOE_2,LTOE_3,RFEP_1,RFEP_2,RFEP_3,RFEO_1,RFEO_2,RFEO_3,RTIO_1,RTIO_2,RTIO_3,RTOE_1,RTOE_2,RTOE_3,qRPV_1,qRPV_2,qRPV_3,qRPV_4,qRTH_1,qRTH_2,qRTH_3,qRTH_4,qLTH_1,qLTH_2,qLTH_3,qLTH_4,qRSK_1,qRSK_2,qRSK_3,qRSK_4,qLSK_1,qLSK_2,qLSK_3,qLSK_4,qRFT_1,qRFT_2,qRFT_3,qRFT_4,qLFT_1,qLFT_2,qLFT_3,qLFT_4
-0.0259044859096409,-0.70209670486232,0.952320921477587,-0.125980444597366,-0.735981061586753,0.856541146309788,-0.111461471558374,-0.820815702994628,0.45026220993714,-0.078626020061584,-0.925095976359271,0.0744592415534971,-0.127542668107325,-0.76864804488369,0.0430911327926742,0.0560539928048566,-0.768298214467066,0.857220686872734,0.0850748348878948,-0.608989637285354,0.492116091890775,0.0758704828544521,-0.540231270864106,0.0923772312455588,0.171610601934885,-0.400873164884993,0.104274149163614,0.768459946507263,-0.0118914133113176,0.0129005676582403,0.639657314706563,0.732544221769358,0.128034079556944,-0.162924592846109,0.648414847663332,0.696428185084723,-0.0844598362619322,0.0610085994559979,0.710022724897326,0.751293385530393,0.0716128118522951,-0.0472752505557385,0.654366032677263,0.669722552185397,-0.12223737406017,0.0704376802594666,0.729087279190097,0.632015526178653,-0.291163265197538,0.616545750967539,0.368309197051203,0.382863399935517,-0.62582517386256,0.449800441781964,0.509350597646124
-0.0259845835670864,-0.691922773847454,0.950455203119281,-0.125887789466631,-0.726384208165787,0.85470018774338,-0.11130258170982,-0.816618591130838,0.44972180359108,-0.0782467637546722,-0.92435200963608,0.0748109362342238,-0.127626985181927,-0.768507290772128,0.0429190676857846,0.0563463229592537,-0.757559153475698,0.855284440526189,0.0850519805542871,-0.597727107036344,0.490476894639203,0.0803192283684142,-0.510960739097686,0.0929266895178621,0.17383252632621,-0.371782247746732,0.112099131439254,0.766452274237866,-0.0114657730201183,0.0127119098128246,0.6420730914106,0.735043872196146,0.129504740630378,-0.162604534616812,0.64536717721248,0.692688985030969,-0.0888855557166772,0.0660923583627994,0.712680242582707,0.752984027598587,0.0850309995241494,-0.065590320708373,0.64921698462895,0.665727550862749,-0.125149936751731,0.0741675576907028,0.731876693671495,0.639857748847889,-0.282823380866448,0.60266913957366,0.383904812004392,0.380384850469112,-0.627005980474473,0.450109906285757,0.509482029365377
-0.0260040746686545,-0.681554460953567,0.948493341102874,-0.125725032293769,-0.716668293415643,0.85278606427019,-0.111103902092045,-0.812199394929738,0.449151027500427,-0.0778496847968175,-0.923552726788337,0.0752016402661112,-0.127721945040769,-0.768346222737505,0.0427589990647765,0.0567172781936824,-0.746600398206836,0.853255570148062,0.0851355229668139,-0.58651662414762,0.488650629579874,0.0845715997407097,-0.482791767915867,0.093835280404861,0.175816462084077,-0.343973681812098,0.119974215220887,0.764259407127436,-0.0110954525444485,0.0126634031460307,0.644689140416383,0.737312329405595,0.13061771852933,-0.162125227764336,0.642670172821994,0.688443028259417,-0.0931169236789192,0.0712255732550521,0.715752997255385,0.754159535573417,0.0978648411900447,-0.0826636442619909,0.644074987621676,0.661351588191789,-0.128121858090436,0.0781691239197746,0.734907105926502,0.647043573681016,-0.274990305216531,0.588780115749151,0.398814394290673,0.377689579955526,-0.628197706730569,0.450508121649839,0.509667200022726
-0.0259523178244267,-0.6709861795111,0.946451683285835,-0.125478921100584,-0.706820342759109,0.850809501813026,-0.110863272115077,-0.807546143640196,0.448549700093296,-0.0774422536618697,-0.922707905406905,0.0756402441349384,-0.127827510792643,-0.768162821742535,0.0426122988361615,0.0571772086416505,-0.73542179519047,0.851155001587999,0.08533362581621,-0.57529876863109,0.486674418528055,0.0885791742625927,-0.455879570761178,0.0949716889091783,0.17754757470968,-0.317543346407355,0.127680210060639,0.761903427799387,-0.0107933098629526,0.0127327920580107,0.647475518592135,0.73925805931269,0.131408410252999,-0.161555057129009,0.640413393810636,0.683757826681137,-0.0971408446359568,0.0764137305801533,0.719166067424294,0.754770473472069,0.109907130503617,-0.0983279684568347,0.639197595160026,0.656645980247198,-0.131161144193088,0.0824675442778186,0.738113754796605,0.653507662037086,-0.267820463471745,0.575108044090513,0.412856721668651,0.374776768515129,-0.629386999688232,0.451032378725531,0.509886430243041
-0.025817718161979,-0.66021634173652,0.944347626230381,-0.125133224863426,-0.69682843579956,0.848780219323246,-0.110576498420555,-0.802643907940036,0.447916583999517,-0.0770334226364095,-0.921827268167504,0.0761381485486578,-0.127946708893823,-0.767959046910399,0.0424790159773132,0.0577371035430107,-0.724027213523602,0.849002711750058,0.0856517345167487,-0.564017041887975,0.484588443765903,0.0922980623001823,-0.430365527093419,0.0961968746108487,0.179011175392603,-0.292570282110424,0.134986289560775,0.759409374720353,-0.0105768834515753,0.0128903240140282,0.650399393196294,0.740819604995183,0.131926257017401,-0.160954037393868,0.638651370789082,0.678698274073015,-0.10094119549617,0.0816574016318034,0.72284963621825,0.75482716115009,0.1209534713932,-0.112436535156488,0.634794644046431,0.65167937338613,-0.134277725136807,0.087090671306615,0.741416685681209,0.659184829225373,-0.261476820983479,0.56191434594857,0.425860893748982,0.37163323809925,-0.630568205344044,0.451723238607349,0.510116251898667
-0.0255881922401312,-0.6492423175793,0.942202048951896,-0.124672629004824,-0.686677556007828,0.846713900154085,-0.110242292481157,-0.797471691397289,0.44725237889188,-0.0766333490553413,-0.920922479573576,0.0767097901934226,-0.128079591798945,-0.767737921250782,0.0423574925796267,0.0584091014392903,-0.712419468013319,0.846823655246454,0.086092730810934,-0.552614840889514,0.482437905212612,0.0956910752145266,-0.406376105549933,0.0973716420397527,0.180194717465113,-0.269117698153262,0.141651391127507,0.756810738777089,-0.0104475807806368,0.0131036495734526,0.653419197831962,0.74193775759804,0.132224705659444,-0.160376161201348,0.637435861857477,0.67333246269072,-0.104498440181707,0.0869525401597987,0.726734288750847,0.754349099471366,0.130799910917198,-0.124866391485158,0.631076226543409,0.64655340452474,-0.137493989761839,0.0920653821321596,0.744706696149363,0.664007429804714,-0.256138075331861,0.549493979442535,0.437657155871848,0.368250950698322,-0.631740171193768,0.452629861265688,0.510315394731979
-0.0252493532914869,-0.638065494100957,0.940036869695845,-0.124079840795182,-0.676352755453067,0.844623213988514,-0.109859357555019,-0.792009455795896,0.446560798038169,-0.0762526711524994,-0.919998148809457,0.0773730118100718,-0.128229241589654,-0.767503458974722,0.0422438060314088,0.0592055996228087,-0.700603404873584,0.84464081275066,0.086656723548539,-0.541041511165622,0.480269105382287,0.0987302899416608,-0.384014786920815,0.0983645111647829,0.181092971923061,-0.247228804959471,0.147441122958913,0.754139419412619,-0.0104165083038575,0.013339273201309,0.656496227127936,0.742584550042241,0.132365973272236,-0.159863312594399,0.63678187509115,0.667757991894361,-0.107798601309842,0.0922917801711678,0.730726318897636,0.753370863845514,0.139262025590863,-0.135526381486162,0.628228485233089,0.641313199703892,-0.140819364541858,0.0974211254671144,0.747928078606696,0.667916847977317,-0.25197223682727,0.538153934953695,0.448093091165399,0.364598790297224,-0.63291279376091,0.453807807908198,0.510438626172743
-0.0247875407564105,-0.62668574158556,0.937874490968433,-0.123339578656961,-0.665842003178664,0.842524885941506,-0.109425297007152,-0.786229191784396,0.445844436119766,-0.0759028228892705,-0.919060814262219,0.078149989151614,-0.128395836237093,-0.767265742789604,0.042131996690217,0.0601392107827219,-0.688584817368811,0.842481177005399,0.0873415538159691,-0.52925039552665,0.478126418318531,0.101394316038855,-0.363360923928612,0.0990591221802322,0.181702139371235,-0.226922622964065,0.152135749332709,0.751428753299276,-0.0104878425471658,0.0135658091611238,0.659591390707615,0.742743663965468,0.132413061125641,-0.159447403195293,0.636690785622634,0.662078601597936,-0.110823799830659,0.0976514271745111,0.734734108006425,0.751926450514236,0.146181173760984,-0.144351758257363,0.626418587960903,0.636074793517963,-0.144280639394125,0.103184769896527,0.750962620513501,0.670854136270425,-0.249147253500533,0.528198176446602,0.457041639591501,0.360644511869171,-0.634107447722805,0.455319224158769,0.51041912671115
-0.0241897558881601,-0.615105379476676,0.935740354374652,-0.122435527119359,-0.655131268237718,0.840436606065112,-0.108940632435401,-0.780097822714259,0.445107838822288,-0.0755948866506452,-0.918107959082508,0.0790670703908938,-0.12858158417573,-0.767035861491478,0.0420137332044577,0.0612226403911633,-0.676369513979095,0.840370740173661,0.0881432092803731,-0.517206797718696,0.47605539740926,0.103676884932549,-0.344459748355738,0.0993618359871875,0.182019937497811,-0.208194788307724,0.155544202858207,0.748716832117672,-0.0106602411889509,0.0137399890092087,0.662661812136099,0.742399733267206,0.132420911350215,-0.159150509285432,0.637164385128475,0.656377652439322,-0.113550399965733,0.103009328953832,0.73869057269898,0.750088396144664,0.151447792949833,-0.151307313291199,0.625729223326151,0.630908883857567,-0.147901068334279,0.109384288724753,0.753733594604458,0.67276428023361,-0.247826528744247,0.519894747250268,0.464413271423105,0.356333199688314,-0.635362047982987,0.457228448427309,0.510180227695574
-0.0234430169445093,-0.603327733963393,0.933659415541822,-0.121356396936313,-0.644208451804997,0.838376127425302,-0.108403852669221,-0.773579313365907,0.444354496033068,-0.0753400424828129,-0.917131996715757,0.0801554346997572,-0.128784748198837,-0.766827983662216,0.0418787982652616,0.0624675744378966,-0.663965275443613,0.838336529237169,0.0890564891109468,-0.504881047297444,0.47409867393516,0.105576349117422,-0.327325155237016,0.0992071491221262,0.182053768033395,-0.191012467660757,0.157517956814425,0.746036715052746,-0.0109327460117998,0.0138293001599501,0.665671424439292,0.741584799042563,0.132452363022418,-0.158981065700103,0.63814839818622,0.650777773325758,-0.115965201360104,0.108325174667038,0.742499844008088,0.747902006349938,0.154992417408451,-0.156381001477212,0.62623072570787,0.62589682364903,-0.151705567401159,0.116045532717326,0.756156082632349,0.673600609850349,-0.248142213071117,0.513475920881697,0.470138425547305,0.351600911160758,-0.636725106441104,0.459610612936053,0.509623412506759
-0.0225344653725168,-0.591358122577361,0.931657158660601,-0.120087925003551,-0.633064467264481,0.836363223672873,-0.107816357565455,-0.76663254735709,0.443590848521582,-0.0751486421143144,-0.916118284813987,0.0814509580222598,-0.129006666407875,-0.766661253083752,0.0417158655714809,0.0638846856266631,-0.651380868813507,0.836405592157198,0.0900753750903695,-0.492256546477112,0.472293065617065,0.107105725383903,-0.311938778432395,0.0985619090879087,0.181809661248273,-0.175322111157345,0.157958213186652,0.74342501761593,-0.0112982164016859,0.0137981936338992,0.668581485939699,0.740310284570702,0.132551763955524,-0.15894191648086,0.639615649915257,0.64538523107219,-0.118044886119008,0.113557689720382,0.746088439449651,0.745420236070129,0.156796900243379,-0.159588734907731,0.62792900826588,0.621105566500627,-0.155722148938026,0.123191011098757,0.7581572807647,0.673316846534334,-0.250225696385078,0.509099146319396,0.474183070404802,0.346359311953939,-0.638265553840545,0.462535441790228,0.508638648640994
-0.0214543154670054,-0.579203814365568,0.929759617188885,-0.118621882540315,-0.621691188405163,0.834414724895821,-0.107182528044598,-0.759213409961952,0.44282031659457,-0.0750301752355648,-0.915042138276689,0.0829932713007162,-0.129242663476586,-0.766553893343264,0.0415136527388459,0.0654832252069446,-0.638625083835677,0.834601987086887,0.0911942324849798,-0.479330758412864,0.470671581911118,0.108284715631022,-0.298248870329159,0.0974262564287947,0.181303386938779,-0.16104646280962,0.156825782360673,0.740912480858855,-0.0117525177805129,0.0136183239898726,0.671360644724654,0.738601077509772,0.132752038868849,-0.159025433110078,0.641526504597994,0.640322566406884,-0.119771754012868,0.118656046149297,0.749374726423969,0.742668629503728,0.156894028824103,-0.160973996407262,0.630804995978211,0.616594464982518,-0.159981732723971,0.130835464217934,0.759670449767815,0.671876187454481,-0.254167175143639,0.506853644660814,0.476529976712045,0.340517305644919,-0.640060242979184,0.466078004198854,0.507091849585228
-0.0201941663846383,-0.566873101558522,0.927989848386798,-0.116950058345788,-0.610084418938891,0.83255251641678,-0.106504935991413,-0.751271755067178,0.442050224371663,-0.0749929814942887,-0.913869830340654,0.0848259723070777,-0.12949106848666,-0.766525070699662,0.0412621122526693,0.0672704456688617,-0.625707655337029,0.832951799933009,0.0924078904555301,-0.466109208324491,0.469263340241101,0.109141688909812,-0.286171336975514,0.0958330247284328,0.180550416388711,-0.1480883970198,0.154143208906422,0.738524610313178,-0.0122874621047145,0.0132573439184039,0.673984169746607,0.736510244625847,0.133082408983856,-0.159213986719638,0.643811026942742,0.635697784215845,-0.121123289691684,0.123561014549992,0.752296584812604,0.73966662627118,0.155363721118607,-0.160601942928878,0.634793204176179,0.612431349987603,-0.16451769111338,0.13898793867314,0.760620880443389,0.669246000093766,-0.260032508178681,0.506737062003148,0.477190146630478,0.333961306211994,-0.642199249166558,0.470306433155702,0.504838418957442
-0.0187481401935162,-0.554376235327479,0.926371454921656,-0.11506834998861,-0.598245962913237,0.830794595887523,-0.105789614718761,-0.742760431691868,0.441284962084735,-0.075044421795701,-0.912555612626624,0.0869949853581032,-0.129747134923045,-0.766589949679862,0.0409542193198417,0.0692510101575608,-0.612642352971486,0.831476190603603,0.0937122193418174,-0.4526125470984,0.468089659302969,0.109712546944046,-0.275597775770893,0.0938440597823177,0.179577759149487,-0.136342106260364,0.149992841176959,0.736286658035301,-0.0128920853260576,0.0126957492008311,0.676427800498607,0.734086309389098,0.133556753517837,-0.159486148763765,0.646408580009402,0.631637542690827,-0.12208190760921,0.12820768298652,0.754779976232291,0.736425919981733,0.152331609509769,-0.158562896419522,0.639788834696474,0.608653608288172,-0.169358364585867,0.147646771833141,0.760959236904212,0.665409525590874,-0.267830445975459,0.508668447882715,0.47618633494684,0.326570739083358,-0.644773564819983,0.475288473631368,0.501716522866294
-0.0171123102598726,-0.541725975388078,0.924925588003924,-0.112975661895558,-0.586177597739116,0.829157982136733,-0.105042943886027,-0.733628284203939,0.440528866927857,-0.0751902707345333,-0.91104073451951,0.089547743240792,-0.130004040990167,-0.766760654432668,0.0405877926286125,0.0714272027032745,-0.599441900312837,0.830197321767187,0.0951038636973457,-0.438873561664829,0.467163019408594,0.110042611495421,-0.266400588884367,0.0915439761368294,0.178413943590602,-0.125693979744834,0.144515915574565,0.73421687577327,-0.0135594459547218,0.0119153366408926,0.678674992546414,0.731364761646581,0.134167836000034,-0.15981373367171,0.649279714556535,0.628252875391001,-0.122630154343565,0.132529268765372,0.756766914399096,0.732934880686617,0.147952319597782,-0.154978353530895,0.64567660770341,0.605286398393145,-0.174530861887097,0.156802819104265,0.760644614843329,0.660367224824077,-0.277528363837885,0.512460712199014,0.473579089589155,0.318211987913543,-0.647872392386238,0.48108852660308,0.497550322583275
-0.0152867340062303,-0.52893655557827,0.923671447752348,-0.110672997261665,-0.573890030543602,0.827662833314861,-0.104272523620906,-0.723825154448728,0.439785298600399,-0.0754347929710762,-0.909258460257282,0.0925319571774985,-0.130257780089096,-0.767039173418192,0.040167531454606,0.0737984448295773,-0.586121052086226,0.829132404276471,0.0965806597016785,-0.424932082925243,0.466493989719228,0.110176505192,-0.258437949916187,0.0890328979818461,0.177095769811479,-0.116035834154455,0.137902690140401,0.732328719666892,-0.0142804860363932,0.0109077489618973,0.680714136096937,0.728404420474155,0.134907436729998,-0.160165183621804,0.65236040476415,0.625644047194974,-0.122744496509037,0.136453678992673,0.758210860035387,0.729185901206694,0.142408859639523,-0.149981169503356,0.652313794865598,0.602361049465504,-0.180066058105921,0.166434897349843,0.75962938710213,0.654154304488152,-0.288995646891477,0.51785388809225,0.469458211755998,0.30874598711084,-0.651574436756827,0.487757570716906,0.492157719655315
-0.0132730439049647,-0.516026230332567,0.922625301024477,-0.10816545565873,-0.56139799689526,0.826323392223123,-0.103486620990598,-0.713305875234721,0.439057690819085,-0.0757806913536523,-0.90712909898513,0.0959934472759378,-0.130502092657789,-0.767413398542975,0.0397070244679491,0.0763609100105848,-0.572696561036636,0.828295699731476,0.0981408177943945,-0.410840072424638,0.466084303819348,0.11016493844909,-0.251565021133413,0.0864175646957456,0.175665143112675,-0.107271038399509,0.13038055084212,0.730623776362758,-0.0150405829367183,0.00967057672696603,0.682546085055151,0.725247249939011,0.135749262752383,-0.160506337161929,0.655611378675621,0.623940867977511,-0.122413421383176,0.139906105487563,0.759038226428708,0.725168015176181,0.135896233501699,-0.14372716113462,0.659549897003762,0.599892769339869,-0.185986784959349,0.176507063601698,0.757880490323463,0.646845040666985,-0.302027435920603,0.524511804110655,0.463959361005183,0.298036974201595,-0.655934171444694,0.495339018685172,0.485348927378985
-0.0110778934659387,-0.503013228178529,0.921800450135507,-0.105460148819704,-0.548718177255379,0.825155943377651,-0.102693651470646,-0.70202731924258,0.438346506291305,-0.0762288720892314,-0.904564030241547,0.0999745964641683,-0.130732483144516,-0.767859052757126,0.0392301055701941,0.0791078442434617,-0.559186168300797,0.827699504290679,0.0997814444855514,-0.396653574517367,0.465928759011475,0.110055556172882,-0.245640947123255,0.0838030927643963,0.174171944802033,-0.0993184059502899,0.122203043518814,0.729100546342551,-0.0158331855225609,0.00820350446579896,0.684174251250134,0.72194418147364,0.136663586336376,-0.160798331870111,0.658986767297967,0.62321288129378,-0.121614638628154,0.142821340050904,0.759221739076874,0.720865114064779,0.128608790394898,-0.136380474781632,0.667243308288567,0.597883967731132,-0.192313784297727,0.186975676772472,0.755374255448676,0.638568327884589,-0.316318987059048,0.5320580604141,0.457260330005791,0.285948199953529,-0.66097586429511,0.503860828315085,0.476936892525947
-0.00871000189646297,-0.489918312569227,0.921205746889795,-0.102569350738398,-0.535877238171095,0.824172946487097,-0.101901725404549,-0.689952391160795,0.437650288929,-0.0767781030087298,-0.901468743460792,0.104511889872353,-0.130950079041954,-0.768329625445064,0.0387716422447416,0.0820296238132685,-0.545609660032393,0.82735016241884,0.101501216248621,-0.382435724526126,0.466017239006486,0.109894824116535,-0.240532996129969,0.0812847186031069,0.172664820289864,-0.0921211519163837,0.113637062888072,0.727752741562053,-0.0166479193089192,0.00652908859056076,0.685606421304363,0.718526994743378,0.137608454075881,-0.161006489496266,0.662464928529794,0.623529879185521,-0.120326762409305,0.145130364689439,0.758728632157832,0.716299433224925,0.120743452779361,-0.128104210108252,0.675222520303574,0.596338250212771,-0.199066808824169,0.197784822563331,0.752086604668188,0.629506080974318,-0.331478510660296,0.540092876677801,0.449604020832426,0.272358173739746,-0.666679257918593,0.513323354447059,0.466753603132834
-0.00618013918585444,-0.476765240192792,0.920848599195222,-0.099505442602492,-0.522901858705076,0.823385862084035,-0.101117954281147,-0.677051023083332,0.436966672775052,-0.0774249047886171,-0.897740874361545,0.10963338651361,-0.131153687582149,-0.76876048384211,0.0383772352924018,0.0851132181932378,-0.531986790348153,0.82725304256494,0.103293146365475,-0.368250679041343,0.466332681633521,0.109719848521029,-0.236127515157095,0.0789433088507094,0.171198136701283,-0.0856417104316604,0.104946728584546,0.726562640958569,-0.017477392535322,0.00465717919391541,0.686862126045272,0.715051463265503,0.138547216048836,-0.161085175989799,0.666001231142492,0.624937651019514,-0.118526628954938,0.146776503303934,0.757536156658321,0.711468989811358,0.112470438228463,-0.119060913322295,0.683364306925936,0.595226638166452,-0.206251495181709,0.208872922724532,0.748022507752865,0.619897983819769,-0.347052336731549,0.548249433318366,0.44125244938861,0.25717375516264,-0.672967838941742,0.523707792286212,0.454649420657643
-0.00350311758847553,-0.463578282968724,0.920731450623867,-0.0962859936345391,-0.509823689726558,0.822803256666901,-0.100347283873475,-0.663303176283085,0.4362934153431,-0.0781634312618617,-0.893282244186895,0.115356185043527,-0.131351759474267,-0.769064747825138,0.0381006475229957,0.0883428199274756,-0.51833937359744,0.827406560904514,0.105152103635775,-0.354169717403223,0.466851109268782,0.109562401878556,-0.232326037408886,0.0768414769153141,0.16982194425884,-0.0798587541167886,0.0963823148140863,0.725510574304226,-0.0183100604986109,0.0026175778135831,0.687962423787578,0.711539395587804,0.139426940741146,-0.160995476149858,0.669591124031216,0.627452984285859,-0.116192216427633,0.147710733152278,0.755634607905183,0.706416822171102,0.103955939803549,-0.109402986856968,0.691519647154018,0.594549294175146,-0.213878038139727,0.220163704823297,0.743165704722586,0.610015223556174,-0.362560564290982,0.556212616641602,0.432502935642542,0.240345735485494,-0.679704787475931,0.534948257100159,0.440528877080423
-0.000695784649828105,-0.450382241183794,0.92085276625337,-0.092930460464908,-0.496680370545344,0.822432793256786,-0.0995916035666041,-0.648696923065142,0.435623363989008,-0.078984981416047,-0.887991877508094,0.121685523321577,-0.131551466122115,-0.769137480655111,0.0380006827779634,0.091700207427044,-0.504689219459022,0.827807150701134,0.107067934812597,-0.340263120963508,0.467543566029027,0.109444888666028,-0.2290472431649,0.0750225391042597,0.168579997047055,-0.0747598223905411,0.0881690610359417,0.724569919957584,-0.019138639742422,0.000444280086255502,0.688935371552858,0.708031956650865,0.140202029955536,-0.160690500717659,0.673210741251655,0.631026885409783,-0.113287884773818,0.147894144747642,0.753059258626349,0.701187727560095,0.0953408039608165,-0.0992745824298817,0.69956447815951,0.594276582704353,-0.221943188839088,0.231580949919851,0.737527509867525,0.600146883676001,-0.377541855557192,0.563742343428241,0.423651313632392,0.221882035069783,-0.686691037504848,0.546948412139515,0.424347989251595
0.00222199852555376,-0.437202388394476,0.921210039318921,-0.0894608942357174,-0.483507547340652,0.822279125566017,-0.0988489218066182,-0.633231332215102,0.434953491081237,-0.0798778922421294,-0.881777091568006,0.128608630648894,-0.131766730401943,-0.768855641979718,0.0381368426137577,0.0951643161944866,-0.49105818300318,0.828445265602104,0.10902741076372,-0.326604199337859,0.468376159580134,0.109377403622822,-0.226222911707495,0.0735110797605601,0.167506792626882,-0.0703339002297742,0.0804985893457942,0.723710017875821,-0.0199500181237302,-0.0018227879717516,0.689813369142011,0.704552446920372,0.140821107467603,-0.160123941653888,0.676857140421327,0.635600855324066,-0.109787316770302,0.147299964673662,0.749840661870795,0.695844501356491,0.0867544162039984,-0.0888099051061952,0.707380309279293,0.594366325974321,-0.23042895341755,0.243044916200849,0.731136332487726,0.590574506180021,-0.391577086741202,0.570689509220518,0.414973037503815,0.201873046319632,-0.693667573116736,0.559558817900654,0.40616068308687
0.00523031059594588,-0.424065088096394,0.921794277810601,-0.0859017076445305,-0.47034387627494,0.822343965699061,-0.0981120228971622,-0.616917570906484,0.434278898869102,-0.0808271403652714,-0.87455545277723,0.136098252456186,-0.132012369157543,-0.768086233894558,0.0385645964684881,0.0987121015620261,-0.477466106538856,0.829310345490809,0.111015260364888,-0.313267290415569,0.469311026074184,0.109364701543183,-0.223800994466859,0.072314443835692,0.166622607847003,-0.0665649517153347,0.0735216496978873,0.722900405047071,-0.0207369236611813,-0.00414019601512726,0.690628585534083,0.70112785161979,0.141230650300455,-0.159244132542829,0.680525492064339,0.641045151782583,-0.105658205534697,0.145915649073212,0.746060373116531,0.690460386704519,0.0783041843722517,-0.0781344840416905,0.714862162591629,0.594770673755841,-0.239306744485048,0.254476761917402,0.724031563765023,0.581539126846975,-0.404341310814408,0.576975810991899,0.4067176684694,0.180499639715595,-0.700338144348691,0.572590645780295,0.386116971910946
0.00830624757144937,-0.410995656537391,0.922596996750982,-0.0822793275682619,-0.457228014240368,0.82262704004112,-0.0973687299283823,-0.599779803403981,0.433599834694878,-0.0818137810237103,-0.86625485968882,0.144107246752086,-0.132305095823222,-0.766684344665916,0.039331261258223,0.102318235678527,-0.46393588530512,0.830385888307231,0.113014239526968,-0.300324705458986,0.470310287777244,0.109403362336322,-0.22173454330138,0.0714250040773247,0.165931538069826,-0.0634277270945803,0.0673456755972288,0.722105359319349,-0.0214858262626833,-0.0064616724699832,0.691419160929876,0.697795419510848,0.141386251264895,-0.158002243868532,0.684197903676596,0.64722763874908,-0.100880730875252,0.143736819950362,0.741794572889235,0.685108710587076,0.070084099509796,-0.067368583881322,0.721925029057339,0.595424231367356,-0.248523443284433,0.265796111611613,0.716281027174942,0.573231003996412,-0.41560098380933,0.582585726799254,0.399093860193021,0.158047164182112,-0.706393763680839,0.585810862828705,0.364492218735462
0.0114274064842559,-0.398016979579104,0.923605173299728,-0.0786214611351859,-0.444196614818282,0.823127056300689,-0.0966012388465242,-0.581849228018808,0.432919603259352,-0.0828152480544992,-0.856821524934289,0.152569697094936,-0.132661691853033,-0.764504219428694,0.0404728413174164,0.105957123727516,-0.45048742491826,0.831654352335096,0.115007144366208,-0.287845756292297,0.471336025071547,0.109483729838823,-0.219987698938338,0.0708229304307903,0.165425513842181,-0.0608855435597868,0.06203282414754,0.721296755633135,-0.0221866766062109,-0.00873977283956277,0.692215543068052,0.694579130059465,0.141240824706179,-0.156351700496134,0.687869905777336,0.653942809393033,-0.095431552009924,0.140771164137651,0.737180507251416,0.679865920424126,0.0621714807149792,-0.0566199481441001,0.728499292177915,0.596255266610178,-0.258010241648902,0.276929776932038,0.707969117188224,0.565777508793932,-0.425215721795873,0.587551185993535,0.392263947257632,0.134894314735743,-0.711548135340836,0.598960285070663,0.34168604281273
0.0145693675935814,-0.385152922827188,0.924805312675375,-0.0749569297571216,-0.431286344470408,0.823840730150549,-0.0957866823777142,-0.563171985666452,0.432250681088621,-0.0838052188869545,-0.846218935164148,0.161403897563398,-0.133096016435162,-0.761399318713948,0.0420127075028136,0.109600890756931,-0.437138614182997,0.833097184199692,0.116974893864723,-0.275892673586725,0.472354234158545,0.109593032660577,-0.218528680097832,0.0704798707913615,0.165085322712792,-0.0588898669329236,0.0576022631676553,0.720444168218602,-0.0228229556265383,-0.010924304328528,0.693051204999467,0.691502951558135,0.140753232516438,-0.154250757667718,0.691533729677371,0.660988834447109,-0.0893066518807693,0.137032899249908,0.732352420074696,0.674792885885324,0.0546252068663354,-0.0459904285308568,0.734544435971653,0.597213890864711,-0.267682991308909,0.287793780754399,0.699182468659817,0.559245395974882,-0.43313781841721,0.591928192970914,0.386338234845923,0.111492361938369,-0.715572700461512,0.611776584407844,0.318205239356448
0.0177107495030615,-0.372422934829133,0.926180836582169,-0.0713144960514697,-0.418527912378965,0.824761693862094,-0.0948985916671238,-0.543804196014366,0.431610657743487,-0.0847535773850462,-0.834429921351442,0.170507380587655,-0.133621073269353,-0.757227290510987,0.0439616810363873,0.113223105006587,-0.423908445161531,0.834689834692744,0.118897549352873,-0.264518634601448,0.473333792240177,0.109720439663288,-0.217326821054056,0.0703610737604469,0.164885601708187,-0.0573827301903326,0.0540336691798988,0.719522006044426,-0.0233856991890734,-0.0129632001853487,0.693954715620694,0.688605662820965,0.13989939899755,-0.151662522772454,0.695161044994122,0.66814672330566,-0.082517419963267,0.132545328226531,0.727463103878016,0.66996225492982,0.047487429115368,-0.0355767376073665,0.740020146203183,0.59819077717017,-0.277410251765179,0.298327132421091,0.690081349107145,0.553642747925949,-0.43939806499636,0.595783397616902,0.381380638300529,0.0883279761089974,-0.718334350748017,0.623998150391921,0.294652740491881
