PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3
19808,NaN,9.733563,1.769768,-0.583965,0.029861,0.009763,0.000848,1.023926,0.011475,-1.017822,-0.664893920563273,0.0514865660585361,0.725878344906707,0.168422935783699
19809,NaN,9.697726,1.758139,-0.614365,0.021139,0.01308,0.002191,1.021973,-0.002197,-1.01709,-0.664932811436238,0.0514172695939798,0.725864202771083,0.168347275358112
19810,NaN,9.697774,1.711894,-0.596483,0.019636,0.015862,0.003719,1.01709,0.009033,-1.022217,-0.664985137338046,0.0513564584107978,0.72583874692696,0.168272322039306
19811,NaN,9.733844,1.722779,-0.564329,0.019275,0.013427,0.003334,1.014893,0.006592,-1.02417,-0.665025442424574,0.0512970614411781,0.725823190577774,0.168199490040844
19812,NaN,9.73398,1.722428,-0.563047,0.021401,0.020114,0.001516,1.01709,0.006836,-1.015137,-0.665087667821318,0.0512270578698406,0.725785713918371,0.168134436216975
19813,NaN,9.767157,1.686631,-0.587023,0.02574,0.014277,0.004279,1.019531,0.006836,-1.006104,-0.665134336868876,0.0511492761239101,0.725771571782748,0.168035441267609
19814,NaN,9.750876,1.714993,-0.577437,0.046969,0.022736,0.007501,1.019531,0.006836,-1.015137,-0.66521423993515,0.0510354319321391,0.725742580404719,0.167877756455404
19815,NaN,9.737534,1.812879,-0.520354,0.033865,0.009381,0.007319,1.021729,0.009033,-1.017578,-0.665247473953866,0.0509449222641472,0.725751065686093,0.16773845641951
19816,NaN,9.703039,1.743892,-0.493154,0.01489,0.010908,0.007428,1.019531,0.002197,-1.014893,-0.665277172438676,0.0509413867302413,0.725734802230126,0.16769037315839
19817,NaN,9.701763,1.708164,-0.516457,-0.000106,0.004171,0.00993,1.01709,0.006836,-1.021973,-0.665284950613269,0.0509788633896441,0.72573126669622,0.167664210207486
19818,NaN,9.718474,1.701129,-0.532788,0.004276,0.006678,0.005816,1.014893,0.004395,-1.02417,-0.665298385642112,0.0509922984184867,0.725723488521627,0.167642289897269
19819,NaN,9.720152,1.758219,-0.516869,-0.004709,0.002967,0.007833,1.019287,0.009277,-0.995117,-0.665298385642112,0.0510382603592638,0.725719952987721,0.167639461470144
19820,NaN,9.751794,1.687685,-0.565374,-0.014529,0.00569,-0.001425,1.021729,0.006836,-1.006348,-0.665292728787862,0.0511139207848508,0.725698032677504,0.167734213778823
19821,NaN,9.751989,1.710181,-0.572891,-0.002815,0.01052,0.010785,1.021484,0.01123,-1.022217,-0.665323841486234,0.0511577614052844,0.725671162619819,0.167715829002512
19822,NaN,9.719118,1.744972,-0.546885,-0.006794,0.004624,0.002771,1.014648,0.009033,-1.019775,-0.665319598845547,0.0512214010155911,0.725658434697758,0.167766740690758
19823,NaN,9.735831,1.738062,-0.562917,-0.013367,0.007942,0.011748,1.021729,0.004639,-1.015137,-0.665339397835421,0.0513055467225523,0.725630857533291,0.167783711253506
19824,NaN,9.719538,1.743173,-0.545149,-0.008013,0.007751,0.013081,1.01709,0.004395,-1.021973,-0.665357782611731,0.0513960563905442,0.725605401689169,0.167792196534881
19825,NaN,9.686714,1.754397,-0.51062,-0.020428,0.005526,0.015188,1.012451,0.006592,-1.019775,-0.665369803427011,0.0515183858636895,0.725579238738265,0.167822602126472
19826,NaN,9.736496,1.688433,-0.543297,-0.02987,0.003988,0.015762,1.019531,0.004639,-1.012939,-0.665371217640574,0.0516859701708307,0.725548833146674,0.16789331280459
19827,NaN,9.720294,1.716385,-0.534014,-0.027711,0.004415,0.012415,1.01709,0.004395,-1.017334,-0.66537475317448,0.051823855993162,0.725521255982208,0.167959073735241
